hypothesis_id,symbol,session_date,event_type,event_side,event_time,event_bar_index,event_price,opening_high,opening_low,opening_midpoint,opening_range_width,atr_14,opening_range_width_over_atr,same_side_extreme,last_sweep_time,bars_since_sweep,sweep_depth_ticks,sweep_depth_over_atr,fvg_size,fvg_size_ticks,fvg_size_over_atr,gap_direction,event_hour,year,day_of_week,reversal_direction,continuation_direction,derived_event_id
HYP-FCR-EVENT-01,QQQ,2022-01-20,EVENT-02,low,2022-01-20T19:10:00+00:00,56,369.35,372.55,369.53,371.04,3.0200000000000387,0.8045142857142886,3.7538177427374446,369.53,,,32.99999999999841,0.4101853824845302,0.0,0.0,0.0,gap_up,14:00,2022,Thursday,long,short,362405c10f2b57adb5bf33ccba50aa293575ca24
HYP-FCR-EVENT-01,QQQ,2022-01-20,EVENT-03,high,2022-01-20T15:00:00+00:00,6,372.4,372.55,369.53,371.04,3.0200000000000387,1.0900000000000074,2.770642201834879,372.55,,,18.999999999999773,0.1743119266055013,0.0,0.0,0.0,gap_up,10:00,2022,Thursday,short,long,ca81abcbda5e24710f48dd696540aa423f51fdb7
HYP-FCR-EVENT-01,QQQ,2022-01-20,EVENT-04,high,2022-01-20T15:00:00+00:00,6,372.4,372.55,369.53,371.04,3.0200000000000387,1.0900000000000074,2.770642201834879,372.55,,,18.999999999999773,0.1743119266055013,0.0,0.0,0.0,gap_up,10:00,2022,Thursday,short,long,f2b8c1c21f1420dacdba7348d5cc305885f5243c
HYP-FCR-EVENT-01,QQQ,2022-01-20,EVENT-06,high,2022-01-20T16:45:00+00:00,27,372.02,372.55,369.53,371.04,3.0200000000000387,0.6686714285714288,4.51641848441478,372.78,2022-01-20T16:40:00+00:00,1.0,22.99999999999613,0.3439656461639773,0.1999999999999886,19.999999999998863,0.2991005618817527,gap_up,11:00,2022,Thursday,short,long,f1f82400590b6f92cb28d3af114abc755409bc64
HYP-FCR-EVENT-01,QQQ,2022-01-20,EVENT-07,low,2022-01-20T19:10:00+00:00,56,369.35,372.55,369.53,371.04,3.0200000000000387,0.8045142857142886,3.7538177427374446,369.2,2022-01-20T19:10:00+00:00,0.0,32.99999999999841,0.4101853824845302,0.0,0.0,0.0,gap_up,14:00,2022,Thursday,long,short,6857972f944b70f54deaaea3451e3e7dba28696d
HYP-FCR-EVENT-01,QQQ,2022-01-20,EVENT-08,high,2022-01-20T15:00:00+00:00,6,372.4,372.55,369.53,371.04,3.0200000000000387,1.0900000000000074,2.770642201834879,372.74,2022-01-20T15:00:00+00:00,0.0,18.999999999999773,0.1743119266055013,0.0,0.0,0.0,gap_up,10:00,2022,Thursday,short,long,16ef844f441792ab8b738133955bb7549c13bf0b
HYP-FCR-EVENT-01,QQQ,2022-01-20,EVENT-09,low,2022-01-20T16:55:00+00:00,29,372.48,372.55,369.53,371.04,3.0200000000000387,0.6922357142857111,4.362675802008063,369.53,,,0.0,0.0,0.1800000000000068,18.000000000000682,0.2600270345567784,gap_up,11:00,2022,Thursday,long,short,fff30bf949950fb68b9edad69de80b4950de19c5
HYP-FCR-EVENT-01,QQQ,2022-01-21,EVENT-01,low,2022-01-21T15:00:00+00:00,6,356.51,361.24,356.66,358.95000000000005,4.579999999999984,2.037857142857141,2.2474588152821533,356.66,,,60.000000000002274,0.2944269190326087,0.0,0.0,0.0,gap_down,10:00,2022,Friday,long,short,5cde47385c21118aa9008be00e070a13b2534525
HYP-FCR-EVENT-01,QQQ,2022-01-21,EVENT-02,low,2022-01-21T15:00:00+00:00,6,356.51,361.24,356.66,358.95000000000005,4.579999999999984,2.037857142857141,2.2474588152821533,356.66,,,60.000000000002274,0.2944269190326087,0.0,0.0,0.0,gap_down,10:00,2022,Friday,long,short,a3f73810a4fb472984f18af64e27c26227787f90
HYP-FCR-EVENT-01,QQQ,2022-01-21,EVENT-03,high,2022-01-21T16:20:00+00:00,22,361.87,361.24,356.66,358.95000000000005,4.579999999999984,1.6992857142857158,2.695250105086159,361.24,,,93.99999999999976,0.5531736023539284,0.0,0.0,0.0,gap_down,11:00,2022,Friday,short,long,0ed0af20eb0b105e9070de84a59a449d955f20aa
HYP-FCR-EVENT-01,QQQ,2022-01-21,EVENT-04,high,2022-01-21T16:20:00+00:00,22,361.87,361.24,356.66,358.95000000000005,4.579999999999984,1.6992857142857158,2.695250105086159,361.24,,,93.99999999999976,0.5531736023539284,0.0,0.0,0.0,gap_down,11:00,2022,Friday,short,long,ef76801945bfeb3529a1f82d8ee6e303330b871c
HYP-FCR-EVENT-01,QQQ,2022-01-21,EVENT-05,low,2022-01-21T15:35:00+00:00,13,358.39,361.24,356.66,358.95000000000005,4.579999999999984,1.9367857142857068,2.364742762308686,356.24,2022-01-21T15:30:00+00:00,1.0,42.00000000000159,0.2168541397750413,1.0300000000000296,103.00000000000296,0.5318089618292631,gap_down,10:00,2022,Friday,long,short,91ea366020bf1a13265ff9258d6fb59f4e62470d
HYP-FCR-EVENT-01,QQQ,2022-01-21,EVENT-06,high,2022-01-21T16:40:00+00:00,26,359.0506,361.24,356.66,358.95000000000005,4.579999999999984,1.5251428571428554,3.00299737729486,361.52,2022-01-21T16:30:00+00:00,2.0,27.99999999999727,0.1835893593105855,0.8149999999999977,81.49999999999977,0.5343761708505049,gap_down,11:00,2022,Friday,short,long,71763f31e024b912600868be3b1167a245b6f14d
HYP-FCR-EVENT-01,QQQ,2022-01-21,EVENT-07,low,2022-01-21T15:00:00+00:00,6,356.51,361.24,356.66,358.95000000000005,4.579999999999984,2.037857142857141,2.2474588152821533,356.06,2022-01-21T15:00:00+00:00,0.0,60.000000000002274,0.2944269190326087,0.0,0.0,0.0,gap_down,10:00,2022,Friday,long,short,e2911a1a49fe22fdf7fc0005c167f5247e994ac4
HYP-FCR-EVENT-01,QQQ,2022-01-21,EVENT-08,high,2022-01-21T16:20:00+00:00,22,361.87,361.24,356.66,358.95000000000005,4.579999999999984,1.6992857142857158,2.695250105086159,362.18,2022-01-21T16:20:00+00:00,0.0,93.99999999999976,0.5531736023539284,0.0,0.0,0.0,gap_down,11:00,2022,Friday,short,long,adfb15db32f1d0f896ccfa4eb23fd0bc37678660
HYP-FCR-EVENT-01,QQQ,2022-01-24,EVENT-01,low,2022-01-24T15:05:00+00:00,7,342.18,347.66,342.53,345.095,5.130000000000052,2.357500000000016,2.1760339342523936,342.53,,,46.99999999999704,0.1993637327677485,0.0,0.0,0.0,gap_down,10:00,2022,Monday,long,short,9824318bcc8558979c4dfd218cd4305924b4f66e
HYP-FCR-EVENT-01,QQQ,2022-01-24,EVENT-02,low,2022-01-24T15:05:00+00:00,7,342.18,347.66,342.53,345.095,5.130000000000052,2.357500000000016,2.1760339342523936,342.53,,,46.99999999999704,0.1993637327677485,0.0,0.0,0.0,gap_down,10:00,2022,Monday,long,short,4bae1603aecf4362bbf5eb2be4f4233fc6531b5a
HYP-FCR-EVENT-01,QQQ,2022-01-24,EVENT-03,high,2022-01-24T20:15:00+00:00,69,346.02,347.66,342.53,345.095,5.130000000000052,1.9789428571428564,2.5922931435254304,347.66,,,79.99999999999545,0.404256240705693,0.0,0.0,0.0,gap_down,15:00,2022,Monday,short,long,8d20dcb1ef3634939dbc9645a640e18caa50ada6
HYP-FCR-EVENT-01,QQQ,2022-01-24,EVENT-04,high,2022-01-24T20:15:00+00:00,69,346.02,347.66,342.53,345.095,5.130000000000052,1.9789428571428564,2.5922931435254304,347.66,,,79.99999999999545,0.404256240705693,0.0,0.0,0.0,gap_down,15:00,2022,Monday,short,long,3bff386e192e2a5c3ecf94fa536cf6b172eb751d
HYP-FCR-EVENT-01,QQQ,2022-01-24,EVENT-05,low,2022-01-24T18:50:00+00:00,52,344.98,347.66,342.53,345.095,5.130000000000052,1.850442857142854,2.7723093313570053,341.93,2022-01-24T18:45:00+00:00,1.0,59.99999999999659,0.3242467054218502,1.079999999999984,107.9999999999984,0.583644069759355,gap_down,13:00,2022,Monday,long,short,1882c7fedae46f2b301267176311503fdd80a022
HYP-FCR-EVENT-01,QQQ,2022-01-24,EVENT-07,low,2022-01-24T15:05:00+00:00,7,342.18,347.66,342.53,345.095,5.130000000000052,2.357500000000016,2.1760339342523936,342.06,2022-01-24T15:05:00+00:00,0.0,46.99999999999704,0.1993637327677485,0.0,0.0,0.0,gap_down,10:00,2022,Monday,long,short,bb3e3ad066f4f295da9c501461251f9f7a2b799f
HYP-FCR-EVENT-01,QQQ,2022-01-24,EVENT-08,high,2022-01-24T20:15:00+00:00,69,346.02,347.66,342.53,345.095,5.130000000000052,1.9789428571428564,2.5922931435254304,348.46,2022-01-24T20:15:00+00:00,0.0,79.99999999999545,0.404256240705693,0.0,0.0,0.0,gap_down,15:00,2022,Monday,short,long,fce4362fb3e375bbfd6752230f76edc6ed6d3cee
HYP-FCR-EVENT-01,QQQ,2022-01-24,EVENT-10,high,2022-01-24T19:15:00+00:00,57,344.32,347.66,342.53,345.095,5.130000000000052,1.8011214285714303,2.848225510297182,347.66,,,0.0,0.0,0.3100000000000023,31.000000000000227,0.1721149918503165,gap_down,14:00,2022,Monday,short,long,550f4e95a37421f08c9771e11b586748638b706f
HYP-FCR-EVENT-01,QQQ,2022-01-25,EVENT-01,low,2022-01-25T15:00:00+00:00,6,342.67,348.73,342.85,345.79,5.879999999999996,2.245700000000008,2.6183372667764955,342.85,,,65.00000000000341,0.2894420447967368,0.0,0.0,0.0,gap_down,10:00,2022,Tuesday,long,short,3f221b3b9bf3cfebff9fdb4ab6019d5e9ead9d70
HYP-FCR-EVENT-01,QQQ,2022-01-25,EVENT-02,low,2022-01-25T15:00:00+00:00,6,342.67,348.73,342.85,345.79,5.879999999999996,2.245700000000008,2.6183372667764955,342.85,,,65.00000000000341,0.2894420447967368,0.0,0.0,0.0,gap_down,10:00,2022,Tuesday,long,short,d26ef57ed3575327d14d822f995f5f96524b5a58
HYP-FCR-EVENT-01,QQQ,2022-01-25,EVENT-03,high,2022-01-25T19:15:00+00:00,57,348.6324,348.73,342.85,345.79,5.879999999999996,1.1118214285714276,5.2886190613857575,348.73,,,6.000000000000227,0.0539655006263873,0.0,0.0,0.0,gap_down,14:00,2022,Tuesday,short,long,7d419dd7ee1aa0c5389de4af499f514d2590dd74
HYP-FCR-EVENT-01,QQQ,2022-01-25,EVENT-04,high,2022-01-25T19:15:00+00:00,57,348.6324,348.73,342.85,345.79,5.879999999999996,1.1118214285714276,5.2886190613857575,348.73,,,6.000000000000227,0.0539655006263873,0.0,0.0,0.0,gap_down,14:00,2022,Tuesday,short,long,5c8fd308bc82d60f58832e2777332299bc136701
HYP-FCR-EVENT-01,QQQ,2022-01-25,EVENT-05,low,2022-01-25T15:15:00+00:00,9,344.21,348.73,342.85,345.79,5.879999999999996,2.0279900000000053,2.8994225809791865,342.35,2022-01-25T15:10:00+00:00,1.0,50.0,0.2465495391989106,0.2199999999999704,21.999999999997044,0.108481797247506,gap_down,10:00,2022,Tuesday,long,short,51c534ee2834c4723af4d411ba3d1f543c120f28
HYP-FCR-EVENT-01,QQQ,2022-01-25,EVENT-06,high,2022-01-25T20:25:00+00:00,71,346.6025,348.73,342.85,345.79,5.879999999999996,1.2064857142857193,4.87365903331989,349.413,2022-01-25T20:20:00+00:00,1.0,68.29999999999927,0.5661069931560292,0.3499999999999659,34.99999999999659,0.2900987519832987,gap_down,15:00,2022,Tuesday,short,long,a0fe3be2b7c4b2d01c1ea6a2b5aacf66cbc90cbc
HYP-FCR-EVENT-01,QQQ,2022-01-25,EVENT-07,low,2022-01-25T16:35:00+00:00,25,342.1894,348.73,342.85,345.79,5.879999999999996,1.716935714285715,3.42470597534644,341.68,2022-01-25T16:35:00+00:00,0.0,117.0000000000016,0.6814465971352708,0.0,0.0,0.0,gap_down,11:00,2022,Tuesday,long,short,78f5570c3465f49a977fb8fb98584802e44687b2
HYP-FCR-EVENT-01,QQQ,2022-01-25,EVENT-08,high,2022-01-25T19:15:00+00:00,57,348.6324,348.73,342.85,345.79,5.879999999999996,1.1118214285714276,5.2886190613857575,348.79,2022-01-25T19:15:00+00:00,0.0,6.000000000000227,0.0539655006263873,0.0,0.0,0.0,gap_down,14:00,2022,Tuesday,short,long,da555d56d37703abf8e7ada64d6bde6b9cc30721
HYP-FCR-EVENT-01,QQQ,2022-01-26,EVENT-01,low,2022-01-26T15:40:00+00:00,14,349.74,353.47,349.8501,351.66005,3.6199000000000296,1.3562857142857183,2.66898040867918,349.8501,,,34.01000000000067,0.2507583737097156,0.0,0.0,0.0,gap_up,10:00,2022,Wednesday,long,short,cec48a9b76c06d96075a8955e63e05aa819011b1
HYP-FCR-EVENT-01,QQQ,2022-01-26,EVENT-02,low,2022-01-26T15:40:00+00:00,14,349.74,353.47,349.8501,351.66005,3.6199000000000296,1.3562857142857183,2.66898040867918,349.8501,,,34.01000000000067,0.2507583737097156,0.0,0.0,0.0,gap_up,10:00,2022,Wednesday,long,short,9af893b185a8b0d6c9c44a8f87155ec10ceb9f84
HYP-FCR-EVENT-01,QQQ,2022-01-26,EVENT-03,high,2022-01-26T15:00:00+00:00,6,353.6,353.47,349.8501,351.66005,3.6199000000000296,1.554200000000005,2.3291082228799502,353.47,,,35.99999999999568,0.2316304207952359,0.0,0.0,0.0,gap_up,10:00,2022,Wednesday,short,long,31fa1ab5713b8f6be68042135da7e93c3ce5565d
HYP-FCR-EVENT-01,QQQ,2022-01-26,EVENT-04,high,2022-01-26T15:00:00+00:00,6,353.6,353.47,349.8501,351.66005,3.6199000000000296,1.554200000000005,2.3291082228799502,353.47,,,35.99999999999568,0.2316304207952359,0.0,0.0,0.0,gap_up,10:00,2022,Wednesday,short,long,39d2ccbdf0f3abeb7f94921e2720f604d8df9c62
HYP-FCR-EVENT-01,QQQ,2022-01-26,EVENT-05,low,2022-01-26T16:10:00+00:00,20,351.59,353.47,349.8501,351.66005,3.6199000000000296,1.2012071428571491,3.013551843681068,349.62,2022-01-26T16:00:00+00:00,2.0,23.00999999999931,0.1915573024754792,0.0199999999999818,1.999999999998181,0.0166499176423564,gap_up,11:00,2022,Wednesday,long,short,91c4a4dc9c050735a3acf8c0a5e2d6e469f11048
HYP-FCR-EVENT-01,QQQ,2022-01-26,EVENT-06,high,2022-01-26T15:15:00+00:00,9,352.18,353.47,349.8501,351.66005,3.6199000000000296,1.4424500000000022,2.5095497244272065,353.82,2022-01-26T15:05:00+00:00,2.0,34.99999999999659,0.2426427259176854,0.5022999999999911,50.22999999999911,0.348226974938466,gap_up,10:00,2022,Wednesday,short,long,4ade08a0077775ff5af11b61b46e89c1c4062f0f
HYP-FCR-EVENT-01,QQQ,2022-01-26,EVENT-07,low,2022-01-26T15:40:00+00:00,14,349.74,353.47,349.8501,351.66005,3.6199000000000296,1.3562857142857183,2.66898040867918,349.51,2022-01-26T15:40:00+00:00,0.0,34.01000000000067,0.2507583737097156,0.0,0.0,0.0,gap_up,10:00,2022,Wednesday,long,short,88011c1176af177c9bc4dbc130501de51abddcf7
HYP-FCR-EVENT-01,QQQ,2022-01-26,EVENT-08,high,2022-01-26T17:35:00+00:00,37,353.73,353.47,349.8501,351.66005,3.6199000000000296,0.7203214285714239,5.025395408795751,353.94,2022-01-26T17:35:00+00:00,0.0,46.99999999999704,0.6524864891665059,0.0,0.0,0.0,gap_up,12:00,2022,Wednesday,short,long,4db09b19f8f300437d292d1e4449f4da8289451a
HYP-FCR-EVENT-01,QQQ,2022-01-26,EVENT-09,low,2022-01-26T15:05:00+00:00,7,353.215,353.47,349.8501,351.66005,3.6199000000000296,1.4871375000000029,2.4341394121256594,349.8501,,,0.0,0.0,0.3222999999999842,32.22999999999843,0.2167250842642214,gap_up,10:00,2022,Wednesday,long,short,45c19a5ce4fa3ff9ba9bf899f3d4b1fb032cc2dd
HYP-FCR-EVENT-01,QQQ,2022-01-27,EVENT-01,low,2022-01-27T15:30:00+00:00,12,347.07,350.94,346.96,348.95,3.980000000000018,1.6311538461538362,2.4399905682622283,346.96,,,60.499999999996135,0.3709030888941073,0.0,0.0,0.0,gap_up,10:00,2022,Thursday,long,short,050de4e9eb52295345feb5e1d1c72b003e02aca1
HYP-FCR-EVENT-01,QQQ,2022-01-27,EVENT-02,low,2022-01-27T15:30:00+00:00,12,347.07,350.94,346.96,348.95,3.980000000000018,1.6311538461538362,2.4399905682622283,346.96,,,60.499999999996135,0.3709030888941073,0.0,0.0,0.0,gap_up,10:00,2022,Thursday,long,short,6b40fecf7671b05287068e682428ea849388ec4f
HYP-FCR-EVENT-01,QQQ,2022-01-27,EVENT-03,high,2022-01-27T15:05:00+00:00,7,350.57,350.94,346.96,348.95,3.980000000000018,1.711874999999992,2.3249361080686595,350.94,,,7.999999999998408,0.0467323840817725,0.0,0.0,0.0,gap_up,10:00,2022,Thursday,short,long,404fb3f2f5c4a9ffcf138e5196565281c592c934
HYP-FCR-EVENT-01,QQQ,2022-01-27,EVENT-04,high,2022-01-27T15:05:00+00:00,7,350.57,350.94,346.96,348.95,3.980000000000018,1.711874999999992,2.3249361080686595,350.94,,,7.999999999998408,0.0467323840817725,0.0,0.0,0.0,gap_up,10:00,2022,Thursday,short,long,a900a2f9834599114675dc61c61ebc8c8cabae05
HYP-FCR-EVENT-01,QQQ,2022-01-27,EVENT-05,low,2022-01-27T16:00:00+00:00,18,349.3,350.94,346.96,348.95,3.980000000000018,1.5507214285714213,2.566547367354389,346.93,2022-01-27T15:55:00+00:00,1.0,2.9999999999972715,0.0193458344272767,1.160000000000025,116.0000000000025,0.7480389311887291,gap_up,11:00,2022,Thursday,long,short,ffbe87a2cfbe68ce71fb407902664708273c3b7a
HYP-FCR-EVENT-01,QQQ,2022-01-27,EVENT-06,high,2022-01-27T15:25:00+00:00,11,347.4797,350.94,346.96,348.95,3.980000000000018,1.647499999999989,2.4157814871016963,351.2,2022-01-27T15:15:00+00:00,2.0,25.99999999999909,0.1578148710166874,0.2599999999999909,25.99999999999909,0.1578148710166874,gap_up,10:00,2022,Thursday,short,long,f3005cc3e54106bbef52d24189d2176b0d1137f9
HYP-FCR-EVENT-01,QQQ,2022-01-27,EVENT-07,low,2022-01-27T15:30:00+00:00,12,347.07,350.94,346.96,348.95,3.980000000000018,1.6311538461538362,2.4399905682622283,346.355,2022-01-27T15:30:00+00:00,0.0,60.499999999996135,0.3709030888941073,0.0,0.0,0.0,gap_up,10:00,2022,Thursday,long,short,ee5b2a13026066acbc8a9d4d0e6dfc2d46182542
HYP-FCR-EVENT-01,QQQ,2022-01-27,EVENT-08,high,2022-01-27T15:05:00+00:00,7,350.57,350.94,346.96,348.95,3.980000000000018,1.711874999999992,2.3249361080686595,351.02,2022-01-27T15:05:00+00:00,0.0,7.999999999998408,0.0467323840817725,0.0,0.0,0.0,gap_up,10:00,2022,Thursday,short,long,171d8a1410e33e9b24dff45b03c302a8a2204a3b
HYP-FCR-EVENT-01,QQQ,2022-01-28,EVENT-01,low,2022-01-28T15:00:00+00:00,6,338.82,343.84,338.08,340.96,5.759999999999991,1.722857142857135,3.343283582089562,338.08,,,12.999999999999543,0.075456053067991,0.0,0.0,0.0,gap_down,10:00,2022,Friday,long,short,7ed2364068366be3c85f54b747c9a65dccd9cd91
HYP-FCR-EVENT-01,QQQ,2022-01-28,EVENT-02,low,2022-01-28T15:00:00+00:00,6,338.82,343.84,338.08,340.96,5.759999999999991,1.722857142857135,3.343283582089562,338.08,,,12.999999999999543,0.075456053067991,0.0,0.0,0.0,gap_down,10:00,2022,Friday,long,short,e4f8f01ad2fa67b9ec7c8d419e7d15ebb95376fe
HYP-FCR-EVENT-01,QQQ,2022-01-28,EVENT-03,high,2022-01-28T15:50:00+00:00,16,343.96,343.84,338.08,340.96,5.759999999999991,1.6701357142857205,3.44882152434146,343.84,,,21.690000000000964,0.129869685525989,0.0,0.0,0.0,gap_up,10:00,2022,Friday,short,long,ad17b63d8b056327b7723296c50370f561286f7b
HYP-FCR-EVENT-01,QQQ,2022-01-28,EVENT-04,high,2022-01-28T15:50:00+00:00,16,343.96,343.84,338.08,340.96,5.759999999999991,1.6701357142857205,3.44882152434146,343.84,,,21.690000000000964,0.129869685525989,0.0,0.0,0.0,gap_up,10:00,2022,Friday,short,long,6eabca23c01a13c9cd731d877f56e465524becf7
HYP-FCR-EVENT-01,QQQ,2022-01-28,EVENT-05,low,2022-01-28T15:15:00+00:00,9,342.35,343.84,338.08,340.96,5.759999999999991,1.725,3.339130434782603,337.95,2022-01-28T15:00:00+00:00,3.0,12.999999999999543,0.075362318840577,0.1299999999999954,12.999999999999543,0.075362318840577,gap_down,10:00,2022,Friday,long,short,c44948d3ab0c3906bceeb284c8fd994d6a55709f
HYP-FCR-EVENT-01,QQQ,2022-01-28,EVENT-08,high,2022-01-28T15:50:00+00:00,16,343.96,343.84,338.08,340.96,5.759999999999991,1.6701357142857205,3.44882152434146,344.0569,2022-01-28T15:50:00+00:00,0.0,21.690000000000964,0.129869685525989,0.0,0.0,0.0,gap_up,10:00,2022,Friday,short,long,3a4a43a3462a9fdb3f0cbd2bfe223136080c7d23
HYP-FCR-EVENT-01,QQQ,2022-01-28,EVENT-10,high,2022-01-28T15:30:00+00:00,12,339.72,343.84,338.08,340.96,5.759999999999991,1.6857692307692322,3.416837782340854,343.84,,,0.0,0.0,0.0300000000000295,3.000000000002956,0.0177960301163761,gap_down,10:00,2022,Friday,short,long,c4c518c1eb9bff5b58336c751eca59cd1db75c86
HYP-FCR-EVENT-01,QQQ,2022-01-31,EVENT-03,high,2022-01-31T15:00:00+00:00,6,357.19,356.83,351.52,354.17499999999995,5.310000000000002,1.4464285714285876,3.671111111111072,356.83,,,89.00000000000432,0.6153086419753316,0.0,0.0,0.0,gap_up,10:00,2022,Monday,short,long,e9f0fb7d819a32a3d077ed5f2b91b8a008c13a6b
HYP-FCR-EVENT-01,QQQ,2022-01-31,EVENT-04,high,2022-01-31T15:00:00+00:00,6,357.19,356.83,351.52,354.17499999999995,5.310000000000002,1.4464285714285876,3.671111111111072,356.83,,,89.00000000000432,0.6153086419753316,0.0,0.0,0.0,gap_up,10:00,2022,Monday,short,long,994ffd2aa6bc58ad1fb08fa58f52fe41ea3bd6fa
HYP-FCR-EVENT-01,QQQ,2022-01-31,EVENT-08,high,2022-01-31T15:00:00+00:00,6,357.19,356.83,351.52,354.17499999999995,5.310000000000002,1.4464285714285876,3.671111111111072,357.72,2022-01-31T15:00:00+00:00,0.0,89.00000000000432,0.6153086419753316,0.0,0.0,0.0,gap_up,10:00,2022,Monday,short,long,a82c177888c07ed726f205e3fac660426362dd1f
HYP-FCR-EVENT-01,QQQ,2022-02-01,EVENT-01,low,2022-02-01T15:00:00+00:00,6,359.815,364.63,360.53,362.58,4.100000000000023,1.7982285714285646,2.2800216085671825,360.53,,,85.99999999999568,0.4782484349677238,0.0,0.0,0.0,gap_down,10:00,2022,Tuesday,long,short,6a33cc85e17aa1b448218b48430b8764d967ff83
HYP-FCR-EVENT-01,QQQ,2022-02-01,EVENT-02,low,2022-02-01T15:00:00+00:00,6,359.815,364.63,360.53,362.58,4.100000000000023,1.7982285714285646,2.2800216085671825,360.53,,,85.99999999999568,0.4782484349677238,0.0,0.0,0.0,gap_down,10:00,2022,Tuesday,long,short,2d86830229a82a0e047887b851bed39ecd276dbe
HYP-FCR-EVENT-01,QQQ,2022-02-01,EVENT-03,high,2022-02-01T20:30:00+00:00,72,364.84,364.63,360.53,362.58,4.100000000000023,0.664978571428577,6.165612210919776,364.63,,,43.99999999999977,0.6616754567816274,0.0,0.0,0.0,gap_up,15:00,2022,Tuesday,short,long,40b4343dece62e4ce0bcf69d72633b3131603e1f
HYP-FCR-EVENT-01,QQQ,2022-02-01,EVENT-04,high,2022-02-01T20:30:00+00:00,72,364.84,364.63,360.53,362.58,4.100000000000023,0.664978571428577,6.165612210919776,364.63,,,43.99999999999977,0.6616754567816274,0.0,0.0,0.0,gap_up,15:00,2022,Tuesday,short,long,9eee95364db86b059a355becad910b83f3bf3dea
HYP-FCR-EVENT-01,QQQ,2022-02-01,EVENT-05,low,2022-02-01T15:55:00+00:00,17,362.275,364.63,360.53,362.58,4.100000000000023,1.3857642857142878,2.958656130964359,360.4369,2022-02-01T15:50:00+00:00,1.0,9.309999999999263,0.0671831428762825,0.5900000000000318,59.00000000000318,0.4257578334802576,gap_down,10:00,2022,Tuesday,long,short,f90fb14b07ccf349f5504ba2ef11ac88e7dcdbce
HYP-FCR-EVENT-01,QQQ,2022-02-01,EVENT-07,low,2022-02-01T15:00:00+00:00,6,359.815,364.63,360.53,362.58,4.100000000000023,1.7982285714285646,2.2800216085671825,359.67,2022-02-01T15:00:00+00:00,0.0,85.99999999999568,0.4782484349677238,0.0,0.0,0.0,gap_down,10:00,2022,Tuesday,long,short,51a901a47ef276ffeef083d1c2da58c03d8c9932
HYP-FCR-EVENT-01,QQQ,2022-02-01,EVENT-08,high,2022-02-01T20:30:00+00:00,72,364.84,364.63,360.53,362.58,4.100000000000023,0.664978571428577,6.165612210919776,365.07,2022-02-01T20:30:00+00:00,0.0,43.99999999999977,0.6616754567816274,0.0,0.0,0.0,gap_up,15:00,2022,Tuesday,short,long,873e62774b1feb6438482afb48f20f0b8f532c1a
HYP-FCR-EVENT-01,QQQ,2022-02-01,EVENT-10,high,2022-02-01T17:10:00+00:00,32,362.835,364.63,360.53,362.58,4.100000000000023,0.8763071428571395,4.678724843702921,364.63,,,0.0,0.0,0.0800000000000409,8.000000000004093,0.0912921920722983,gap_down,12:00,2022,Tuesday,short,long,83d661b70188354a0ce9566b2c357f26a095389d
HYP-FCR-EVENT-01,QQQ,2022-02-02,EVENT-01,low,2022-02-02T15:35:00+00:00,13,367.63,370.1,366.37,368.235,3.730000000000018,1.502357142857156,2.4827651785289686,366.37,,,25.0,0.1664051728236566,0.0,0.0,0.0,gap_up,10:00,2022,Wednesday,long,short,34d7420354db7adf3a5d2a00c33c709ca6f616d7
HYP-FCR-EVENT-01,QQQ,2022-02-02,EVENT-02,low,2022-02-02T15:35:00+00:00,13,367.63,370.1,366.37,368.235,3.730000000000018,1.502357142857156,2.4827651785289686,366.37,,,25.0,0.1664051728236566,0.0,0.0,0.0,gap_up,10:00,2022,Wednesday,long,short,c28377742e45f1fa6ed3b5f87f8163f1e5247385
HYP-FCR-EVENT-01,QQQ,2022-02-02,EVENT-05,low,2022-02-02T17:10:00+00:00,32,367.28,370.1,366.37,368.235,3.730000000000018,1.0202857142857178,3.6558387006440825,365.81,2022-02-02T17:05:00+00:00,1.0,56.00000000000023,0.5488658639036688,0.4800000000000182,48.00000000000182,0.4704564547745891,gap_up,12:00,2022,Wednesday,long,short,0c29201af8776e9ac1a324873e3079ab2e7c47ef
