symbol,session_date,direction,opening_high,opening_low,last_sweep_time,signal_time,signal_close,fvg_size,stop,target,intended_quantity,actual_quantity,entry_time,entry_price,exit_time,exit_price,exit_reason,gross_pnl,commission,slippage_cost,net_pnl,intended_R,realized_R,intended_risk,realized_risk,risk_percent_intended,risk_percent_realized,quantity_rejection_reason,hypothesis_id,scenario,equity_before,equity_after,fvg_size_ticks,atr_14,fvg_size_normalized_by_atr,bars_since_last_sweep,confirmation_offset_bars,sweep_depth_ticks,stop_distance,minutes_between_last_touch_and_confirmation,year,entry_hour
QQQ,2022-05-23,long,292.005,288.1306,2022-05-23T14:25:00+00:00,2022-05-23T15:05:00+00:00,290.8,0.8700000000000045,289.42,293.56,3,3,2022-05-23T15:10:00+00:00,290.88,2022-05-23T16:07:00+00:00,293.53000000000003,TAKE_PROFIT,7.950000000000102,0.5259689999999999,0.3299999999998704,7.424031000000102,1.9202898550724947,1.7932442028985813,5.088051501250042,4.139999999999986,0.005,0.004068355046114277,,HYP-FCR-03,severe,1017.6103002500083,1025.0343312500083,87.00000000000045,1.4575714285714167,0.5968832696265883,8,8,22.059999999999036,1.3799999999999955,40.0,2022,11
QQQ,2022-05-24,long,288.86,284.67,2022-05-24T15:45:00+00:00,2022-05-24T15:50:00+00:00,285.56,0.8199999999999932,283.94,288.8,3,3,2022-05-24T15:55:00+00:00,285.60999999999996,2022-05-24T17:04:00+00:00,283.91,STOP_LOSS,-5.099999999999795,0.5125679999999999,0.23999999999978172,-5.612567999999795,-1.0493827160493376,-1.154849382716004,5.125171656250042,4.860000000000014,0.005,0.0047413046098400856,,HYP-FCR-03,severe,1025.0343312500083,1019.4217632500086,81.99999999999932,0.9585428571428614,0.8554651405406908,1,1,22.00000000000273,1.6200000000000045,5.0,2022,11
SPY,2022-05-24,long,393.6,390.66,2022-05-24T16:05:00+00:00,2022-05-24T16:10:00+00:00,391.679,0.25,390.24,394.5569999999999,2,2,2022-05-24T16:15:00+00:00,391.71999999999997,2022-05-24T16:32:00+00:00,390.21000000000004,STOP_LOSS,-3.019999999999868,0.469158,0.14199999999993906,-3.4891579999998683,-1.0493398193189516,-1.2123551077136743,4.987771019800032,2.877999999999929,0.005,0.0028850562591737753,,HYP-FCR-03,severe,997.5542039600064,994.0650459600065,25.0,0.9692571428571414,0.25792948944699956,1,1,64.00000000000432,1.4389999999999645,5.0,2022,12
QQQ,2022-05-25,short,289.09,285.5,2022-05-25T15:30:00+00:00,2022-05-25T15:35:00+00:00,288.55,0.45050000000003365,289.76,286.13000000000005,3,3,2022-05-25T15:40:00+00:00,288.56,2022-05-25T18:00:00+00:00,289.78999999999996,STOP_LOSS,-3.689999999999884,0.520515,0.11999999999989086,-4.210514999999884,-1.01652892561982,-1.1599214876032933,5.097108816250043,3.6299999999999386,0.005,0.0035608421664720703,,HYP-FCR-03,severe,1019.4217632500086,1015.2112482500087,45.050000000003365,0.8652714285714264,0.5206458749525738,1,1,41.0000000000025,1.2099999999999795,5.0,2022,11
SPY,2022-05-25,short,395.36,391.89,2022-05-25T15:30:00+00:00,2022-05-25T15:35:00+00:00,394.58,0.45999999999997954,396.2,391.34,2,2,2022-05-25T15:40:00+00:00,394.55,2022-05-25T18:02:00+00:00,396.22999999999996,STOP_LOSS,-3.3599999999999,0.47446799999999995,0.11999999999989086,-3.8344679999999,-1.0370370370370032,-1.1834777777777434,4.970325229800032,3.240000000000009,0.005,0.003259344057179898,,HYP-FCR-03,severe,994.0650459600065,990.2305779600066,45.999999999997954,0.8439571428571517,0.545051373630994,1,1,56.00000000000023,1.6200000000000045,5.0,2022,11
SPY,2022-05-27,short,411.55,407.7,2022-05-27T14:55:00+00:00,2022-05-27T15:00:00+00:00,410.82,0.18500000000000227,411.56,409.34,2,2,2022-05-27T15:05:00+00:00,410.79,2022-05-27T15:11:00+00:00,411.59,STOP_LOSS,-1.599999999999909,0.493428,0.11999999999989086,-2.093427999999909,-1.0810810810810063,-1.4144783783782995,4.951152889800033,1.4800000000000182,0.005,0.0014946013917778577,,HYP-FCR-03,severe,990.2305779600066,988.1371499600067,18.500000000000227,0.5843571428571457,0.3165872142769856,1,1,6.999999999999318,0.7400000000000091,5.0,2022,11
SPY,2022-05-31,long,413.93,410.22,2022-05-31T14:10:00+00:00,2022-05-31T14:15:00+00:00,411.862,0.11000000000001364,410.05,415.48600000000005,2,2,2022-05-31T14:20:00+00:00,411.895,2022-05-31T16:03:00+00:00,415.4560000000001,TAKE_PROFIT,7.122000000000185,0.49641060000000004,0.12599999999986267,6.625589400000185,1.9652317880795083,1.8282531456954032,4.940685749800034,3.6240000000000236,0.005,0.00366750708658884,,HYP-FCR-03,severe,988.1371499600067,994.7627393600069,11.000000000001364,1.1478199999999958,0.09583384154311132,1,1,19.000000000005457,1.8120000000000118,5.0,2022,10
QQQ,2022-05-31,long,309.35,305.28,2022-05-31T14:10:00+00:00,2022-05-31T14:20:00+00:00,306.63,0.4399999999999977,304.34000000000003,311.2099999999999,2,2,2022-05-31T14:25:00+00:00,306.66999999999996,2022-05-31T18:01:00+00:00,311.17999999999995,TAKE_PROFIT,9.019999999999982,0.37070999999999993,0.13999999999987267,8.649289999999981,1.9694323144105077,1.8884912663755717,5.076056241250043,4.579999999999927,0.005,0.004511376334624736,,HYP-FCR-03,severe,1015.2112482500087,1023.8605382500086,43.99999999999977,1.2412727272727322,0.35447487915628795,2,2,94.99999999999886,2.2899999999999636,10.0,2022,10
QQQ,2022-06-02,short,306.54,303.4001,2022-06-02T14:20:00+00:00,2022-06-02T14:25:00+00:00,305.4784,0.7400000000000091,307.71,301.0152000000001,2,2,2022-06-02T14:30:00+00:00,305.45000000000005,2022-06-02T15:01:00+00:00,307.73999999999995,STOP_LOSS,-4.5799999999998136,0.367914,0.11679999999989832,-4.947913999999813,-1.026169564438049,-1.108602348091035,5.119302691250043,4.463199999999915,0.005,0.004359187441317404,,HYP-FCR-03,severe,1023.8605382500086,1018.9126242500088,74.00000000000091,1.4258166666666672,0.5190008065553137,1,1,21.999999999997044,2.2315999999999576,5.0,2022,10
SPY,2022-06-02,short,409.68,407.32,2022-06-02T14:15:00+00:00,2022-06-02T14:25:00+00:00,407.9663,0.8199999999999932,410.3,403.29889999999995,2,2,2022-06-02T14:30:00+00:00,407.93,2022-06-02T15:02:00+00:00,410.33,STOP_LOSS,-4.7999999999999545,0.49095599999999995,0.13259999999991123,-5.290955999999954,-1.0284098213137742,-1.1335981488623013,4.973813696800034,4.667400000000043,0.005,0.004691973085967085,,HYP-FCR-03,severe,994.7627393600069,989.471783360007,81.99999999999932,1.4296749999999985,0.5735569272736769,2,2,67.00000000000159,2.3337000000000216,10.0,2022,10
SPY,2022-06-03,long,413.98,411.36,2022-06-03T16:50:00+00:00,2022-06-03T17:00:00+00:00,413.09,0.27010000000001355,411.58,416.10999999999996,2,2,2022-06-03T17:05:00+00:00,413.13,2022-06-03T17:18:00+00:00,411.55,STOP_LOSS,-3.159999999999968,0.49480799999999997,0.13999999999998636,-3.654807999999968,-1.0463576158940355,-1.210201324503308,4.9473589168000345,3.019999999999982,0.005,0.0030521335229437186,,HYP-FCR-03,severe,989.471783360007,985.816975360007,27.010000000001355,0.8097714285714233,0.333550913838139,2,2,30.000000000001137,1.509999999999991,10.0,2022,13
QQQ,2022-06-03,long,310.14,307.5,2022-06-03T17:00:00+00:00,2022-06-03T17:05:00+00:00,307.91,0.05000000000001137,307.1,309.53000000000003,3,3,2022-06-03T17:10:00+00:00,307.92999999999995,2022-06-03T17:15:00+00:00,307.07000000000005,STOP_LOSS,-2.5799999999997,0.5535,0.14999999999969305,-3.1334999999997,-1.0617283950616019,-1.289506172839379,5.094563121250044,2.430000000000007,0.005,0.002384895369991767,,HYP-FCR-03,severe,1018.9126242500088,1015.7791242500091,5.000000000001137,0.7482714285714239,0.06682067240689622,1,1,19.999999999998863,0.8100000000000023,5.0,2022,13
QQQ,2022-06-06,short,311.79,309.04,2022-06-06T15:00:00+00:00,2022-06-06T15:10:00+00:00,309.49,0.9499999999999886,311.63,305.21000000000004,2,2,2022-06-06T15:15:00+00:00,309.47,2022-06-06T19:59:00+00:00,307.28,FORCED_SESSION_CLOSE,4.380000000000109,0.37005,0.09999999999990905,4.009950000000109,1.0233644859813404,0.9369042056075081,5.078895621250045,4.279999999999973,0.005,0.0042135144322443824,,HYP-FCR-03,severe,1015.7791242500091,1019.7890742500092,94.99999999999886,0.769364285714285,1.2347856764861391,2,2,13.839999999999009,2.1399999999999864,10.0,2022,11
SPY,2022-06-06,short,415.495,413.66,2022-06-06T15:05:00+00:00,2022-06-06T15:10:00+00:00,414.43,0.5099999999999909,416.09999999999997,411.0900000000001,2,2,2022-06-06T15:15:00+00:00,414.40000000000003,2022-06-06T16:30:00+00:00,411.12000000000006,TAKE_PROFIT,6.559999999999945,0.49531200000000003,0.11999999999989086,6.064687999999945,1.9640718562874568,1.8157748502994293,4.929084876800035,3.339999999999918,0.005,0.0033880528368667984,,HYP-FCR-03,severe,985.816975360007,991.8816633600069,50.99999999999909,0.6852714285714318,0.7442306489607704,1,1,67.50000000000114,1.669999999999959,5.0,2022,11
QQQ,2022-06-08,long,311.72,307.95,2022-06-08T19:20:00+00:00,2022-06-08T19:25:00+00:00,308.14,0.12999999999999545,307.73,308.9599999999999,3,3,2022-06-08T19:30:00+00:00,308.19,2022-06-08T19:46:00+00:00,307.70000000000005,STOP_LOSS,-1.4699999999998568,0.5543009999999999,0.23999999999995225,-2.0243009999998565,-1.1951219512194886,-1.6457731707317185,5.098945371250046,1.2299999999999045,0.005,0.0012061317688704326,,HYP-FCR-03,severe,1019.7890742500092,1017.7647732500094,12.999999999999545,0.5581785714285681,0.23290037750335238,1,1,30.62999999999647,0.40999999999996817,5.0,2022,15
SPY,2022-06-09,short,411.69,408.42,2022-06-09T14:00:00+00:00,2022-06-09T14:05:00+00:00,409.81,0.061399999999991905,411.65999999999997,406.11000000000007,2,2,2022-06-09T14:10:00+00:00,409.8,2022-06-09T19:03:00+00:00,406.14000000000004,TAKE_PROFIT,7.319999999999936,0.489564,0.07999999999992724,6.830435999999937,1.9783783783783977,1.8460637837838008,4.959408316800035,3.699999999999932,0.005,0.0037302836988297103,,HYP-FCR-03,severe,991.8816633600069,998.7120993600068,6.1399999999991905,1.4157375000000059,0.04336962184020106,1,1,5.000000000001137,1.849999999999966,5.0,2022,10
QQQ,2022-06-09,short,308.62,305.01,2022-06-09T14:40:00+00:00,2022-06-09T14:45:00+00:00,307.5199,0.18009999999998172,308.76,305.03970000000004,3,3,2022-06-09T14:50:00+00:00,307.45000000000005,2022-06-09T17:44:00+00:00,305.0697,TAKE_PROFIT,7.1409000000001015,0.55126773,0.29969999999980246,6.589632270000101,1.9194419804854967,1.7712636803484092,5.088823866250047,3.720299999999952,0.005,0.00365536329983203,,HYP-FCR-03,severe,1017.7647732500094,1024.3544055200095,18.009999999998172,1.0339857142857178,0.17418035618064187,1,1,20.49999999999841,1.240099999999984,5.0,2022,10
QQQ,2022-06-13,long,282.34,279.64,2022-06-13T16:30:00+00:00,2022-06-13T16:35:00+00:00,281.0119,0.6600999999999999,278.7521,285.5315000000001,2,2,2022-06-13T16:40:00+00:00,281.05989999999997,2022-06-13T16:56:00+00:00,278.7221,STOP_LOSS,-4.675599999999918,0.3358691999999999,0.15599999999983538,-5.011469199999918,-1.0345163288786248,-1.1088302504646046,5.121772027600048,4.519600000000082,0.005,0.004412144835464172,,HYP-FCR-03,severe,1024.3544055200095,1019.3429363200096,66.00999999999999,0.9684857142857278,0.6815794908103866,1,1,77.99999999999727,2.259800000000041,5.0,2022,12
SPY,2022-06-13,long,381.81,379.18,2022-06-13T16:30:00+00:00,2022-06-13T16:35:00+00:00,381.017,0.535000000000025,378.91,385.23099999999994,2,2,2022-06-13T16:40:00+00:00,381.03999999999996,2022-06-13T16:54:00+00:00,378.88000000000005,STOP_LOSS,-4.319999999999823,0.455952,0.10599999999988086,-4.775951999999823,-1.025154247745582,-1.1333535832937562,4.993560496800034,4.213999999999942,0.005,0.004219434212022014,,HYP-FCR-03,severe,998.7120993600068,993.936147360007,53.5000000000025,1.2072000000000125,0.44317428760770333,1,1,55.00000000000114,2.106999999999971,5.0,2022,12
SPY,2022-06-14,short,377.63,374.5,2022-06-14T14:00:00+00:00,2022-06-14T14:10:00+00:00,375.38,0.3826999999999998,377.45,371.24,2,2,2022-06-14T14:15:00+00:00,375.34000000000003,2022-06-14T19:13:00+00:00,371.27,TAKE_PROFIT,8.1400000000001,0.447966,0.13999999999987267,7.6920340000001,1.9661835748792578,1.8579792270531703,4.9696807368000355,4.139999999999986,0.005,0.004165257507734513,,HYP-FCR-03,severe,993.936147360007,1001.6281813600071,38.26999999999998,1.3739333333333295,0.2785433548449713,2,2,31.000000000000227,2.069999999999993,10.0,2022,10
QQQ,2022-06-14,long,278.37,274.76,2022-06-14T14:45:00+00:00,2022-06-14T14:50:00+00:00,276.12,0.6100000000000136,274.65000000000003,279.05999999999995,3,3,2022-06-14T14:55:00+00:00,276.155,2022-06-14T15:15:00+00:00,274.62000000000006,STOP_LOSS,-4.604999999999734,0.49569749999999996,0.19499999999982265,-5.100697499999734,-1.0442176870747906,-1.1566207482992827,5.096714681600048,4.409999999999911,0.005,0.004326316338562872,,HYP-FCR-03,severe,1019.3429363200096,1014.2422388200099,61.000000000001364,1.2157142857142884,0.5017626321974249,1,1,21.999999999997044,1.4699999999999704,5.0,2022,10
QQQ,2022-06-15,short,280.91,278.76,2022-06-15T14:15:00+00:00,2022-06-15T14:20:00+00:00,280.51,0.01999999999998181,281.11,279.30999999999995,3,3,2022-06-15T14:25:00+00:00,280.46000000000004,2022-06-15T14:40:00+00:00,279.3399999999999,TAKE_PROFIT,3.3600000000003547,0.5038199999999999,0.23999999999978172,2.8561800000003545,1.866666666666793,1.5867666666668034,5.07121119410005,1.8000000000000682,0.005,0.001774723957556949,,HYP-FCR-03,severe,1014.2422388200099,1017.0984188200102,1.999999999998181,1.034109090909076,0.019340319291072078,1,1,28.999999999996362,0.6000000000000227,5.0,2022,10
SPY,2022-06-15,short,379.13,376.7,2022-06-15T14:10:00+00:00,2022-06-15T14:45:00+00:00,377.3999,0.1500000000000341,377.94,376.3197,2,2,2022-06-15T14:50:00+00:00,377.35,2022-06-15T15:11:00+00:00,376.3497,TAKE_PROFIT,2.0006000000000768,0.45221981999999994,0.15979999999990468,1.548380180000077,1.8520644325125846,1.4334199037216167,5.008140906800036,1.0801999999999907,0.005,0.0010784440974227572,,HYP-FCR-03,severe,1001.6281813600071,1003.1765615400072,15.00000000000341,0.7364571428571358,0.20367783985107246,7,7,24.00000000000091,0.5400999999999954,35.0,2022,10
SPY,2022-06-16,long,370.94,368.01,2022-06-16T14:20:00+00:00,2022-06-16T14:25:00+00:00,368.93,0.07499999999998863,367.56,371.67,2,2,2022-06-16T14:30:00+00:00,368.96999999999997,2022-06-16T14:41:00+00:00,367.53000000000003,STOP_LOSS,-2.8799999999998818,0.44189999999999996,0.13999999999987267,-3.3218999999998817,-1.0510948905109023,-1.2123722627736755,5.015882807700036,2.740000000000009,0.005,0.0027313237819210517,,HYP-FCR-03,severe,1003.1765615400072,999.8546615400073,7.499999999998863,1.1870750000000025,0.06318050670765409,1,1,43.99999999999977,1.3700000000000045,5.0,2022,10
QQQ,2022-06-17,long,276.06,272.03,2022-06-17T15:00:00+00:00,2022-06-17T15:05:00+00:00,274.02,0.37999999999999545,271.34000000000003,279.3799999999999,1,1,2022-06-17T15:10:00+00:00,274.05999999999995,2022-06-17T19:59:00+00:00,274.68,FORCED_SESSION_CLOSE,0.6200000000000614,0.164622,0.06999999999993634,0.4553780000000614,0.23134328358211678,0.16991716417913055,5.085492094100052,2.67999999999995,0.005,0.002634946579810005,,HYP-FCR-03,severe,1017.0984188200102,1017.5537968200103,37.999999999999545,1.183028571428569,0.3212094865478401,1,1,108.9999999999975,2.67999999999995,5.0,2022,11
SPY,2022-06-17,long,369.38,365.43,2022-06-17T16:55:00+00:00,2022-06-17T17:05:00+00:00,368.01,0.6050000000000182,365.22,373.5899999999999,1,1,2022-06-17T17:10:00+00:00,368.04999999999995,2022-06-17T19:59:00+00:00,365.81,FORCED_SESSION_CLOSE,-2.2399999999999523,0.22015799999999994,0.06999999999993634,-2.4601579999999523,-0.8028673835125382,-0.881777060931894,4.999273307700037,2.7899999999999636,0.005,0.0027904055532458273,,HYP-FCR-03,severe,999.8546615400073,997.3945035400073,60.50000000000182,1.0004857142857142,0.6047062855184807,2,2,36.000000000001364,2.7899999999999636,10.0,2022,13
QQQ,2022-06-21,short,282.345,278.64,2022-06-21T17:30:00+00:00,2022-06-21T18:00:00+00:00,281.3,0.07999999999998408,282.03,279.8400000000001,3,3,2022-06-21T18:05:00+00:00,281.27900000000005,2022-06-21T18:55:00+00:00,282.05999999999995,STOP_LOSS,-2.3429999999996767,0.5070051,0.15299999999979264,-2.8500050999996764,-1.0698630136985392,-1.301372191780743,5.087768984100052,2.189999999999884,0.005,0.002152220361069776,,HYP-FCR-03,severe,1017.5537968200103,1014.7037917200107,7.999999999998408,0.4199214285714317,0.19051183044443157,6,6,12.5,0.7299999999999613,30.0,2022,14
SPY,2022-06-21,short,374.91,371.81,2022-06-21T17:55:00+00:00,2022-06-21T18:00:00+00:00,374.74,0.11000000000001364,375.2799,373.66020000000003,2,2,2022-06-21T18:05:00+00:00,374.70000000000005,2022-06-21T18:10:00+00:00,375.30989999999997,STOP_LOSS,-1.2197999999998501,0.45000594,0.13999999999987267,-1.6698059399998502,-1.1296536395627668,-1.5464029820336034,4.986972517700037,1.0797999999999774,0.005,0.001082620764569578,,HYP-FCR-03,severe,997.3945035400073,995.7246976000075,11.000000000001364,0.41884285714286307,0.2626283297520668,1,1,14.999999999997726,0.5398999999999887,5.0,2022,14
QQQ,2022-06-22,short,282.11,277.91,2022-06-22T15:50:00+00:00,2022-06-22T15:55:00+00:00,281.34,0.07409999999998718,282.62989999999996,278.7602,3,3,2022-06-22T16:00:00+00:00,281.29,2022-06-22T16:34:00+00:00,282.65989999999994,STOP_LOSS,-4.109699999999748,0.50755491,0.23999999999978172,-4.6172549099997475,-1.0620203116520102,-1.1931816187300792,5.0735189586000535,3.869699999999966,0.005,0.0038136252486457058,,HYP-FCR-03,severe,1014.7037917200107,1010.086536810011,7.409999999998718,0.7543499999999922,0.09823026446608066,1,1,36.000000000001364,1.2898999999999887,5.0,2022,12
SPY,2022-06-23,short,377.38,374.8,2022-06-23T14:05:00+00:00,2022-06-23T14:10:00+00:00,375.95,0.2699999999999818,377.17,373.50999999999993,2,2,2022-06-23T14:15:00+00:00,375.92,2022-06-23T14:40:00+00:00,377.2,STOP_LOSS,-2.5599999999999454,0.45187199999999994,0.11999999999989086,-3.0118719999999453,-1.0491803278688066,-1.2343737704917532,4.9786234880000375,2.4400000000000546,0.005,0.002450476528182117,,HYP-FCR-03,severe,995.7246976000075,992.7128256000076,26.99999999999818,1.3911111111111216,0.19408945686899504,1,1,5.000000000001137,1.2200000000000273,5.0,2022,10
QQQ,2022-06-23,short,283.78,280.31,2022-06-23T15:35:00+00:00,2022-06-23T15:40:00+00:00,283.5901,0.0999999999999659,284.5,281.7703,3,3,2022-06-23T15:45:00+00:00,283.54,2022-06-23T16:04:00+00:00,281.8003,TAKE_PROFIT,5.219100000000083,0.50880627,0.24029999999987695,4.710293730000083,1.911968348170173,1.7255719419716884,5.0504326840500555,2.72969999999998,0.005,0.0027024417220931772,,HYP-FCR-03,severe,1010.086536810011,1014.7968305400111,9.99999999999659,0.8145571428571381,0.12276609551198116,1,1,7.000000000005002,0.9098999999999933,5.0,2022,11
QQQ,2022-06-27,long,296.5799,291.92,2022-06-27T19:05:00+00:00,2022-06-27T19:15:00+00:00,292.79,0.25,291.90000000000003,294.57,3,3,2022-06-27T19:20:00+00:00,292.80499999999995,2022-06-27T19:36:00+00:00,291.87000000000006,STOP_LOSS,-2.8049999999996658,0.5262074999999999,0.1349999999997067,-3.3312074999996657,-1.0505617977527,-1.2476432584268602,5.0739841527000555,2.669999999999959,0.005,0.002631068524897888,,HYP-FCR-03,severe,1014.7968305400111,1011.4656230400115,25.0,0.5495357142857082,0.4549294859296859,2,2,37.000000000000455,0.8899999999999864,10.0,2022,15
SPY,2022-06-27,long,391.36,387.52,2022-06-27T19:05:00+00:00,2022-06-27T19:15:00+00:00,389.04,0.30000000000001137,387.8231,391.47380000000004,2,2,2022-06-27T19:20:00+00:00,389.04999999999995,2022-06-27T19:38:00+00:00,387.79310000000004,STOP_LOSS,-2.513799999999833,0.46610586,0.07999999999981355,-2.9799058599998327,-1.0328704084147478,-1.224384033199034,4.963564128000038,2.4338000000000193,0.005,0.002451665715640373,,HYP-FCR-03,severe,992.7128256000076,989.7329197400078,30.000000000001137,0.6242500000000015,0.48057669203045356,2,2,6.000000000000227,1.2169000000000096,10.0,2022,15
QQQ,2022-06-29,short,284.7,280.84,2022-06-29T14:10:00+00:00,2022-06-29T14:15:00+00:00,282.6105,0.2400000000000091,284.93,277.9715,2,2,2022-06-29T14:20:00+00:00,282.57000000000005,2022-06-29T14:42:00+00:00,284.96,STOP_LOSS,-4.779999999999859,0.34051799999999993,0.14099999999984902,-5.120517999999859,-1.0303944815692712,-1.1037978012502367,5.0573281152000575,4.63900000000001,0.005,0.004586413907036463,,HYP-FCR-03,severe,1011.4656230400115,1006.3451050400116,24.00000000000091,1.5935499999999991,0.15060713501302703,1,1,29.000000000002046,2.319500000000005,5.0,2022,10
SPY,2022-06-29,short,381.91,378.42,2022-06-29T14:10:00+00:00,2022-06-29T14:20:00+00:00,380.37,0.6599999999999682,381.34499999999997,378.4200000000001,2,2,2022-06-29T14:25:00+00:00,380.35,2022-06-29T14:25:00+00:00,381.37499999999994,STOP_LOSS,-2.049999999999841,0.4570349999999999,0.09999999999990905,-2.5070349999998407,-1.0512820512820065,-1.2856589743589377,4.948664598700039,1.9499999999999318,0.005,0.001970228494079166,,HYP-FCR-03,severe,989.7329197400078,987.2258847400079,65.99999999999682,1.3706545454545458,0.4815217679675038,2,2,20.999999999997954,0.9749999999999659,10.0,2022,10
SPY,2022-06-30,long,377.0,373.05,2022-06-30T14:10:00+00:00,2022-06-30T14:15:00+00:00,373.55,0.01999999999998181,372.76,375.13000000000005,2,2,2022-06-30T14:20:00+00:00,373.59,2022-06-30T14:53:00+00:00,375.1000000000001,TAKE_PROFIT,3.020000000000209,0.449214,0.13999999999987267,2.570786000000209,1.911392405063374,1.6270797468355334,4.93612942370004,1.580000000000041,0.005,0.0016004442594372854,,HYP-FCR-03,severe,987.2258847400079,989.7966707400082,1.999999999998181,1.0775500000000022,0.018560623636937282,1,1,21.000000000003638,0.7900000000000205,5.0,2022,10
QQQ,2022-06-30,long,281.5196,276.81,2022-06-30T14:30:00+00:00,2022-06-30T14:35:00+00:00,277.52,0.5600000000000023,276.535,279.4899999999999,3,3,2022-06-30T14:40:00+00:00,277.54499999999996,2022-06-30T15:09:00+00:00,279.4599999999999,TAKE_PROFIT,5.744999999999891,0.5013044999999998,0.16499999999984993,5.243695499999891,1.9441624365482717,1.7745162436548634,5.031725525200058,2.9549999999998704,0.005,0.0029363684338509118,,HYP-FCR-03,severe,1006.3451050400116,1011.5888005400116,56.00000000000023,1.1695285714285757,0.47882541194864864,1,1,30.889999999999418,0.9849999999999568,5.0,2022,10
SPY,2022-07-01,short,379.71,375.75,2022-07-01T14:00:00+00:00,2022-07-01T14:05:00+00:00,377.8131,0.2599999999999909,379.07,375.2993000000001,2,2,2022-07-01T14:10:00+00:00,377.795,2022-07-01T14:18:00+00:00,375.32930000000005,TAKE_PROFIT,4.93139999999994,0.45187457999999997,0.09619999999995343,4.4795254199999395,1.9617312435357008,1.7819736733232694,4.948983353700041,2.5137999999999465,0.005,0.002539713533407359,,HYP-FCR-03,severe,989.7966707400082,994.2761961600081,25.99999999999909,1.5762500000000017,0.16494845360824148,1,1,31.999999999999318,1.2568999999999733,5.0,2022,10
QQQ,2022-07-01,short,281.82,277.4,2022-07-01T14:00:00+00:00,2022-07-01T14:15:00+00:00,279.2201,0.4900000000000091,280.88,275.9003,3,3,2022-07-01T14:20:00+00:00,279.19000000000005,2022-07-01T16:59:00+00:00,277.90999999999997,FORCED_SESSION_CLOSE,3.840000000000259,0.50139,0.18029999999976098,3.3386100000002594,0.7711307910115619,0.6704440026508169,5.057944002700058,4.97969999999998,0.005,0.0049226523636300545,,HYP-FCR-03,severe,1011.5888005400116,1014.9274105400118,49.00000000000091,1.6889999999999872,0.2901124925991787,3,3,43.99999999999977,1.6598999999999933,15.0,2022,10
SPY,2022-07-05,long,376.33,373.28,2022-07-05T14:05:00+00:00,2022-07-05T14:15:00+00:00,374.1895,0.01999999999998181,373.17,376.2285,2,2,2022-07-05T14:20:00+00:00,374.2,2022-07-05T14:38:00+00:00,376.1985,TAKE_PROFIT,3.997000000000071,0.45023909999999995,0.0809999999999036,3.546760900000071,1.9602746444335928,1.739460961255563,4.971380980800041,2.0389999999999873,0.005,0.0020507380221660787,,HYP-FCR-03,severe,994.2761961600081,997.8229570600082,1.999999999998181,1.271960000000007,0.015723764898252852,2,2,35.99999999999568,1.0194999999999936,10.0,2022,10
QQQ,2022-07-06,long,288.7355,285.63,2022-07-06T15:30:00+00:00,2022-07-06T17:00:00+00:00,287.49,0.11000000000001364,287.01,288.45000000000005,3,3,2022-07-06T17:05:00+00:00,287.53,2022-07-06T18:05:00+00:00,288.4200000000001,TAKE_PROFIT,2.6700000000003,0.518355,0.209999999999809,2.1516450000003,1.8541666666668049,1.4941979166668184,5.0746370527000595,1.4400000000000546,0.005,0.0014188206812089888,,HYP-FCR-03,severe,1014.9274105400118,1017.0790555400121,11.000000000001364,0.5074999999999891,0.21674876847293795,18,18,4.000000000002046,0.4800000000000182,90.0,2022,13
SPY,2022-07-06,long,383.66,380.81,2022-07-06T16:55:00+00:00,2022-07-06T17:00:00+00:00,381.35,0.1150000000000091,380.71000000000004,382.63,2,2,2022-07-06T17:05:00+00:00,381.41999999999996,2022-07-06T18:05:00+00:00,382.6,TAKE_PROFIT,2.3600000000001273,0.45841199999999993,0.1999999999998181,1.9015880000001273,1.8437500000001388,1.4856156250001311,4.989114785300041,1.2799999999999727,0.005,0.0012827926947796158,,HYP-FCR-03,severe,997.8229570600082,999.7245450600084,11.50000000000091,0.5589000000000023,0.20576131687244342,1,1,18.999999999999773,0.6399999999999864,5.0,2022,13
SPY,2022-07-08,long,388.54,385.8738,2022-07-08T14:00:00+00:00,2022-07-08T14:15:00+00:00,387.21,0.3199999999999932,386.44,388.74999999999994,2,2,2022-07-08T14:20:00+00:00,387.26,2022-07-08T14:27:00+00:00,388.71999999999997,TAKE_PROFIT,2.919999999999959,0.46558799999999995,0.15999999999996817,2.454411999999959,1.8961038961039143,1.5937740259740372,4.998622725300042,1.5399999999999636,0.005,0.001540424317487899,,HYP-FCR-03,severe,999.7245450600084,1002.1789570600083,31.999999999999318,0.9541099999999971,0.3353910974625506,3,3,21.3799999999992,0.7699999999999818,15.0,2022,10
QQQ,2022-07-08,short,293.87,291.12,2022-07-08T16:35:00+00:00,2022-07-08T16:40:00+00:00,293.21,0.05570000000000164,293.78,292.07,3,3,2022-07-08T16:45:00+00:00,293.16,2022-07-08T17:11:00+00:00,293.80999999999995,STOP_LOSS,-1.9499999999997613,0.5282729999999999,0.23999999999978172,-2.4782729999997613,-1.1403508771928565,-1.4492824561402287,5.08539527770006,1.7099999999999795,0.005,0.0016812852360744614,,HYP-FCR-03,severe,1017.0790555400121,1014.6007825400123,5.570000000000164,0.653964285714291,0.08517284692261663,1,1,12.000000000000455,0.5699999999999932,5.0,2022,12
