symbol,session_date,direction,opening_high,opening_low,last_sweep_time,signal_time,signal_close,fvg_size,stop,target,intended_quantity,actual_quantity,entry_time,entry_price,exit_time,exit_price,exit_reason,gross_pnl,commission,slippage_cost,net_pnl,intended_R,realized_R,intended_risk,realized_risk,risk_percent_intended,risk_percent_realized,quantity_rejection_reason,hypothesis_id,scenario,equity_before,equity_after,fvg_size_ticks,atr_14,fvg_size_normalized_by_atr,bars_since_last_sweep,confirmation_offset_bars,sweep_depth_ticks,stop_distance,minutes_between_last_touch_and_confirmation,year,entry_hour
SPY,2023-07-28,short,456.59,455.16,2023-07-28T17:20:00+00:00,2023-07-28T17:25:00+00:00,456.1512,0.08990000000000009,456.83,454.7936000000001,2,2,2023-07-28T17:30:00+00:00,456.14,2023-07-28T18:22:00+00:00,456.84,STOP_LOSS,-1.3999999999999773,0.182596,0.04240000000004329,-1.5825959999999772,-1.0312315851502987,-1.1657307012375178,4.856290084900042,1.357599999999934,0.005,0.0013977748201463522,,HYP-FCR-03,baseline,971.2580169800084,969.6754209800084,8.990000000000009,0.31610714285713876,0.28439724324935434,1,1,6.000000000000227,0.678799999999967,5.0,2023,13
QQQ,2023-07-28,short,382.69,380.22,2023-07-28T17:30:00+00:00,2023-07-28T17:35:00+00:00,382.5534,0.21999999999997044,383.13,381.40020000000004,2,2,2023-07-28T17:40:00+00:00,382.54,2023-07-28T18:01:00+00:00,383.14,STOP_LOSS,-1.1999999999999318,0.15313600000000002,0.04679999999996198,-1.3531359999999317,-1.0405827263267111,-1.173374956642358,5.134976254250072,1.1531999999999698,0.005,0.0011228873736713967,,HYP-FCR-03,baseline,1026.9952508500144,1025.6421148500144,21.999999999997044,0.4624999999999976,0.47567567567561425,1,1,55.00000000000114,0.5765999999999849,5.0,2023,13
SPY,2023-07-31,long,458.16,456.5,2023-07-31T17:05:00+00:00,2023-07-31T17:10:00+00:00,456.851,0.18999999999999773,456.42,457.71299999999997,2,2,2023-07-31T17:15:00+00:00,456.86,2023-07-31T17:18:00+00:00,456.41,STOP_LOSS,-0.8999999999999773,0.182654,0.038000000000010914,-1.0826539999999774,-1.0440835266821489,-1.255979118329489,4.848377104900043,0.8619999999999663,0.005,0.0008889572545097417,,HYP-FCR-03,baseline,969.6754209800084,968.5927669800085,18.999999999999773,0.26872142857142683,0.7070519124956767,1,1,12.000000000000455,0.4309999999999832,5.0,2023,13
QQQ,2023-08-01,long,382.589,381.56,2023-08-01T14:25:00+00:00,2023-08-01T14:30:00+00:00,382.26,0.3147000000000162,381.02,384.74,2,2,2023-08-01T14:35:00+00:00,382.25,2023-08-01T19:59:00+00:00,382.79,FORCED_SESSION_CLOSE,1.080000000000041,0.153008,0.03999999999996362,0.9269920000000409,0.43548387096775526,0.3737870967742073,5.1282105742500725,2.480000000000018,0.005,0.0024179974321380934,,HYP-FCR-03,baseline,1025.6421148500144,1026.5691068500144,31.47000000000162,0.686953846153852,0.45810937919915967,1,1,11.000000000001364,1.240000000000009,5.0,2023,10
SPY,2023-08-01,long,456.94,456.06,2023-08-01T16:50:00+00:00,2023-08-01T17:00:00+00:00,456.41,0.12999999999999545,456.03000000000003,457.17,2,2,2023-08-01T17:05:00+00:00,456.42,2023-08-01T17:39:00+00:00,456.02000000000004,STOP_LOSS,-0.7999999999999545,0.182488,0.03999999999996362,-0.9824879999999545,-1.0526315789473213,-1.2927473684210082,4.842963834900043,0.7599999999999909,0.005,0.0007846434806338762,,HYP-FCR-03,baseline,968.5927669800085,967.6102789800085,12.999999999999545,0.2534999999999944,0.5128205128205062,2,2,13.999999999998636,0.37999999999999545,10.0,2023,13
QQQ,2023-08-03,short,374.36,371.77,2023-08-03T14:00:00+00:00,2023-08-03T14:10:00+00:00,373.41,0.030100000000004457,374.03,372.17000000000013,2,2,2023-08-03T14:15:00+00:00,373.38,2023-08-03T14:27:00+00:00,372.1800000000001,TAKE_PROFIT,2.39999999999975,0.14911200000000005,0.08000000000004093,2.2508879999997498,1.9354838709677036,1.8152322580644675,5.132845534250072,1.2399999999998954,0.005,0.0012079069901146599,,HYP-FCR-03,baseline,1026.5691068500144,1028.8199948500142,3.0100000000004457,0.9038777777777732,0.033300962519519785,2,2,20.999999999997954,0.6199999999999477,10.0,2023,10
SPY,2023-08-03,long,449.0,447.63,2023-08-03T14:30:00+00:00,2023-08-03T14:40:00+00:00,448.3967,0.03999999999996362,447.42,450.3501,2,2,2023-08-03T14:45:00+00:00,448.405,2023-08-03T16:43:00+00:00,450.3401,TAKE_PROFIT,3.870200000000068,0.17974902,0.036599999999907595,3.690450980000068,1.9812634381079617,1.8892448960786787,4.8380513949000425,1.9533999999999878,0.005,0.0020187879794529824,,HYP-FCR-03,baseline,967.6102789800085,971.3007299600085,3.999999999996362,0.5986571428571535,0.06681620770289227,2,2,25.99999999999909,0.9766999999999939,10.0,2023,10
SPY,2023-08-04,long,451.87,450.15,2023-08-04T14:25:00+00:00,2023-08-04T14:30:00+00:00,451.015,0.009999999999990905,450.02,453.005,2,2,2023-08-04T14:35:00+00:00,451.03,2023-08-04T18:01:00+00:00,450.01,STOP_LOSS,-2.0399999999999636,0.180208,0.049999999999954525,-2.2202079999999635,-1.0251256281406806,-1.1156824120602782,4.856503649800043,1.990000000000009,0.005,0.002048799036815244,,HYP-FCR-03,baseline,971.3007299600085,969.0805219600086,0.9999999999990905,0.7587769230769325,0.013179104023669687,1,1,8.999999999997499,0.9950000000000045,5.0,2023,10
QQQ,2023-08-04,long,377.47,374.02,2023-08-04T14:15:00+00:00,2023-08-04T14:35:00+00:00,375.38,0.3901000000000181,374.63,376.88,2,2,2023-08-04T14:40:00+00:00,375.39,2023-08-04T15:44:00+00:00,376.87,TAKE_PROFIT,2.9600000000000364,0.150452,0.03999999999996362,2.8095480000000363,1.9733333333333576,1.8730320000000242,5.144099974250071,1.5,0.005,0.0014579809952261634,,HYP-FCR-03,baseline,1028.8199948500142,1031.629542850014,39.01000000000181,1.0931714285714318,0.35685162436947787,4,4,57.99999999999841,0.75,20.0,2023,10
QQQ,2023-08-07,long,374.85,372.45,2023-08-07T14:00:00+00:00,2023-08-07T14:10:00+00:00,373.17,0.08640000000002601,372.7,374.11000000000007,2,2,2023-08-07T14:15:00+00:00,373.1637,2023-08-07T14:41:00+00:00,374.1000000000001,TAKE_PROFIT,1.8726000000001477,0.14945274000000003,0.03260000000000218,1.7231472600001476,1.9921276595745097,1.833135382978774,5.15814771425007,0.9400000000000546,0.005,0.0009111797994880791,,HYP-FCR-03,baseline,1031.629542850014,1033.3526901100142,8.640000000002601,1.0436222222222176,0.08278857824247148,2,2,39.999999999997726,0.4700000000000273,10.0,2023,10
SPY,2023-08-07,long,449.65,448.2601,2023-08-07T14:05:00+00:00,2023-08-07T14:10:00+00:00,449.12,0.27499999999997726,448.355,450.65,2,2,2023-08-07T14:15:00+00:00,449.125,2023-08-07T15:19:00+00:00,448.345,STOP_LOSS,-1.5599999999999454,0.17949400000000001,0.029999999999972715,-1.7394939999999455,-1.0196078431372375,-1.1369241830065206,4.845402609800043,1.5299999999999727,0.005,0.0015788161719580119,,HYP-FCR-03,baseline,969.0805219600086,967.3410279600087,27.499999999997726,0.7383333333333439,0.37246049661395936,1,1,5.0700000000006185,0.7649999999999864,5.0,2023,10
SPY,2023-08-08,long,448.15,446.085,2023-08-08T16:05:00+00:00,2023-08-08T16:10:00+00:00,446.35,0.16500000000002046,445.68,447.69000000000005,2,2,2023-08-08T16:15:00+00:00,446.355,2023-08-08T18:18:00+00:00,447.68000000000006,TAKE_PROFIT,2.650000000000091,0.17880700000000002,0.029999999999972715,2.471193000000091,1.9776119402985284,1.8441738805970391,4.836705139800044,1.3400000000000318,0.005,0.001385240531796641,,HYP-FCR-03,baseline,967.3410279600087,969.8122209600087,16.500000000002046,0.3673857142857173,0.4491192596337573,1,1,7.499999999998863,0.6700000000000159,5.0,2023,12
QQQ,2023-08-08,long,372.66,370.12,2023-08-08T17:10:00+00:00,2023-08-08T17:20:00+00:00,370.37,0.03999999999996362,370.05,371.01,2,2,2023-08-08T17:25:00+00:00,370.40999999999997,2023-08-08T17:36:00+00:00,370.04,STOP_LOSS,-0.7399999999998954,0.14809000000000003,0.09999999999990905,-0.8880899999998955,-1.1562499999998612,-1.3876406249998663,5.1667634505500715,0.6399999999999864,0.005,0.0006193432369463807,,HYP-FCR-03,baseline,1033.3526901100142,1032.4646001100143,3.999999999996362,0.40715714285713844,0.09824216694142254,2,2,26.499999999998636,0.3199999999999932,10.0,2023,13
QQQ,2023-08-09,long,372.45,369.93,2023-08-09T18:10:00+00:00,2023-08-09T18:15:00+00:00,370.51,0.2699999999999818,369.85,371.8299999999999,2,2,2023-08-09T18:20:00+00:00,370.51,2023-08-09T19:07:00+00:00,369.84000000000003,STOP_LOSS,-1.3399999999999181,0.14807,0.01999999999998181,-1.488069999999918,-1.015151515151502,-1.1273257575757498,5.162323000550072,1.3199999999999363,0.005,0.0012784941971465981,,HYP-FCR-03,baseline,1032.4646001100143,1030.9765301100144,26.99999999999818,0.35892142857142467,0.7522537761945086,1,1,10.000000000002274,0.6599999999999682,5.0,2023,14
SPY,2023-08-09,long,449.1999,448.03,2023-08-09T18:10:00+00:00,2023-08-09T18:15:00+00:00,448.435,0.27520000000004075,447.74,449.825,2,2,2023-08-09T18:20:00+00:00,448.44,2023-08-09T19:07:00+00:00,447.73,STOP_LOSS,-1.419999999999959,0.17923400000000003,0.029999999999972715,-1.5992339999999592,-1.0215827338129302,-1.1505280575539387,4.849061104800044,1.3899999999999864,0.005,0.0014332671520926364,,HYP-FCR-03,baseline,969.8122209600087,968.2129869600088,27.520000000004075,0.30737142857143696,0.8953337051497642,1,1,16.999999999995907,0.6949999999999932,5.0,2023,14
QQQ,2023-08-10,short,373.98,370.3214,2023-08-10T14:15:00+00:00,2023-08-10T14:40:00+00:00,372.23,0.5409000000000219,373.68,369.33000000000004,2,2,2023-08-10T14:45:00+00:00,372.18,2023-08-10T15:50:00+00:00,369.34000000000003,TAKE_PROFIT,5.67999999999995,0.148304,0.12000000000000455,5.53169599999995,1.9586206896551706,1.9074813793103427,5.154882650550072,2.8999999999999773,0.005,0.0028128671364521956,,HYP-FCR-03,baseline,1030.9765301100144,1036.5082261100144,54.09000000000219,0.7781999999999901,0.695065535852003,5,5,27.99999999999727,1.4499999999999886,25.0,2023,10
SPY,2023-08-10,short,451.23,447.99,2023-08-10T14:30:00+00:00,2023-08-10T14:40:00+00:00,449.81,0.4300000000000068,451.11,447.21,2,2,2023-08-10T14:45:00+00:00,449.79,2023-08-10T15:51:00+00:00,447.21999999999997,TAKE_PROFIT,5.1400000000001,0.179402,0.05999999999994543,4.9605980000001,1.976923076923098,1.9079223076923297,4.841064934800044,2.6000000000000227,0.005,0.002685359559329494,,HYP-FCR-03,baseline,968.2129869600088,973.173584960009,43.00000000000068,0.6331000000000009,0.6791975991154734,2,2,7.999999999998408,1.3000000000000114,10.0,2023,10
QQQ,2023-08-11,short,366.608,365.05,2023-08-11T14:50:00+00:00,2023-08-11T14:55:00+00:00,366.23,0.2999999999999545,367.1295,364.43100000000004,2,2,2023-08-11T15:00:00+00:00,366.22,2023-08-11T19:59:00+00:00,366.21999999999997,FORCED_SESSION_CLOSE,1.1368683772161603e-13,0.146488,0.03999999999996362,-0.14648799999988632,6.319446232441213e-14,-0.08142745969977104,5.182541130550073,1.7989999999999782,0.005,0.001735635043391381,,HYP-FCR-03,baseline,1036.5082261100144,1036.3617381100146,29.999999999995453,0.7647642857142907,0.3922777326346434,1,1,46.19000000000142,0.8994999999999891,5.0,2023,11
QQQ,2023-08-15,long,370.169,368.1399,2023-08-15T15:50:00+00:00,2023-08-15T16:00:00+00:00,368.5508,0.08000000000004093,368.17,369.3123999999999,2,2,2023-08-15T16:05:00+00:00,368.57,2023-08-15T16:06:00+00:00,368.16,STOP_LOSS,-0.8199999999999363,0.147346,0.058400000000006,-0.9673459999999363,-1.0766806722689224,-1.2701496848739822,5.181808690550073,0.7615999999999303,0.005,0.0007348785390213653,,HYP-FCR-03,baseline,1036.3617381100146,1035.3943921100147,8.000000000004093,0.456700000000004,0.1751696956427419,2,2,3.9899999999988722,0.38079999999996517,10.0,2023,12
QQQ,2023-08-16,short,367.03,365.2,2023-08-16T14:20:00+00:00,2023-08-16T14:30:00+00:00,366.5,0.05000000000001137,367.25,365.0,2,2,2023-08-16T14:35:00+00:00,366.47,2023-08-16T15:05:00+00:00,367.26,STOP_LOSS,-1.5799999999999272,0.14674600000000002,0.07999999999992724,-1.7267459999999273,-1.0533333333332848,-1.1511639999999514,5.176971960550073,1.5,0.005,0.0014487233187956258,,HYP-FCR-03,baseline,1035.3943921100147,1033.6676461100149,5.000000000001137,0.7470384615384572,0.06693095814242409,2,2,40.00000000000341,0.75,10.0,2023,10
SPY,2023-08-17,long,441.43,439.8,2023-08-17T14:45:00+00:00,2023-08-17T14:50:00+00:00,440.5278,0.12999999999999545,439.71930000000003,442.1448,2,2,2023-08-17T14:55:00+00:00,440.53,2023-08-17T15:03:00+00:00,439.70930000000004,STOP_LOSS,-1.6413999999998623,0.17604786,0.0243999999999005,-1.8174478599998622,-1.0150896722324683,-1.1239628076684633,4.865867924800045,1.6169999999999618,0.005,0.00166157407577643,,HYP-FCR-03,baseline,973.173584960009,971.356137100009,12.999999999999545,0.5262857142857139,0.24701411509228252,1,1,10.000000000002274,0.8084999999999809,5.0,2023,10
QQQ,2023-08-17,long,364.31,361.87,2023-08-17T16:20:00+00:00,2023-08-17T16:25:00+00:00,362.655,0.2599999999999909,361.825,364.31499999999994,2,2,2023-08-17T16:30:00+00:00,362.67,2023-08-17T17:25:00+00:00,361.815,STOP_LOSS,-1.7100000000000364,0.144897,0.05000000000006821,-1.8548970000000364,-1.0301204819277525,-1.1174078313253446,5.1683382305500745,1.6599999999999682,0.005,0.0016059320481269003,,HYP-FCR-03,baseline,1033.6676461100149,1031.812749110015,25.99999999999909,0.5834785714285796,0.445603339576655,1,1,16.0000000000025,0.8299999999999841,5.0,2023,12
QQQ,2023-08-18,long,356.83,355.02,2023-08-18T14:15:00+00:00,2023-08-18T14:40:00+00:00,356.75,0.410000000000025,355.36,359.53,2,2,2023-08-18T14:45:00+00:00,356.78,2023-08-18T19:59:00+00:00,358.13,FORCED_SESSION_CLOSE,2.7000000000000455,0.142982,0.07999999999992724,2.5570180000000455,0.9712230215827597,0.9197906474820398,5.159063745550075,2.7799999999999727,0.005,0.0026942873136602047,,HYP-FCR-03,baseline,1031.812749110015,1034.369767110015,41.0000000000025,0.8049357142857089,0.5093574464686966,5,5,31.000000000000227,1.3899999999999864,25.0,2023,10
QQQ,2023-08-21,short,362.16,359.55,2023-08-21T14:10:00+00:00,2023-08-21T14:15:00+00:00,361.53,0.4300000000000068,362.36,359.8699999999999,2,2,2023-08-21T14:20:00+00:00,361.545,2023-08-21T15:10:00+00:00,359.8799999999999,TAKE_PROFIT,3.3300000000002683,0.144285,0.05000000000006821,3.1857150000002683,2.006024096385605,1.919105421686814,5.171848835550074,1.6600000000000819,0.005,0.0016048419557331526,,HYP-FCR-03,baseline,1034.369767110015,1037.5554821100152,43.00000000000068,0.6650399999999991,0.646577649464705,1,1,22.999999999996135,0.8300000000000409,5.0,2023,10
SPY,2023-08-21,short,438.71,437.33,2023-08-21T14:05:00+00:00,2023-08-21T14:15:00+00:00,437.82,0.5399999999999636,438.59,436.28000000000003,2,2,2023-08-21T14:20:00+00:00,437.81,2023-08-21T15:10:00+00:00,436.29,TAKE_PROFIT,3.0399999999999636,0.17482,0.03999999999996362,2.8651799999999636,1.974025974025997,1.8605064935065139,4.856780685500046,1.5399999999999636,0.005,0.0015854123335213026,,HYP-FCR-03,baseline,971.356137100009,974.2213171000091,53.99999999999636,0.6009999999999991,0.898502495840207,2,2,18.000000000000682,0.7699999999999818,10.0,2023,10
QQQ,2023-08-22,long,366.56,364.25,2023-08-22T14:45:00+00:00,2023-08-22T14:55:00+00:00,365.465,0.5999999999999659,364.26,367.87499999999994,2,2,2023-08-22T15:00:00+00:00,365.48,2023-08-22T15:45:00+00:00,364.25,STOP_LOSS,-2.4600000000000364,0.14594600000000002,0.05000000000006821,-2.6059460000000363,-1.0207468879668335,-1.0813053941909008,5.187777410550076,2.409999999999968,0.005,0.0023227673522565693,,HYP-FCR-03,baseline,1037.5554821100152,1034.949536110015,59.99999999999659,0.689935714285716,0.8696462403328987,2,2,19.900000000001228,1.204999999999984,10.0,2023,11
SPY,2023-08-22,long,441.18,439.58,2023-08-22T14:50:00+00:00,2023-08-22T14:55:00+00:00,439.7606,0.3100000000000023,439.12,441.0418,2,2,2023-08-22T15:00:00+00:00,439.78,2023-08-22T15:08:00+00:00,439.11,STOP_LOSS,-1.3399999999999181,0.17577800000000002,0.058799999999905594,-1.5157779999999181,-1.0458944739306157,-1.1830924133623972,4.871106585500045,1.2812000000000126,0.005,0.0013151015867870714,,HYP-FCR-03,baseline,974.2213171000091,972.7055391000091,31.000000000000227,0.5662571428571539,0.5474544628891401,1,1,43.99999999999977,0.6406000000000063,5.0,2023,11
QQQ,2023-08-25,long,363.495,361.98,2023-08-25T18:10:00+00:00,2023-08-25T18:15:00+00:00,363.1299,0.009999999999990905,361.735,365.91970000000003,2,2,2023-08-25T18:20:00+00:00,363.135,2023-08-25T19:59:00+00:00,364.06,FORCED_SESSION_CLOSE,1.8500000000000227,0.14543899999999998,0.03019999999992251,1.7045610000000226,0.663129973474806,0.6109975625492918,5.174747680550076,2.789800000000014,0.005,0.0026955903671263236,,HYP-FCR-03,baseline,1034.949536110015,1036.654097110015,0.9999999999990905,0.6454857142857163,0.015492209631713907,1,1,12.000000000000455,1.394900000000007,5.0,2023,14
SPY,2023-08-28,short,443.209,441.785,2023-08-28T14:30:00+00:00,2023-08-28T14:40:00+00:00,442.25,0.29359999999996944,443.18,440.39,2,2,2023-08-28T14:45:00+00:00,442.24,2023-08-28T17:05:00+00:00,443.19,STOP_LOSS,-1.8999999999999773,0.17708600000000002,0.03999999999996362,-2.0770859999999773,-1.0215053763440662,-1.116712903225786,4.8635276955000455,1.8600000000000136,0.005,0.001912192256786128,,HYP-FCR-03,baseline,972.7055391000091,970.6284531000091,29.359999999996944,0.5703428571428658,0.5147780783488014,2,2,2.1000000000015007,0.9300000000000068,10.0,2023,10
QQQ,2023-08-28,long,367.71,364.71,2023-08-28T16:30:00+00:00,2023-08-28T16:40:00+00:00,365.56,0.2300000000000182,364.75,367.18,2,2,2023-08-28T16:45:00+00:00,365.57,2023-08-28T17:06:00+00:00,367.17,TAKE_PROFIT,3.2000000000000455,0.146548,0.03999999999996362,3.0534520000000454,1.9753086419753312,1.8848469135802697,5.183270485550075,1.6200000000000045,0.005,0.001562719912568948,,HYP-FCR-03,baseline,1036.654097110015,1039.7075491100152,23.00000000000182,0.4898642857142842,0.4695177964742807,2,2,15.999999999996817,0.8100000000000023,10.0,2023,12
QQQ,2023-08-30,short,376.3239,374.13,2023-08-30T14:15:00+00:00,2023-08-30T14:20:00+00:00,374.7799,0.4300000000000068,377.03999999999996,370.25970000000007,2,2,2023-08-30T14:25:00+00:00,374.77,2023-08-30T16:09:00+00:00,377.04999999999995,STOP_LOSS,-4.559999999999945,0.150364,0.039800000000013824,-4.710363999999945,-1.0088049201362803,-1.0420698199194762,5.198537745550076,4.520199999999932,0.005,0.0043475687022463206,,HYP-FCR-03,baseline,1039.7075491100152,1034.9971851100152,43.00000000000068,0.911718181818189,0.4716369691591339,1,1,74.61000000000126,2.260099999999966,5.0,2023,10
SPY,2023-08-30,short,451.3383,449.4501,2023-08-30T14:15:00+00:00,2023-08-30T14:20:00+00:00,449.8187,0.48099999999999454,451.53,446.3961,2,2,2023-08-30T14:25:00+00:00,449.79,2023-08-30T16:33:00+00:00,451.53999999999996,STOP_LOSS,-3.4999999999998863,0.18026599999999998,0.07739999999989777,-3.6802659999998864,-1.0226143867235138,-1.0752837024484014,4.853142265500046,3.4225999999999885,0.005,0.003526169039315541,,HYP-FCR-03,baseline,970.6284531000091,966.9481871000092,48.099999999999454,0.6929272727272798,0.6941565427304303,1,1,22.169999999999845,1.7112999999999943,5.0,2023,10
SPY,2023-08-31,short,452.55,451.39,2023-08-31T14:45:00+00:00,2023-08-31T14:50:00+00:00,452.26,0.06999999999999318,452.75,451.28,2,2,2023-08-31T14:55:00+00:00,452.24,2023-08-31T16:22:00+00:00,451.28999999999996,TAKE_PROFIT,1.900000000000091,0.180706,0.05999999999994543,1.719294000000091,1.9387755102041384,1.7543816326531214,4.834740935500046,0.9800000000000182,0.005,0.0010134979444339752,,HYP-FCR-03,baseline,966.9481871000092,968.6674811000094,6.999999999999318,0.4792000000000038,0.14607679465774756,1,1,0.9999999999990905,0.4900000000000091,5.0,2023,10
QQQ,2023-08-31,short,378.775,376.86,2023-08-31T16:15:00+00:00,2023-08-31T16:20:00+00:00,377.69,0.30000000000001137,378.99,375.09,2,2,2023-08-31T16:25:00+00:00,377.67,2023-08-31T18:06:00+00:00,379.0,STOP_LOSS,-2.659999999999968,0.15133400000000002,0.05999999999994543,-2.811333999999968,-1.023076923076902,-1.081282307692286,5.174985925550076,2.6000000000000227,0.005,0.002512084126802389,,HYP-FCR-03,baseline,1034.9971851100152,1032.1858511100152,30.000000000001137,0.5083714285714304,0.5901197099983342,1,1,3.500000000002501,1.3000000000000114,5.0,2023,12
QQQ,2023-09-01,long,380.83,377.15,2023-09-01T15:15:00+00:00,2023-09-01T15:20:00+00:00,377.66,0.13999999999998636,376.98,379.02000000000004,2,2,2023-09-01T15:25:00+00:00,377.65999999999997,2023-09-01T15:32:00+00:00,376.97,STOP_LOSS,-1.3799999999998818,0.150926,0.020000000000095497,-1.5309259999998819,-1.014705882352844,-1.125680882352843,5.160929255550076,1.3600000000000136,0.005,0.001317592174449462,,HYP-FCR-03,baseline,1032.1858511100152,1030.6549251100153,13.999999999998636,0.6535000000000041,0.2142310635041859,1,1,21.999999999997044,0.6800000000000068,5.0,2023,11
QQQ,2023-09-05,long,377.36,375.9,2023-09-05T14:05:00+00:00,2023-09-05T14:10:00+00:00,376.53,0.08999999999997499,375.8801,377.82979999999986,2,2,2023-09-05T14:15:00+00:00,376.56,2023-09-05T14:49:00+00:00,377.8197999999999,TAKE_PROFIT,2.519599999999741,0.15087596,0.08000000000004093,2.368724039999741,1.9384520695491247,1.8223757808893213,5.153274625550076,1.299799999999891,0.005,0.001261139852275141,,HYP-FCR-03,baseline,1030.6549251100153,1033.023649150015,8.999999999997499,0.8141999999999965,0.11053795136327116,1,1,3.999999999996362,0.6498999999999455,5.0,2023,10
SPY,2023-09-05,long,450.93,449.38,2023-09-05T14:35:00+00:00,2023-09-05T14:50:00+00:00,450.17,0.13999999999998636,449.56,451.39000000000004,2,2,2023-09-05T14:55:00+00:00,450.18,2023-09-05T17:30:00+00:00,449.55,STOP_LOSS,-1.259999999999991,0.17994600000000002,0.03999999999996362,-1.4399459999999908,-1.032786885245871,-1.1802836065573432,4.843337405500047,1.2200000000000273,0.005,0.0012594621207007045,,HYP-FCR-03,baseline,968.6674811000094,967.2275351000094,13.999999999998636,0.5042857142857267,0.2776203966005327,3,3,14.999999999997726,0.6100000000000136,15.0,2023,10
SPY,2023-09-07,long,444.4,442.805,2023-09-07T14:30:00+00:00,2023-09-07T14:45:00+00:00,444.25,0.3050000000000068,442.81,447.13,2,2,2023-09-07T14:50:00+00:00,444.26,2023-09-07T19:59:00+00:00,444.83,FORCED_SESSION_CLOSE,1.1399999999999864,0.177818,0.03999999999996362,0.9621819999999863,0.3958333333333292,0.334090972222218,4.836137675500047,2.8799999999999955,0.005,0.00297758272535346,,HYP-FCR-03,baseline,967.2275351000094,968.1897171000094,30.500000000000682,0.6058214285714273,0.5034486824264699,3,3,5.500000000000682,1.4399999999999977,15.0,2023,10
QQQ,2023-09-07,short,371.16,369.15,2023-09-07T15:20:00+00:00,2023-09-07T15:25:00+00:00,370.89,0.1199999999999477,371.44,369.78999999999996,2,2,2023-09-07T15:30:00+00:00,370.88,2023-09-07T15:34:00+00:00,371.45,STOP_LOSS,-1.1399999999999864,0.148466,0.03999999999996362,-1.2884659999999863,-1.0363636363636026,-1.1713327272726906,5.165118245750075,1.1000000000000227,0.005,0.0010648352541639456,,HYP-FCR-03,baseline,1033.023649150015,1031.735183150015,11.99999999999477,0.6327285714285803,0.18965478313870135,1,1,39.999999999997726,0.5500000000000114,5.0,2023,11
QQQ,2023-09-08,short,374.4,371.92,2023-09-08T14:30:00+00:00,2023-09-08T14:35:00+00:00,373.96,0.03000000000002956,374.61,372.6599999999999,2,2,2023-09-08T14:40:00+00:00,373.93,2023-09-08T14:59:00+00:00,372.6699999999999,TAKE_PROFIT,2.520000000000209,0.14931999999999998,0.07999999999992724,2.3706800000002093,1.9384615384615977,1.8236000000000654,5.1586759157500754,1.3000000000000682,0.005,0.0012600132487786328,,HYP-FCR-03,baseline,1031.735183150015,1034.1058631500152,3.000000000002956,0.7549999999999873,0.03973509933778816,1,1,37.000000000000455,0.6500000000000341,5.0,2023,10
SPY,2023-09-08,short,446.1,444.8,2023-09-08T16:45:00+00:00,2023-09-08T16:50:00+00:00,445.82,0.08999999999997499,446.1384,445.1832,2,2,2023-09-08T16:55:00+00:00,445.8,2023-09-08T17:20:00+00:00,446.1484,STOP_LOSS,-0.6967999999999392,0.17838968,0.05999999999994543,-0.8751896799999392,-1.0942211055275535,-1.3743556532662495,4.840948585500047,0.6367999999999938,0.005,0.000657722333498214,,HYP-FCR-03,baseline,968.1897171000094,967.3145274200094,8.999999999997499,0.33317142857142457,0.2701312065859843,1,1,12.999999999999545,0.3183999999999969,5.0,2023,12
QQQ,2023-09-11,long,376.31,374.0,2023-09-11T14:20:00+00:00,2023-09-11T14:25:00+00:00,374.65,0.020000000000038654,373.87,376.2099999999999,2,2,2023-09-11T14:30:00+00:00,374.67,2023-09-11T14:31:00+00:00,373.86,STOP_LOSS,-1.6200000000000045,0.149706,0.06000000000005912,-1.7697060000000047,-1.0384615384615776,-1.1344269230769657,5.170529315750076,1.5599999999999454,0.005,0.0015085496133326148,,HYP-FCR-03,baseline,1034.1058631500152,1032.3361571500152,2.0000000000038654,0.7485333333333273,0.026718916993283062,1,1,18.990000000002283,0.7799999999999727,5.0,2023,10
SPY,2023-09-11,long,448.77,446.93,2023-09-11T14:15:00+00:00,2023-09-11T14:25:00+00:00,447.8,0.15999999999996817,446.89,449.62000000000006,2,2,2023-09-11T14:30:00+00:00,447.81,2023-09-11T14:57:00+00:00,446.88,STOP_LOSS,-1.8600000000000136,0.178938,0.03999999999996362,-2.0389380000000137,-1.0219780219780015,-1.1202956043955812,4.836572637100047,1.82000000000005,0.005,0.0018814976395054215,,HYP-FCR-03,baseline,967.3145274200094,965.2755894200094,15.999999999996817,0.5099166666666642,0.31377676090858425,2,2,12.000000000000455,0.910000000000025,10.0,2023,10
SPY,2023-09-12,long,447.82,446.79,2023-09-12T15:30:00+00:00,2023-09-12T15:35:00+00:00,446.87,0.10050000000001091,446.41,447.78999999999996,2,2,2023-09-12T15:40:00+00:00,446.88,2023-09-12T17:20:00+00:00,447.78,TAKE_PROFIT,1.7999999999999545,0.178932,0.03999999999996362,1.6210679999999544,1.9565217391304723,1.7620304347826377,4.826377947100047,0.9199999999999591,0.005,0.000953095685919858,,HYP-FCR-03,baseline,965.2755894200094,966.8966574200093,10.050000000001091,0.3817499999999906,0.26326129666015297,1,1,6.000000000000227,0.45999999999997954,5.0,2023,11
