symbol,session_date,direction,opening_high,opening_low,last_sweep_time,signal_time,signal_close,fvg_size,stop,target,intended_quantity,actual_quantity,entry_time,entry_price,exit_time,exit_price,exit_reason,gross_pnl,commission,slippage_cost,net_pnl,intended_R,realized_R,intended_risk,realized_risk,risk_percent_intended,risk_percent_realized,quantity_rejection_reason,scenario,equity_before,equity_after,fvg_size_ticks,atr_14,fvg_size_normalized_by_atr,bars_since_last_sweep,minutes_between_last_touch_and_confirmation,year,entry_hour
SPY,2023-07-07,short,440.2,438.47,2023-07-07T19:35:00+00:00,2023-07-07T19:40:00+00:00,439.53,0.12000000000000455,440.545,437.4999999999999,1,1,2023-07-07T19:45:00+00:00,439.50500000000005,2023-07-07T19:59:00+00:00,438.551,FORCED_SESSION_CLOSE,0.9540000000000646,0.2634168,0.054999999999893134,0.6905832000000646,0.939901477832536,0.6803775369458475,4.387207271200137,1.0150000000000432,0.005,0.0011567723351743832,,severe,877.4414542400274,878.1320374400275,12.000000000000455,0.33607857142857256,0.3570593611187983,1,5.0,2023,15
SPY,2023-07-10,short,439.348,438.05,2023-07-10T14:30:00+00:00,2023-07-10T14:35:00+00:00,438.955,0.18000000000000682,439.71999999999997,437.425,2,2,2023-07-10T14:40:00+00:00,438.92,2023-07-10T19:59:00+00:00,439.69,FORCED_SESSION_CLOSE,-1.5399999999999636,0.5271659999999999,0.12999999999988177,-2.0671659999999634,-1.0065359477124125,-1.351088888888889,4.390660187200138,1.5299999999999727,0.005,0.0017423347910871148,,severe,878.1320374400275,876.0648714400276,18.000000000000682,0.582349999999991,0.3090924701640072,1,5.0,2023,10
QQQ,2023-07-10,long,367.05,363.93,2023-07-10T16:20:00+00:00,2023-07-10T16:25:00+00:00,364.4737,0.2949999999999591,363.528,366.3651,2,2,2023-07-10T16:30:00+00:00,364.52,2023-07-10T18:23:00+00:00,366.3351,TAKE_PROFIT,3.630200000000059,0.43851305999999995,0.15259999999989304,3.191686940000059,1.9193190229460215,1.6874732684784284,4.552645127150182,1.891399999999976,0.005,0.002077253933894838,,severe,910.5290254300364,913.7207123700365,29.499999999995907,0.5582357142857087,0.5284506033037079,1,5.0,2023,12
QQQ,2023-07-11,long,367.55,365.3799,2023-07-11T14:15:00+00:00,2023-07-11T14:20:00+00:00,365.785,0.3100000000000023,364.78000000000003,367.795,2,2,2023-07-11T14:25:00+00:00,365.80999999999995,2023-07-11T16:00:00+00:00,367.76500000000004,TAKE_PROFIT,3.9100000000001955,0.440145,0.10999999999978627,3.4698550000001953,1.945273631840902,1.7262960199006026,4.568603561850183,2.009999999999991,0.005,0.0021997969103561108,,severe,913.7207123700365,917.1905673700367,31.000000000000227,0.775909090909088,0.3995313415348609,1,5.0,2023,10
SPY,2023-07-11,long,441.0471,439.65,2023-07-11T14:15:00+00:00,2023-07-11T14:20:00+00:00,440.22,0.20999999999997954,439.53000000000003,441.6,1,1,2023-07-11T14:25:00+00:00,440.25,2023-07-11T16:00:00+00:00,441.57000000000005,TAKE_PROFIT,1.32000000000005,0.264546,0.05999999999994543,1.05545400000005,1.9130434782609484,1.5296434782609472,4.380324357200138,0.6899999999999977,0.005,0.000787612906868202,,severe,876.0648714400276,877.1203254400276,20.999999999997954,0.5236181818181855,0.40105559220802084,1,5.0,2023,10
QQQ,2023-07-12,short,373.29,371.81,2023-07-12T14:55:00+00:00,2023-07-12T15:00:00+00:00,372.93,0.13240000000001828,373.78999999999996,371.2100000000001,2,2,2023-07-12T15:05:00+00:00,372.89000000000004,2023-07-12T15:40:00+00:00,371.24000000000007,TAKE_PROFIT,3.2999999999999545,0.44647800000000004,0.13999999999987267,2.8535219999999546,1.9186046511628607,1.659024418604708,4.585952836850184,1.7199999999999136,0.005,0.0018752918544854451,,severe,917.1905673700367,920.0440893700367,13.240000000001828,0.4869214285714309,0.27191245287451,1,5.0,2023,11
SPY,2023-07-12,short,447.07,445.8318,2023-07-12T15:20:00+00:00,2023-07-12T15:30:00+00:00,446.48,0.0999999999999659,447.09999999999997,445.2400000000001,1,1,2023-07-12T15:35:00+00:00,446.45000000000005,2023-07-12T15:40:00+00:00,445.2700000000001,TAKE_PROFIT,1.17999999999995,0.26751600000000003,0.05999999999994543,0.9124839999999499,1.9032258064516927,1.4717483870968175,4.385601627200138,0.6199999999999477,0.005,0.0007068585483854914,,severe,877.1203254400276,878.0328094400276,9.99999999999659,0.3238571428571423,0.308778120864474,2,10.0,2023,11
QQQ,2023-07-13,short,377.0968,375.46,2023-07-13T15:05:00+00:00,2023-07-13T15:15:00+00:00,376.5,0.2400000000000091,377.005,375.49,2,2,2023-07-13T15:20:00+00:00,376.49,2023-07-13T15:41:00+00:00,377.03499999999997,STOP_LOSS,-1.0899999999999181,0.45211499999999993,0.07999999999992724,-1.5421149999999182,-1.0792079207920078,-1.5268465346533981,4.600220446850184,1.009999999999991,0.005,0.001097773478107498,,severe,920.0440893700367,918.5019743700367,24.00000000000091,0.4682214285714273,0.5125779927079886,2,10.0,2023,11
SPY,2023-07-14,short,451.09,450.35,2023-07-14T14:20:00+00:00,2023-07-14T14:30:00+00:00,450.38,0.19499999999999318,451.135,448.87,1,1,2023-07-14T14:35:00+00:00,450.34000000000003,2023-07-14T19:00:00+00:00,448.9,TAKE_PROFIT,1.4400000000000546,0.26977199999999996,0.06999999999993634,1.1702280000000547,1.9072847682120042,1.549970860927234,4.3901640472001375,0.7549999999999955,0.005,0.000859876751623328,,severe,878.0328094400276,879.2030374400276,19.499999999999318,0.45526153846154,0.4283252230332358,2,10.0,2023,10
QQQ,2023-07-14,short,381.768,379.58,2023-07-14T14:35:00+00:00,2023-07-14T14:50:00+00:00,381.12,0.07499999999998863,381.69,379.98,2,2,2023-07-14T14:55:00+00:00,381.08500000000004,2023-07-14T15:04:00+00:00,381.71999999999997,STOP_LOSS,-1.2699999999998681,0.457683,0.12999999999988177,-1.7276829999998682,-1.1140350877191958,-1.5155114035086745,4.592509871850184,1.1399999999999864,0.005,0.001241151387597034,,severe,918.5019743700367,916.7742913700368,7.499999999998863,0.7063928571428651,0.10617321401484696,3,15.0,2023,10
QQQ,2023-07-17,short,381.0801,379.31,2023-07-17T16:25:00+00:00,2023-07-17T16:30:00+00:00,380.7199,0.03899999999998727,381.25,379.6597,2,2,2023-07-17T16:35:00+00:00,380.70000000000005,2023-07-17T16:51:00+00:00,381.28,STOP_LOSS,-1.1599999999998545,0.457188,0.09979999999984557,-1.6171879999998544,-1.0941331824182652,-1.5253612525937001,4.583871456850185,1.060200000000009,0.005,0.0011564460412776575,,severe,916.7742913700368,915.157103370037,3.8999999999987267,0.3281214285714254,0.11885843655437382,1,5.0,2023,12
SPY,2023-07-19,short,456.12,455.01,2023-07-19T14:25:00+00:00,2023-07-19T14:30:00+00:00,455.7499,0.1099999999999568,456.315,454.6197000000001,1,1,2023-07-19T14:35:00+00:00,455.71000000000004,2023-07-19T14:55:00+00:00,454.64970000000005,TAKE_PROFIT,1.0602999999999838,0.27310791,0.06989999999996144,0.7871920899999838,1.8763050787471867,1.393013785170805,4.396015187200138,0.5650999999999726,0.005,0.0006427411825661707,,severe,879.2030374400276,879.9902295300276,10.99999999999568,0.39135384615384683,0.28107555625431163,1,5.0,2023,10
QQQ,2023-07-19,long,387.38,385.955,2023-07-19T14:15:00+00:00,2023-07-19T14:45:00+00:00,387.09,0.1449999999999818,386.35,388.5699999999999,2,2,2023-07-19T14:50:00+00:00,387.11999999999995,2023-07-19T14:55:00+00:00,386.32000000000005,STOP_LOSS,-1.5999999999997954,0.464064,0.11999999999989086,-2.0640639999997954,-1.0810810810810125,-1.3946378378377895,4.5757855168501855,1.4799999999999045,0.005,0.001617208667834027,,severe,915.157103370037,913.0930393700372,14.499999999998181,0.5553500000000083,0.26109660574408866,6,30.0,2023,10
SPY,2023-07-20,long,455.1,454.08,2023-07-20T15:35:00+00:00,2023-07-20T15:40:00+00:00,454.18,0.07999999999998408,453.73,455.08,1,1,2023-07-20T15:45:00+00:00,454.21,2023-07-20T16:32:00+00:00,453.70000000000005,STOP_LOSS,-0.5099999999999341,0.272373,0.05999999999994543,-0.782372999999934,-1.1333333333332154,-1.738606666666564,4.399951147650138,0.44999999999998863,0.005,0.0005113693139983135,,severe,879.9902295300276,879.2078565300277,7.999999999998408,0.373571428571438,0.2141491395793019,1,5.0,2023,11
QQQ,2023-07-21,long,379.92,377.54,2023-07-21T14:10:00+00:00,2023-07-21T14:15:00+00:00,377.92,0.05000000000001137,377.0699,379.6202,2,2,2023-07-21T14:20:00+00:00,377.9591,2023-07-21T14:23:00+00:00,377.03990000000005,STOP_LOSS,-1.838399999999865,0.4529994,0.13819999999986976,-2.291399399999865,-1.0812845547581873,-1.3477234443005948,4.5654651968501865,1.7001999999999953,0.005,0.001862022736667668,,severe,913.0930393700372,910.8016399700374,5.000000000001137,1.0583300000000064,0.0472442432889657,1,5.0,2023,10
SPY,2023-07-21,long,454.07,452.58,2023-07-21T14:05:00+00:00,2023-07-21T14:15:00+00:00,453.54,0.2699999999999818,452.64,455.3400000000001,1,1,2023-07-21T14:20:00+00:00,453.55999999999995,2023-07-21T14:25:00+00:00,452.61,STOP_LOSS,-0.9499999999999318,0.27185099999999995,0.04999999999989768,-1.2218509999999316,-1.0555555555554397,-1.3576122222220948,4.396039282650139,0.9000000000000341,0.005,0.0010236487234680396,,severe,879.2078565300277,877.9860055300278,26.99999999999818,0.5252100000000098,0.5140800822527689,2,10.0,2023,10
SPY,2023-07-24,short,454.45,452.75,2023-07-24T15:25:00+00:00,2023-07-24T15:30:00+00:00,454.12,0.1027000000000271,454.53999999999996,453.2800000000001,1,1,2023-07-24T15:35:00+00:00,454.08000000000004,2023-07-24T16:01:00+00:00,454.56999999999994,STOP_LOSS,-0.4899999999998954,0.272595,0.06999999999993634,-0.7625949999998953,-1.1666666666665313,-1.8157023809523087,4.389930027650139,0.4199999999999591,0.005,0.0004783675335991386,,severe,877.9860055300278,877.2234105300279,10.27000000000271,0.34801428571427906,0.2951028282912046,1,5.0,2023,11
QQQ,2023-07-25,short,378.85,376.93,2023-07-25T14:00:00+00:00,2023-07-25T14:30:00+00:00,377.77,0.08100000000001728,378.4899,376.3302,2,2,2023-07-25T14:35:00+00:00,377.735,2023-07-25T15:22:00+00:00,378.51989999999995,STOP_LOSS,-1.5697999999998729,0.4537529399999999,0.12999999999988177,-2.0235529399998726,-1.0902903180996546,-1.405440297263429,4.554008199850187,1.439799999999991,0.005,0.0015808052344387041,,severe,910.8016399700374,908.7780870300376,8.100000000001728,0.5756153846153893,0.1407189629827898,6,30.0,2023,10
QQQ,2023-07-26,long,378.21,376.43,2023-07-26T15:35:00+00:00,2023-07-26T15:40:00+00:00,376.695,0.06999999999999318,376.02,378.045,2,2,2023-07-26T15:45:00+00:00,376.72999999999996,2023-07-26T16:49:00+00:00,375.99,STOP_LOSS,-1.4799999999999045,0.451632,0.12999999999988177,-1.9316319999999045,-1.096296296296207,-1.4308385185184238,4.543890435150188,1.3500000000000227,0.005,0.0014855111707324888,,severe,908.7780870300376,906.8464550300376,6.999999999999318,0.43778571428571567,0.15989557839776494,1,5.0,2023,11
SPY,2023-07-26,long,455.16,454.42,2023-07-26T15:30:00+00:00,2023-07-26T15:40:00+00:00,454.6799,0.060000000000002274,454.35,455.3396999999999,1,1,2023-07-26T15:45:00+00:00,454.705,2023-07-26T16:40:00+00:00,454.32000000000005,STOP_LOSS,-0.38499999999993406,0.2727075,0.05509999999998172,-0.657707499999934,-1.1670203091845701,-1.9936571688391302,4.38611705265014,0.32989999999995234,0.005,0.0003760729547796988,,severe,877.2234105300279,876.565703030028,6.000000000000227,0.2267071428571512,0.26465862188474776,2,10.0,2023,11
QQQ,2023-07-27,long,384.71,382.7769,2023-07-27T15:25:00+00:00,2023-07-27T15:30:00+00:00,383.04,0.28000000000002956,382.0902,384.9396000000001,2,2,2023-07-27T15:35:00+00:00,383.04999999999995,2023-07-27T15:49:00+00:00,382.0602,STOP_LOSS,-1.9795999999998912,0.4590661199999999,0.07999999999981355,-2.4386661199998914,-1.0421141292902771,-1.2837787534216634,4.534232275150188,1.8996000000000777,0.005,0.002094731681933031,,severe,906.8464550300376,904.4077889100378,28.000000000002956,0.6521285714285625,0.42936318429762615,1,5.0,2023,11
SPY,2023-07-28,short,456.59,455.16,2023-07-28T17:20:00+00:00,2023-07-28T17:25:00+00:00,456.1512,0.08990000000000009,456.83,454.7936000000001,1,1,2023-07-28T17:30:00+00:00,456.12,2023-07-28T18:22:00+00:00,456.85999999999996,STOP_LOSS,-0.7399999999999523,0.27389399999999997,0.061199999999985266,-1.0138939999999521,-1.0901591043016916,-1.4936564525633491,4.38282851515014,0.678799999999967,0.005,0.0007743857621323267,,severe,876.565703030028,875.551809030028,8.990000000000009,0.31610714285713876,0.28439724324935434,1,5.0,2023,13
QQQ,2023-07-28,short,382.69,380.22,2023-07-28T17:30:00+00:00,2023-07-28T17:35:00+00:00,382.5534,0.21999999999997044,383.13,381.40020000000004,2,2,2023-07-28T17:40:00+00:00,382.52000000000004,2023-07-28T18:01:00+00:00,383.15999999999997,STOP_LOSS,-1.279999999999859,0.459408,0.12679999999988922,-1.739407999999859,-1.109954908081766,-1.5083315990287067,4.5220389445501885,1.1531999999999698,0.005,0.0012750885321208569,,severe,904.4077889100378,902.6683809100379,21.999999999997044,0.4624999999999976,0.47567567567561425,1,5.0,2023,13
SPY,2023-07-31,long,458.16,456.5,2023-07-31T17:05:00+00:00,2023-07-31T17:10:00+00:00,456.851,0.18999999999999773,456.42,457.71299999999997,1,1,2023-07-31T17:15:00+00:00,456.88,2023-07-31T17:18:00+00:00,456.39000000000004,STOP_LOSS,-0.48999999999995225,0.273981,0.05899999999996908,-0.7639809999999523,-1.1368909512760357,-1.772577726218056,4.377759045150141,0.4309999999999832,0.005,0.0004922609896465893,,severe,875.551809030028,874.7878280300281,18.999999999999773,0.26872142857142683,0.7070519124956767,1,5.0,2023,13
QQQ,2023-08-01,long,382.589,381.56,2023-08-01T14:25:00+00:00,2023-08-01T14:30:00+00:00,382.26,0.3147000000000162,381.02,384.74,2,2,2023-08-01T14:35:00+00:00,382.27,2023-08-01T19:59:00+00:00,382.77000000000004,FORCED_SESSION_CLOSE,1.0000000000001137,0.45902399999999993,0.07999999999992724,0.5409760000001138,0.4032258064516558,0.21813548387101203,4.513341904550189,2.480000000000018,0.005,0.0027474098488968575,,severe,902.6683809100379,903.209356910038,31.47000000000162,0.686953846153852,0.45810937919915967,1,5.0,2023,10
SPY,2023-08-01,long,456.94,456.06,2023-08-01T16:50:00+00:00,2023-08-01T17:00:00+00:00,456.41,0.12999999999999545,456.03000000000003,457.17,1,1,2023-08-01T17:05:00+00:00,456.44,2023-08-01T17:39:00+00:00,456.00000000000006,STOP_LOSS,-0.4399999999999409,0.273732,0.05999999999994543,-0.7137319999999409,-1.1578947368419636,-1.8782421052630247,4.37393914015014,0.37999999999999545,0.005,0.00043439104640462776,,severe,874.7878280300281,874.0740960300282,12.999999999999545,0.2534999999999944,0.5128205128205062,2,10.0,2023,13
QQQ,2023-08-03,short,374.36,371.77,2023-08-03T14:00:00+00:00,2023-08-03T14:10:00+00:00,373.41,0.030100000000004457,374.03,372.17000000000013,2,2,2023-08-03T14:15:00+00:00,373.36,2023-08-03T14:27:00+00:00,372.2000000000001,TAKE_PROFIT,2.3199999999998226,0.44733600000000007,0.15999999999996817,1.8726639999998227,1.8709677419354986,1.510212903225791,4.51604678455019,1.2399999999998954,0.005,0.0013728821457763116,,severe,903.209356910038,905.0820209100378,3.0100000000004457,0.9038777777777732,0.033300962519519785,2,10.0,2023,10
SPY,2023-08-03,long,449.0,447.63,2023-08-03T14:30:00+00:00,2023-08-03T14:40:00+00:00,448.3967,0.03999999999996362,447.42,450.3501,1,1,2023-08-03T14:45:00+00:00,448.42499999999995,2023-08-03T16:43:00+00:00,450.3201,TAKE_PROFIT,1.8951000000000704,0.26962352999999994,0.05829999999991742,1.6254764700000703,1.9403092044640957,1.664253578376247,4.370370480150141,0.9766999999999939,0.005,0.0011174109888807873,,severe,874.0740960300282,875.6995725000282,3.999999999996362,0.5986571428571535,0.06681620770289227,2,10.0,2023,10
SPY,2023-08-04,long,451.87,450.15,2023-08-04T14:25:00+00:00,2023-08-04T14:30:00+00:00,451.015,0.009999999999990905,450.02,453.005,1,1,2023-08-04T14:35:00+00:00,451.04999999999995,2023-08-04T18:01:00+00:00,449.99,STOP_LOSS,-1.0599999999999454,0.27031199999999994,0.06499999999994088,-1.3303119999999453,-1.0653266331657694,-1.336996984924562,4.378497862500141,0.9950000000000045,0.005,0.001136234424734714,,severe,875.6995725000282,874.3692605000283,0.9999999999990905,0.7587769230769325,0.013179104023669687,1,5.0,2023,10
QQQ,2023-08-04,long,377.47,374.02,2023-08-04T14:15:00+00:00,2023-08-04T14:35:00+00:00,375.38,0.3901000000000181,374.63,376.88,2,2,2023-08-04T14:40:00+00:00,375.40999999999997,2023-08-04T15:44:00+00:00,376.85,TAKE_PROFIT,2.880000000000109,0.451356,0.11999999999989086,2.428644000000109,1.9200000000000728,1.6190960000000727,4.525410104550189,1.5,0.005,0.0016573083602873767,,severe,905.0820209100378,907.5106649100379,39.01000000000181,1.0931714285714318,0.35685162436947787,4,20.0,2023,10
QQQ,2023-08-07,long,374.85,372.45,2023-08-07T14:00:00+00:00,2023-08-07T14:10:00+00:00,373.17,0.08640000000002601,372.7,374.11000000000007,2,2,2023-08-07T14:15:00+00:00,373.1837,2023-08-07T14:41:00+00:00,374.0800000000001,TAKE_PROFIT,1.7926000000002205,0.44835822000000003,0.08739999999988868,1.3442417800002204,1.9070212765958685,1.4300444468086622,4.537553324550189,0.9400000000000546,0.005,0.0010358004994830967,,severe,907.5106649100379,908.8549066900381,8.640000000002601,1.0436222222222176,0.08278857824247148,2,10.0,2023,10
SPY,2023-08-07,long,449.65,448.2601,2023-08-07T14:05:00+00:00,2023-08-07T14:10:00+00:00,449.12,0.27499999999997726,448.355,450.65,1,1,2023-08-07T14:15:00+00:00,449.145,2023-08-07T15:19:00+00:00,448.32500000000005,STOP_LOSS,-0.8199999999999363,0.269241,0.05499999999994998,-1.0892409999999364,-1.071895424836537,-1.4238444444443867,4.371846302500142,0.7649999999999864,0.005,0.0008749163935183442,,severe,874.3692605000283,873.2800195000284,27.499999999997726,0.7383333333333439,0.37246049661395936,1,5.0,2023,10
SPY,2023-08-08,long,448.15,446.085,2023-08-08T16:05:00+00:00,2023-08-08T16:10:00+00:00,446.35,0.16500000000002046,445.68,447.69000000000005,1,1,2023-08-08T16:15:00+00:00,446.375,2023-08-08T18:18:00+00:00,447.6600000000001,TAKE_PROFIT,1.2850000000000819,0.2682105,0.05499999999994998,1.016789500000082,1.9179104477612707,1.5175962686568027,4.366400097500142,0.6700000000000159,0.005,0.0007672224086652129,,severe,873.2800195000284,874.2968090000285,16.500000000002046,0.3673857142857173,0.4491192596337573,1,5.0,2023,12
QQQ,2023-08-08,long,372.66,370.12,2023-08-08T17:10:00+00:00,2023-08-08T17:20:00+00:00,370.37,0.03999999999996362,370.05,371.01,2,2,2023-08-08T17:25:00+00:00,370.42999999999995,2023-08-08T17:36:00+00:00,370.02000000000004,STOP_LOSS,-0.8199999999998226,0.44427,0.1799999999998363,-1.2642699999998226,-1.2812499999997502,-1.975421874999765,4.54427453345019,0.6399999999999864,0.005,0.0007041828077165855,,severe,908.8549066900381,907.5906366900383,3.999999999996362,0.40715714285713844,0.09824216694142254,2,10.0,2023,13
QQQ,2023-08-09,long,372.45,369.93,2023-08-09T18:10:00+00:00,2023-08-09T18:15:00+00:00,370.51,0.2699999999999818,369.85,371.8299999999999,2,2,2023-08-09T18:20:00+00:00,370.53,2023-08-09T19:07:00+00:00,369.82000000000005,STOP_LOSS,-1.4199999999998454,0.44421,0.09999999999990905,-1.8642099999998454,-1.0757575757575104,-1.412280303030254,4.537953183450192,1.3199999999999363,0.005,0.0014544001961213982,,severe,907.5906366900383,905.7264266900385,26.99999999999818,0.35892142857142467,0.7522537761945086,1,5.0,2023,14
SPY,2023-08-09,long,449.1999,448.03,2023-08-09T18:10:00+00:00,2023-08-09T18:15:00+00:00,448.435,0.27520000000004075,447.74,449.825,1,1,2023-08-09T18:20:00+00:00,448.46,2023-08-09T19:07:00+00:00,447.71000000000004,STOP_LOSS,-0.7499999999999432,0.268851,0.05499999999994998,-1.018850999999943,-1.079136690647411,-1.465972661870436,4.371484045000143,0.6949999999999932,0.005,0.0007949245529042878,,severe,874.2968090000285,873.2779580000285,27.520000000004075,0.30737142857143696,0.8953337051497642,1,5.0,2023,14
QQQ,2023-08-10,short,373.98,370.3214,2023-08-10T14:15:00+00:00,2023-08-10T14:40:00+00:00,372.23,0.5409000000000219,373.68,369.33000000000004,2,2,2023-08-10T14:45:00+00:00,372.16,2023-08-10T15:50:00+00:00,369.36,TAKE_PROFIT,5.600000000000023,0.444912,0.1999999999999318,5.155088000000022,1.9310344827586436,1.7776165517241596,4.528632133450192,2.8999999999999773,0.005,0.0032018498241218126,,severe,905.7264266900385,910.8815146900384,54.09000000000219,0.7781999999999901,0.695065535852003,5,25.0,2023,10
SPY,2023-08-10,short,451.23,447.99,2023-08-10T14:30:00+00:00,2023-08-10T14:40:00+00:00,449.81,0.4300000000000068,451.11,447.21,1,1,2023-08-10T14:45:00+00:00,449.77000000000004,2023-08-10T15:51:00+00:00,447.23999999999995,TAKE_PROFIT,2.5300000000000864,0.269103,0.06999999999993634,2.2608970000000865,1.9461538461538956,1.7391515384615899,4.3663897900001425,1.3000000000000114,0.005,0.0014886440085780442,,severe,873.2779580000285,875.5388550000287,43.00000000000068,0.6331000000000009,0.6791975991154734,2,10.0,2023,10
QQQ,2023-08-11,short,366.608,365.05,2023-08-11T14:50:00+00:00,2023-08-11T14:55:00+00:00,366.23,0.2999999999999545,367.1295,364.43100000000004,2,2,2023-08-11T15:00:00+00:00,366.20000000000005,2023-08-11T19:59:00+00:00,366.23999999999995,FORCED_SESSION_CLOSE,-0.07999999999981355,0.439464,0.11999999999989086,-0.5194639999998136,-0.04446914952741219,-0.2887515286269149,4.5544075734501925,1.7989999999999782,0.005,0.0019750098898561525,,severe,910.8815146900384,910.3620506900386,29.999999999995453,0.7647642857142907,0.3922777326346434,1,5.0,2023,11
QQQ,2023-08-15,long,370.169,368.1399,2023-08-15T15:50:00+00:00,2023-08-15T16:00:00+00:00,368.5508,0.08000000000004093,368.17,369.3123999999999,2,2,2023-08-15T16:05:00+00:00,368.59,2023-08-15T16:06:00+00:00,368.14000000000004,STOP_LOSS,-0.8999999999998636,0.442038,0.13839999999993324,-1.3420379999998635,-1.1817226890755592,-1.7621297268907383,4.551810253450193,0.7615999999999303,0.005,0.0008365902328888279,,severe,910.3620506900386,909.0200126900387,8.000000000004093,0.456700000000004,0.1751696956427419,2,10.0,2023,12
QQQ,2023-08-16,short,367.03,365.2,2023-08-16T14:20:00+00:00,2023-08-16T14:30:00+00:00,366.5,0.05000000000001137,367.25,365.0,2,2,2023-08-16T14:35:00+00:00,366.45000000000005,2023-08-16T15:05:00+00:00,367.28,STOP_LOSS,-1.6599999999998545,0.44023799999999996,0.15999999999985448,-2.1002379999998544,-1.1066666666665697,-1.4001586666665695,4.545100063450193,1.5,0.005,0.0016501286870033696,,severe,909.0200126900387,906.9197746900388,5.000000000001137,0.7470384615384572,0.06693095814242409,2,10.0,2023,10
SPY,2023-08-17,long,441.43,439.8,2023-08-17T14:45:00+00:00,2023-08-17T14:50:00+00:00,440.5278,0.12999999999999545,439.71930000000003,442.1448,1,1,2023-08-17T14:55:00+00:00,440.54999999999995,2023-08-17T15:03:00+00:00,439.68930000000006,STOP_LOSS,-0.8606999999998948,0.26407179,0.05219999999991387,-1.1247717899998948,-1.0645640074210452,-1.3911834137290309,4.3776942750001435,0.8084999999999809,0.005,0.0009234313193330003,,severe,875.5388550000287,874.4140832100288,12.999999999999545,0.5262857142857139,0.24701411509228252,1,5.0,2023,10
QQQ,2023-08-17,long,364.31,361.87,2023-08-17T16:20:00+00:00,2023-08-17T16:25:00+00:00,362.655,0.2599999999999909,361.825,364.31499999999994,2,2,2023-08-17T16:30:00+00:00,362.69,2023-08-17T17:25:00+00:00,361.795,STOP_LOSS,-1.7899999999999636,0.434691,0.12999999999999545,-2.2246909999999636,-1.078313253012047,-1.340175301204823,4.534598873450194,1.6599999999999682,0.005,0.0018303713804975884,,severe,906.9197746900388,904.6950836900388,25.99999999999909,0.5834785714285796,0.445603339576655,1,5.0,2023,12
QQQ,2023-08-18,long,356.83,355.02,2023-08-18T14:15:00+00:00,2023-08-18T14:40:00+00:00,356.75,0.410000000000025,355.36,359.53,2,2,2023-08-18T14:45:00+00:00,356.79999999999995,2023-08-18T19:59:00+00:00,358.11,FORCED_SESSION_CLOSE,2.6200000000001182,0.42894599999999994,0.15999999999985448,2.1910540000001184,0.9424460431655194,0.7881489208633596,4.523475418450194,2.7799999999999727,0.005,0.003072858524510828,,severe,904.6950836900388,906.8861376900389,41.0000000000025,0.8049357142857089,0.5093574464686966,5,25.0,2023,10
QQQ,2023-08-21,short,362.16,359.55,2023-08-21T14:10:00+00:00,2023-08-21T14:15:00+00:00,361.53,0.4300000000000068,362.36,359.8699999999999,2,2,2023-08-21T14:20:00+00:00,361.52500000000003,2023-08-21T15:10:00+00:00,359.89999999999986,TAKE_PROFIT,3.250000000000341,0.43285499999999993,0.06999999999982265,2.817145000000341,1.9578313253013138,1.697075301204941,4.534430688450195,1.6600000000000819,0.005,0.001830439270169379,,severe,906.8861376900389,909.7032826900393,43.00000000000068,0.6650399999999991,0.646577649464705,1,5.0,2023,10
SPY,2023-08-21,short,438.71,437.33,2023-08-21T14:05:00+00:00,2023-08-21T14:15:00+00:00,437.82,0.5399999999999636,438.59,436.28000000000003,1,1,2023-08-21T14:20:00+00:00,437.79,2023-08-21T15:10:00+00:00,436.31,TAKE_PROFIT,1.4800000000000182,0.26222999999999996,0.05999999999994543,1.2177700000000182,1.922077922077991,1.5815194805195416,4.3720704160501445,0.7699999999999818,0.005,0.0008805896597333652,,severe,874.4140832100288,875.6318532100288,53.99999999999636,0.6009999999999991,0.898502495840207,2,10.0,2023,10
QQQ,2023-08-22,long,366.56,364.25,2023-08-22T14:45:00+00:00,2023-08-22T14:55:00+00:00,365.465,0.5999999999999659,364.26,367.87499999999994,2,2,2023-08-22T15:00:00+00:00,365.5,2023-08-22T15:45:00+00:00,364.23,STOP_LOSS,-2.5399999999999636,0.43783799999999995,0.12999999999999545,-2.977837999999964,-1.0539419087136919,-1.2356174273858933,4.548516413450196,2.409999999999968,0.005,0.002649215459433624,,severe,909.7032826900393,906.7254446900392,59.99999999999659,0.689935714285716,0.8696462403328987,2,10.0,2023,11
SPY,2023-08-22,long,441.18,439.58,2023-08-22T14:50:00+00:00,2023-08-22T14:55:00+00:00,439.7606,0.3100000000000023,439.12,441.0418,1,1,2023-08-22T15:00:00+00:00,439.79999999999995,2023-08-22T15:08:00+00:00,439.09000000000003,STOP_LOSS,-0.7099999999999227,0.263667,0.06939999999991642,-0.9736669999999227,-1.108335935060749,-1.519929753356093,4.378159266050144,0.6406000000000063,0.005,0.0007315859943326572,,severe,875.6318532100288,874.6581862100288,31.000000000000227,0.5662571428571539,0.5474544628891401,1,5.0,2023,11
