hypothesis_id,symbol,session_date,executable_timestamp,direction_orientation,year,executable_timestamp_hour_bucket,horizon,event_return,unconditional_return,unconditional_sample_count
HYP-OR-CONT-EVENT-01,QQQ,2024-05-17,2024-05-17T14:50:00+00:00,continuation_long,2024,10:00,30min,-0.0015242555447556594,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-17,2024-05-17T14:50:00+00:00,continuation_long,2024,10:00,15min,-0.0012149863037907993,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-17,2024-05-17T14:50:00+00:00,continuation_long,2024,10:00,60min,-0.0017230714853760931,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-17,2024-05-17T14:50:00+00:00,continuation_long,2024,10:00,session_close,-0.00201025006627209,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-20,2024-05-20T14:40:00+00:00,continuation_long,2024,10:00,30min,-0.0003740785564968485,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-20,2024-05-20T14:40:00+00:00,continuation_long,2024,10:00,15min,-0.00018703927824836875,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-20,2024-05-20T14:40:00+00:00,continuation_long,2024,10:00,60min,-0.00026383540543506445,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-20,2024-05-20T14:40:00+00:00,continuation_long,2024,10:00,session_close,0.001034217185609032,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-21,2024-05-21T14:20:00+00:00,continuation_long,2024,10:00,30min,0.0014768695038900326,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-21,2024-05-21T14:20:00+00:00,continuation_long,2024,10:00,15min,0.0016774293081789349,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-21,2024-05-21T14:20:00+00:00,continuation_long,2024,10:00,60min,0.0025345469772772855,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-21,2024-05-21T14:20:00+00:00,continuation_long,2024,10:00,session_close,0.0045621845590990695,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-22,2024-05-22T14:20:00+00:00,continuation_long,2024,10:00,30min,-0.00041436585152077043,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-22,2024-05-22T14:20:00+00:00,continuation_long,2024,10:00,15min,-0.0002848628275922138,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-22,2024-05-22T14:20:00+00:00,continuation_long,2024,10:00,60min,0.0006792882811814671,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-22,2024-05-22T14:20:00+00:00,continuation_long,2024,10:00,session_close,-0.001490051713559537,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-23,2024-05-23T15:10:00+00:00,continuation_short,2024,11:00,30min,-0.0015056954567276293,-6.780196379662428e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-23,2024-05-23T15:10:00+00:00,continuation_short,2024,11:00,15min,-0.00039279011914628015,-5.26132053694773e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-23,2024-05-23T15:10:00+00:00,continuation_short,2024,11:00,60min,-0.0005128093222188657,-7.464386680817631e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-23,2024-05-23T15:10:00+00:00,continuation_short,2024,11:00,session_close,0.0100816130580893,-0.10521709285604981,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-24,2024-05-24T14:20:00+00:00,continuation_long,2024,10:00,30min,0.0019602689620430436,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-24,2024-05-24T14:20:00+00:00,continuation_long,2024,10:00,15min,0.0007665856276146688,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-24,2024-05-24T14:20:00+00:00,continuation_long,2024,10:00,60min,0.0051470749282696016,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-24,2024-05-24T14:20:00+00:00,continuation_long,2024,10:00,session_close,0.0031539522964714184,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-28,2024-05-28T17:05:00+00:00,continuation_long,2024,13:00,30min,0.0019290922367660723,7.221538574207458e-06,2988
HYP-OR-CONT-EVENT-01,QQQ,2024-05-28,2024-05-28T17:05:00+00:00,continuation_long,2024,13:00,15min,0.000839209617124137,2.792720563823371e-05,2988
HYP-OR-CONT-EVENT-01,QQQ,2024-05-28,2024-05-28T17:05:00+00:00,continuation_long,2024,13:00,60min,0.0007084237027672469,-3.7081137943765195e-05,2988
HYP-OR-CONT-EVENT-01,QQQ,2024-05-28,2024-05-28T17:05:00+00:00,continuation_long,2024,13:00,session_close,0.0019944851939446284,0.1062264118018967,2988
HYP-OR-CONT-EVENT-01,QQQ,2024-05-29,2024-05-29T14:40:00+00:00,continuation_long,2024,10:00,30min,-0.0019213134797606557,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-29,2024-05-29T14:40:00+00:00,continuation_long,2024,10:00,15min,-0.00010916553862261313,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-29,2024-05-29T14:40:00+00:00,continuation_long,2024,10:00,60min,-0.0016811492947905737,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-29,2024-05-29T14:40:00+00:00,continuation_long,2024,10:00,session_close,-0.0032531330509585343,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-30,2024-05-30T14:30:00+00:00,continuation_short,2024,10:00,30min,0.004423902277979619,8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-30,2024-05-30T14:30:00+00:00,continuation_short,2024,10:00,15min,0.002641135688346119,1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-30,2024-05-30T14:30:00+00:00,continuation_short,2024,10:00,60min,0.001518653020798899,-1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-30,2024-05-30T14:30:00+00:00,continuation_short,2024,10:00,session_close,0.006162649939474019,-0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-31,2024-05-31T14:20:00+00:00,continuation_short,2024,10:00,30min,0.005302605767238844,8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-31,2024-05-31T14:20:00+00:00,continuation_short,2024,10:00,15min,0.004013692804766156,1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-31,2024-05-31T14:20:00+00:00,continuation_short,2024,10:00,60min,0.0064777911153757195,-1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-05-31,2024-05-31T14:20:00+00:00,continuation_short,2024,10:00,session_close,-0.007314469564371873,-0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-03,2024-06-03T14:30:00+00:00,continuation_short,2024,10:00,30min,0.006648906893287232,8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-03,2024-06-03T14:30:00+00:00,continuation_short,2024,10:00,15min,0.004777525814050665,1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-03,2024-06-03T14:30:00+00:00,continuation_short,2024,10:00,60min,0.004997688293960856,-1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-03,2024-06-03T14:30:00+00:00,continuation_short,2024,10:00,session_close,0.002333722287047868,-0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-04,2024-06-04T14:20:00+00:00,continuation_long,2024,10:00,30min,0.0011504933846628873,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-04,2024-06-04T14:20:00+00:00,continuation_long,2024,10:00,15min,0.0014491791672197607,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-04,2024-06-04T14:20:00+00:00,continuation_long,2024,10:00,60min,0.0011283685118810283,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-04,2024-06-04T14:20:00+00:00,continuation_long,2024,10:00,session_close,0.00524359484932968,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-05,2024-06-05T14:20:00+00:00,continuation_short,2024,10:00,30min,-0.004174477289113243,8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-05,2024-06-05T14:20:00+00:00,continuation_short,2024,10:00,15min,-0.00465360162548345,1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-05,2024-06-05T14:20:00+00:00,continuation_short,2024,10:00,60min,-0.006903934805881473,-1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-05,2024-06-05T14:20:00+00:00,continuation_short,2024,10:00,session_close,-0.01284656223372882,-0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-06,2024-06-06T14:20:00+00:00,continuation_short,2024,10:00,30min,-0.0015973751241202816,8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-06,2024-06-06T14:20:00+00:00,continuation_short,2024,10:00,15min,-0.0018995812286837221,1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-06,2024-06-06T14:20:00+00:00,continuation_short,2024,10:00,60min,-0.00025924966541479577,-1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-06,2024-06-06T14:20:00+00:00,continuation_short,2024,10:00,session_close,-0.0003237922548893213,-0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-07,2024-06-07T14:55:00+00:00,continuation_long,2024,10:00,30min,-0.0016258236788836422,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-07,2024-06-07T14:55:00+00:00,continuation_long,2024,10:00,15min,-0.0030255394289159243,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-07,2024-06-07T14:55:00+00:00,continuation_long,2024,10:00,60min,-0.0007730737757870587,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-07,2024-06-07T14:55:00+00:00,continuation_long,2024,10:00,session_close,-0.003036306473146899,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-10,2024-06-10T14:40:00+00:00,continuation_long,2024,10:00,30min,0.0020172524762098742,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-10,2024-06-10T14:40:00+00:00,continuation_long,2024,10:00,15min,0.0014341066854426376,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-10,2024-06-10T14:40:00+00:00,continuation_long,2024,10:00,60min,0.0030539561042406405,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-10,2024-06-10T14:40:00+00:00,continuation_long,2024,10:00,session_close,0.003896277802015513,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-11,2024-06-11T14:45:00+00:00,continuation_long,2024,10:00,30min,0.00025819222411094245,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-11,2024-06-11T14:45:00+00:00,continuation_long,2024,10:00,15min,0.0004511909116338142,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-11,2024-06-11T14:45:00+00:00,continuation_long,2024,10:00,60min,-0.0013339931579060549,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-11,2024-06-11T14:45:00+00:00,continuation_long,2024,10:00,session_close,0.007057254125696577,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-12,2024-06-12T14:30:00+00:00,continuation_long,2024,10:00,30min,-0.0015777184088183738,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-12,2024-06-12T14:30:00+00:00,continuation_long,2024,10:00,15min,-0.0007993773271346427,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-12,2024-06-12T14:30:00+00:00,continuation_long,2024,10:00,60min,-0.0007573048362328194,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-12,2024-06-12T14:30:00+00:00,continuation_long,2024,10:00,session_close,-0.002587458190462244,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-13,2024-06-13T14:30:00+00:00,continuation_short,2024,10:00,30min,0.0013754436068120768,8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-13,2024-06-13T14:30:00+00:00,continuation_short,2024,10:00,15min,-0.00048319018920217616,1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-13,2024-06-13T14:30:00+00:00,continuation_short,2024,10:00,60min,-0.0010709560908004345,-1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-13,2024-06-13T14:30:00+00:00,continuation_short,2024,10:00,session_close,-0.0010499569517650187,-0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-14,2024-06-14T17:25:00+00:00,continuation_long,2024,13:00,30min,0.00029266049292386853,7.221538574207458e-06,2988
HYP-OR-CONT-EVENT-01,QQQ,2024-06-14,2024-06-14T17:25:00+00:00,continuation_long,2024,13:00,15min,0.0004389907393858028,2.792720563823371e-05,2988
HYP-OR-CONT-EVENT-01,QQQ,2024-06-14,2024-06-14T17:25:00+00:00,continuation_long,2024,13:00,60min,0.00017768672784668205,-3.7081137943765195e-05,2988
HYP-OR-CONT-EVENT-01,QQQ,2024-06-14,2024-06-14T17:25:00+00:00,continuation_long,2024,13:00,session_close,0.0016740180195244925,0.1062264118018967,2988
HYP-OR-CONT-EVENT-01,QQQ,2024-06-17,2024-06-17T14:55:00+00:00,continuation_long,2024,10:00,30min,0.0025023459493274114,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-17,2024-06-17T14:55:00+00:00,continuation_long,2024,10:00,15min,0.0021294964028775176,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-17,2024-06-17T14:55:00+00:00,continuation_long,2024,10:00,60min,0.002648316129704842,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-17,2024-06-17T14:55:00+00:00,continuation_long,2024,10:00,session_close,0.011469085601084394,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-18,2024-06-18T15:05:00+00:00,continuation_short,2024,11:00,30min,-0.0006818181818182278,-6.780196379662428e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-18,2024-06-18T15:05:00+00:00,continuation_short,2024,11:00,15min,-0.0006611570247934129,-5.26132053694773e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-18,2024-06-18T15:05:00+00:00,continuation_short,2024,11:00,60min,-0.0020247933884298686,-7.464386680817631e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-18,2024-06-18T15:05:00+00:00,continuation_short,2024,11:00,session_close,-0.0025413223140495766,-0.10521709285604981,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-20,2024-06-20T14:25:00+00:00,continuation_short,2024,10:00,30min,-0.003532911863146193,8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-20,2024-06-20T14:25:00+00:00,continuation_short,2024,10:00,15min,-0.0020866906326184598,1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-20,2024-06-20T14:25:00+00:00,continuation_short,2024,10:00,60min,-0.002234205198132333,-1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-20,2024-06-20T14:25:00+00:00,continuation_short,2024,10:00,session_close,0.0054543200694185945,-0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-21,2024-06-21T16:05:00+00:00,continuation_long,2024,12:00,30min,-0.001679034865884499,4.376911929566834e-05,3006
HYP-OR-CONT-EVENT-01,QQQ,2024-06-21,2024-06-21T16:05:00+00:00,continuation_long,2024,12:00,15min,-0.0012230007047800973,1.6529748538503642e-05,3015
HYP-OR-CONT-EVENT-01,QQQ,2024-06-21,2024-06-21T16:05:00+00:00,continuation_long,2024,12:00,60min,-0.0033373409062642523,0.00014751432152188435,2988
HYP-OR-CONT-EVENT-01,QQQ,2024-06-21,2024-06-21T16:05:00+00:00,continuation_long,2024,12:00,session_close,-0.004892002819120278,0.10514663012018967,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-24,2024-06-24T14:20:00+00:00,continuation_long,2024,10:00,30min,-0.005593821749112937,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-24,2024-06-24T14:20:00+00:00,continuation_long,2024,10:00,15min,-0.001481945314130706,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-24,2024-06-24T14:20:00+00:00,continuation_long,2024,10:00,60min,-0.003423084950949784,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-24,2024-06-24T14:20:00+00:00,continuation_long,2024,10:00,session_close,-0.01083281152160298,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-25,2024-06-25T14:20:00+00:00,continuation_long,2024,10:00,30min,-0.00041927842183597797,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-25,2024-06-25T14:20:00+00:00,continuation_long,2024,10:00,15min,0.0008595207647639214,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-25,2024-06-25T14:20:00+00:00,continuation_long,2024,10:00,60min,0.0032703716903210722,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-25,2024-06-25T14:20:00+00:00,continuation_long,2024,10:00,session_close,0.004926521456573241,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-26,2024-06-26T14:25:00+00:00,continuation_long,2024,10:00,30min,-0.001875806774838007,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-26,2024-06-26T14:25:00+00:00,continuation_long,2024,10:00,15min,-0.0010610981523074825,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-26,2024-06-26T14:25:00+00:00,continuation_long,2024,10:00,60min,-0.0026844805186831966,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-26,2024-06-26T14:25:00+00:00,continuation_long,2024,10:00,session_close,-0.00031194079825624943,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-27,2024-06-27T14:30:00+00:00,continuation_long,2024,10:00,30min,-0.0025299131120005702,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-27,2024-06-27T14:30:00+00:00,continuation_long,2024,10:00,15min,-0.002239595213902157,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-27,2024-06-27T14:30:00+00:00,continuation_long,2024,10:00,60min,-0.005484934574788047,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-27,2024-06-27T14:30:00+00:00,continuation_long,2024,10:00,session_close,-0.0013686415196069168,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-28,2024-06-28T14:20:00+00:00,continuation_long,2024,10:00,30min,-0.003764657477885347,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-28,2024-06-28T14:20:00+00:00,continuation_long,2024,10:00,15min,-0.0014811767126106101,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-28,2024-06-28T14:20:00+00:00,continuation_long,2024,10:00,60min,-0.005266406089282083,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-06-28,2024-06-28T14:20:00+00:00,continuation_long,2024,10:00,session_close,-0.014647191935815651,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-01,2024-07-01T16:25:00+00:00,continuation_long,2024,12:00,30min,0.0002611443779108047,4.376911929566834e-05,3006
HYP-OR-CONT-EVENT-01,QQQ,2024-07-01,2024-07-01T16:25:00+00:00,continuation_long,2024,12:00,15min,0.00033266799733877583,1.6529748538503642e-05,3015
HYP-OR-CONT-EVENT-01,QQQ,2024-07-01,2024-07-01T16:25:00+00:00,continuation_long,2024,12:00,60min,-0.00012475049900195767,0.00014751432152188435,2988
HYP-OR-CONT-EVENT-01,QQQ,2024-07-01,2024-07-01T16:25:00+00:00,continuation_long,2024,12:00,session_close,0.002037591483699197,0.10514663012018967,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-02,2024-07-02T15:00:00+00:00,continuation_long,2024,11:00,30min,0.0007653008459675981,6.780196379662428e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-02,2024-07-02T15:00:00+00:00,continuation_long,2024,11:00,15min,-0.00024820567977335006,5.26132053694773e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-02,2024-07-02T15:00:00+00:00,continuation_long,2024,11:00,60min,-0.0007239332326721692,7.464386680817631e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-02,2024-07-02T15:00:00+00:00,continuation_long,2024,11:00,session_close,0.007322067553312328,0.10521709285604981,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-03,2024-07-03T14:20:00+00:00,continuation_long,2024,10:00,30min,0.0010761063398034842,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-03,2024-07-03T14:20:00+00:00,continuation_long,2024,10:00,15min,-0.00044069116772915695,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-03,2024-07-03T14:20:00+00:00,continuation_long,2024,10:00,60min,0.002972103224219591,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-03,2024-07-03T14:20:00+00:00,continuation_long,2024,10:00,session_close,0.006436140775206489,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-05,2024-07-05T14:40:00+00:00,continuation_long,2024,10:00,30min,0.0019469815103585475,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-05,2024-07-05T14:40:00+00:00,continuation_long,2024,10:00,15min,8.100609570860229e-05,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-05,2024-07-05T14:40:00+00:00,continuation_long,2024,10:00,60min,0.0033212499240566906,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-05,2024-07-05T14:40:00+00:00,continuation_long,2024,10:00,session_close,0.004941371838230735,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-08,2024-07-08T14:20:00+00:00,continuation_short,2024,10:00,30min,0.0006968542812808565,8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-08,2024-07-08T14:20:00+00:00,continuation_short,2024,10:00,15min,0.0005116579005703947,1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-08,2024-07-08T14:20:00+00:00,continuation_short,2024,10:00,60min,-0.001920480422384685,-1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-08,2024-07-08T14:20:00+00:00,continuation_short,2024,10:00,session_close,-0.002377929589101768,-0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-09,2024-07-09T14:30:00+00:00,continuation_long,2024,10:00,30min,-0.0002849345854402108,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-09,2024-07-09T14:30:00+00:00,continuation_long,2024,10:00,15min,0.0006421061080343904,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-09,2024-07-09T14:30:00+00:00,continuation_long,2024,10:00,60min,-0.00046151376514969034,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-09,2024-07-09T14:30:00+00:00,continuation_long,2024,10:00,session_close,-0.0011838831366883795,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-10,2024-07-10T15:20:00+00:00,continuation_short,2024,11:00,30min,-0.0015642177819121805,-6.780196379662428e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-10,2024-07-10T15:20:00+00:00,continuation_short,2024,11:00,15min,-0.0010430790025151015,-5.26132053694773e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-10,2024-07-10T15:20:00+00:00,continuation_short,2024,11:00,60min,-0.0035077188046546137,-7.464386680817631e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-10,2024-07-10T15:20:00+00:00,continuation_short,2024,11:00,session_close,-0.007735334431444807,-0.10521709285604981,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-11,2024-07-11T14:25:00+00:00,continuation_short,2024,10:00,30min,0.003052530043004764,8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-11,2024-07-11T14:25:00+00:00,continuation_short,2024,10:00,15min,0.000964591455327346,1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-11,2024-07-11T14:25:00+00:00,continuation_short,2024,10:00,60min,0.006360274908564834,-1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-11,2024-07-11T14:25:00+00:00,continuation_short,2024,10:00,session_close,0.011474619187331614,-0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-12,2024-07-12T14:20:00+00:00,continuation_long,2024,10:00,30min,0.005129862261178619,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-12,2024-07-12T14:20:00+00:00,continuation_long,2024,10:00,15min,0.0033525871470696522,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-12,2024-07-12T14:20:00+00:00,continuation_long,2024,10:00,60min,0.0035343539201033725,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-12,2024-07-12T14:20:00+00:00,continuation_long,2024,10:00,session_close,-0.0006058892434462892,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-15,2024-07-15T14:20:00+00:00,continuation_long,2024,10:00,30min,0.003113512644878691,-8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-15,2024-07-15T14:20:00+00:00,continuation_long,2024,10:00,15min,0.0019082819436353482,-1.645775283912026e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-15,2024-07-15T14:20:00+00:00,continuation_long,2024,10:00,60min,0.006026354378000587,1.3990141093417914e-05,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-15,2024-07-15T14:20:00+00:00,continuation_long,2024,10:00,session_close,-0.003294297250065248,0.10520893768050853,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-16,2024-07-16T14:20:00+00:00,continuation_short,2024,10:00,30min,-0.0005050811160272062,8.784715465694218e-06,3024
HYP-OR-CONT-EVENT-01,QQQ,2024-07-16,2024-07-16T14:20:00+00:00,continuation_short,2024,10:00,15min,-0.0004929591692424129,1.645775283912026e-05,3024
