hypothesis_id,symbol,session_date,sweep_timestamp,confirmation_timestamp,executable_timestamp,direction_orientation,swept_side,year,executable_timestamp_hour_bucket,horizon,executable_price_reference,event_return,future_close,maximum_favorable_excursion,maximum_adverse_excursion,bars_in_path,baseline_cost_return,stress_cost_return,event_return_after_baseline_cost,event_return_after_stress_cost,unconditional_return,unconditional_sample_count,incremental_return
HYP-OR-CONT-EVENT-01,QQQ,2022-01-10,2022-01-10T15:00:00+00:00,2022-01-10T15:20:00+00:00,2022-01-10T15:20:00+00:00,continuation_short,low,2022,10:00,session_close,370.43,-0.026752692816456536,380.34,0.0030326825701985083,0.026823245060949907,68,0.0002539913073995087,0.0005079826147990174,-0.027006684123856043,-0.027260675431255554,-0.6632079556976866,3012,0.6364552628812301
HYP-OR-CONT-EVENT-01,QQQ,2022-01-11,2022-01-11T15:00:00+00:00,2022-01-11T15:20:00+00:00,2022-01-11T15:20:00+00:00,continuation_long,high,2022,10:00,30min,380.57,-0.004545812859657938,378.84,0.002233491867462023,-0.006936962976587746,7,0.0002525527498226345,0.000505105499645269,-0.0047983656094805725,-0.005050918359303208,-6.854725940864175e-05,3012,-0.004477265600249297
HYP-OR-CONT-EVENT-01,QQQ,2022-01-11,2022-01-11T15:00:00+00:00,2022-01-11T15:20:00+00:00,2022-01-11T15:20:00+00:00,continuation_long,high,2022,10:00,15min,380.57,-0.003442205113382557,379.26,0.002233491867462023,-0.004020285361431508,4,0.0002525527498226345,0.000505105499645269,-0.0036947578632051917,-0.003947310613027826,-4.075772565520843e-05,3012,-0.0034014473877273486
HYP-OR-CONT-EVENT-01,QQQ,2022-01-11,2022-01-11T15:00:00+00:00,2022-01-11T15:20:00+00:00,2022-01-11T15:20:00+00:00,continuation_long,high,2022,10:00,60min,380.57,0.007094621226055642,383.27,0.00890769109493661,-0.006936962976587746,13,0.0002525527498226345,0.000505105499645269,0.006842068476233008,0.006589515726410373,-4.633988252025494e-05,3012,0.007140961108575897
HYP-OR-CONT-EVENT-01,QQQ,2022-01-11,2022-01-11T15:00:00+00:00,2022-01-11T15:20:00+00:00,2022-01-11T15:20:00+00:00,continuation_long,high,2022,10:00,session_close,380.57,0.014005307827732016,385.9,0.014241532438184823,-0.006936962976587746,68,0.0002525527498226345,0.000505105499645269,0.013752755077909382,0.013500202328086748,0.6632079556976866,3012,-0.6492026478699546
HYP-OR-CONT-EVENT-01,QQQ,2022-01-12,2022-01-12T15:05:00+00:00,2022-01-12T15:25:00+00:00,2022-01-12T15:25:00+00:00,continuation_long,high,2022,10:00,30min,389.58,-0.007880281328610295,386.51,0.0010267467529134766,-0.009266389445043322,7,0.0002513373376456697,0.0005026746752913394,-0.008131618666255964,-0.008382956003901635,-6.854725940864175e-05,3012,-0.007811734069201653
HYP-OR-CONT-EVENT-01,QQQ,2022-01-12,2022-01-12T15:05:00+00:00,2022-01-12T15:25:00+00:00,2022-01-12T15:25:00+00:00,continuation_long,high,2022,10:00,15min,389.58,-0.006173314851891765,387.175,0.0010267467529134766,-0.007880281328610295,4,0.0002513373376456697,0.0005026746752913394,-0.006424652189537435,-0.006675989527183104,-4.075772565520843e-05,3012,-0.006132557126236556
HYP-OR-CONT-EVENT-01,QQQ,2022-01-12,2022-01-12T15:05:00+00:00,2022-01-12T15:25:00+00:00,2022-01-12T15:25:00+00:00,continuation_long,high,2022,10:00,60min,389.58,-0.007443913958622095,386.68,0.0010267467529134766,-0.011730581652035554,13,0.0002513373376456697,0.0005026746752913394,-0.007695251296267765,-0.007946588633913435,-4.633988252025494e-05,3012,-0.00739757407610184
HYP-OR-CONT-EVENT-01,QQQ,2022-01-12,2022-01-12T15:05:00+00:00,2022-01-12T15:25:00+00:00,2022-01-12T15:25:00+00:00,continuation_long,high,2022,10:00,session_close,389.58,-0.005544432465732219,387.42,0.0010267467529134766,-0.011730581652035554,67,0.0002513373376456697,0.0005026746752913394,-0.005795769803377889,-0.006047107141023558,0.6632079556976866,3012,-0.6687523881634189
HYP-OR-CONT-EVENT-01,QQQ,2022-01-13,2022-01-13T15:00:00+00:00,2022-01-13T15:20:00+00:00,2022-01-13T15:20:00+00:00,continuation_short,low,2022,10:00,30min,386.24,0.00673156586578294,383.64,0.007696522215554724,0.0018090660050653629,7,0.00025178127589063794,0.0005035625517812759,0.006479784589892302,0.006228003314001664,6.854725940864175e-05,3012,0.006663018606374299
HYP-OR-CONT-EVENT-01,QQQ,2022-01-13,2022-01-13T15:00:00+00:00,2022-01-13T15:20:00+00:00,2022-01-13T15:20:00+00:00,continuation_short,low,2022,10:00,15min,386.24,0.0018900165700083127,385.51,0.002751960122540087,0.0018090660050653629,4,0.00025178127589063794,0.0005035625517812759,0.0016382352941176747,0.0013864540182270367,4.075772565520843e-05,3012,0.0018492588443531043
HYP-OR-CONT-EVENT-01,QQQ,2022-01-13,2022-01-13T15:00:00+00:00,2022-01-13T15:20:00+00:00,2022-01-13T15:20:00+00:00,continuation_short,low,2022,10:00,60min,386.24,0.00362468931234472,384.84,0.007696522215554724,0.0018090660050653629,13,0.00025178127589063794,0.0005035625517812759,0.003372908036454082,0.003121126760563444,4.633988252025494e-05,3012,0.003578349429824465
HYP-OR-CONT-EVENT-01,QQQ,2022-01-13,2022-01-13T15:00:00+00:00,2022-01-13T15:20:00+00:00,2022-01-13T15:20:00+00:00,continuation_short,low,2022,10:00,session_close,386.24,0.02224005799502904,377.65,0.025325192460844193,0.0018090660050653629,68,0.00025178127589063794,0.0005035625517812759,0.021988276719138403,0.021736495443247763,-0.6632079556976866,3012,0.6854480136927157
HYP-OR-CONT-EVENT-01,QQQ,2022-01-18,2022-01-18T15:05:00+00:00,2022-01-18T15:25:00+00:00,2022-01-18T15:25:00+00:00,continuation_long,high,2022,10:00,30min,375.59,-0.006070449159988223,373.31,0.0009584919726297603,-0.00684256769349556,7,0.000253249554034985,0.00050649910806997,-0.006323698714023208,-0.006576948268058193,-6.854725940864175e-05,3012,-0.006001901900579581
HYP-OR-CONT-EVENT-01,QQQ,2022-01-18,2022-01-18T15:05:00+00:00,2022-01-18T15:25:00+00:00,2022-01-18T15:25:00+00:00,continuation_long,high,2022,10:00,15min,375.59,-0.0021251897015360788,374.7918,0.0009584919726297603,-0.004872334194201078,4,0.000253249554034985,0.00050649910806997,-0.002378439255571064,-0.002631688809606049,-4.075772565520843e-05,3012,-0.0020844319758808703
HYP-OR-CONT-EVENT-01,QQQ,2022-01-18,2022-01-18T15:05:00+00:00,2022-01-18T15:25:00+00:00,2022-01-18T15:25:00+00:00,continuation_long,high,2022,10:00,60min,375.59,-0.007641311004020213,372.72,0.0009584919726297603,-0.008559865811123779,13,0.000253249554034985,0.00050649910806997,-0.007894560558055198,-0.008147810112090183,-4.633988252025494e-05,3012,-0.0075949711214999575
HYP-OR-CONT-EVENT-01,QQQ,2022-01-18,2022-01-18T15:05:00+00:00,2022-01-18T15:25:00+00:00,2022-01-18T15:25:00+00:00,continuation_long,high,2022,10:00,session_close,375.59,-0.012753268191378786,370.8,0.0009584919726297603,-0.015494555233099838,67,0.000253249554034985,0.00050649910806997,-0.013006517745413771,-0.013259767299448756,0.6632079556976866,3012,-0.6759612238890654
HYP-OR-CONT-EVENT-01,QQQ,2022-01-19,2022-01-19T15:00:00+00:00,2022-01-19T15:20:00+00:00,2022-01-19T15:20:00+00:00,continuation_long,high,2022,10:00,30min,373.55,-0.00910132512381212,370.1502,0.0005354035604336893,-0.010895462454825311,7,0.0002535403560433677,0.0005070807120867354,-0.009354865479855489,-0.009608405835898856,-6.854725940864175e-05,3012,-0.009032777864403478
HYP-OR-CONT-EVENT-01,QQQ,2022-01-19,2022-01-19T15:00:00+00:00,2022-01-19T15:20:00+00:00,2022-01-19T15:20:00+00:00,continuation_long,high,2022,10:00,15min,373.55,-0.007308258599919792,370.82,0.0005354035604336893,-0.007629500736179962,4,0.0002535403560433677,0.0005070807120867354,-0.00756179895596316,-0.007815339312006528,-4.075772565520843e-05,3012,-0.007267500874264584
HYP-OR-CONT-EVENT-01,QQQ,2022-01-19,2022-01-19T15:00:00+00:00,2022-01-19T15:20:00+00:00,2022-01-19T15:20:00+00:00,continuation_long,high,2022,10:00,60min,373.55,-0.013786641681167278,368.4,0.0005354035604336893,-0.014241734707535758,13,0.0002535403560433677,0.0005070807120867354,-0.014040182037210646,-0.014293722393254013,-4.633988252025494e-05,3012,-0.013740301798647023
HYP-OR-CONT-EVENT-01,QQQ,2022-01-19,2022-01-19T15:00:00+00:00,2022-01-19T15:20:00+00:00,2022-01-19T15:20:00+00:00,continuation_long,high,2022,10:00,session_close,373.55,-0.018792664971222117,366.53,0.0005354035604336893,-0.019649310667915976,68,0.0002535403560433677,0.0005070807120867354,-0.019046205327265486,-0.019299745683308854,0.6632079556976866,3012,-0.6820006206689088
HYP-OR-CONT-EVENT-01,QQQ,2022-01-20,2022-01-20T15:00:00+00:00,2022-01-20T15:20:00+00:00,2022-01-20T15:20:00+00:00,continuation_long,high,2022,10:00,30min,370.97,0.006766045771895213,373.48,0.007089522063778775,-0.00010459066770907022,7,0.0002539127153139068,0.0005078254306278136,0.006512133056581306,0.006258220341267399,-6.854725940864175e-05,3012,0.006834593031303854
HYP-OR-CONT-EVENT-01,QQQ,2022-01-20,2022-01-20T15:00:00+00:00,2022-01-20T15:20:00+00:00,2022-01-20T15:20:00+00:00,continuation_long,high,2022,10:00,15min,370.97,0.004730840768795375,372.725,0.006442569480011873,-0.00010459066770907022,4,0.0002539127153139068,0.0005078254306278136,0.004476928053481468,0.004223015338167561,-4.075772565520843e-05,3012,0.004771598494450583
HYP-OR-CONT-EVENT-01,QQQ,2022-01-20,2022-01-20T15:00:00+00:00,2022-01-20T15:20:00+00:00,2022-01-20T15:20:00+00:00,continuation_long,high,2022,10:00,60min,370.97,0.0038278027872873377,372.39,0.007817343720516456,-0.00010459066770907022,13,0.0002539127153139068,0.0005078254306278136,0.003573890071973431,0.003319977356659524,-4.633988252025494e-05,3012,0.0038741426698075928
HYP-OR-CONT-EVENT-01,QQQ,2022-01-20,2022-01-20T15:00:00+00:00,2022-01-20T15:20:00+00:00,2022-01-20T15:20:00+00:00,continuation_long,high,2022,10:00,session_close,370.97,-0.025231150766908406,361.61,0.007817343720516456,-0.026417230503814393,68,0.0002539127153139068,0.0005078254306278136,-0.025485063482222313,-0.02573897619753622,0.6632079556976866,3012,-0.688439106464595
HYP-OR-CONT-EVENT-01,QQQ,2022-01-21,2022-01-21T15:00:00+00:00,2022-01-21T15:20:00+00:00,2022-01-21T15:20:00+00:00,continuation_short,low,2022,10:00,30min,355.48,-0.015078204118375016,360.84,0.003500451671183402,0.015727101561634704,7,0.00025626195566557893,0.0005125239113311579,-0.015334466074040595,-0.015590728029706173,6.854725940864175e-05,3012,-0.015146751377783658
HYP-OR-CONT-EVENT-01,QQQ,2022-01-21,2022-01-21T15:00:00+00:00,2022-01-21T15:20:00+00:00,2022-01-21T15:20:00+00:00,continuation_short,low,2022,10:00,15min,355.48,-0.008186114549341594,358.39,0.003500451671183402,0.013295583867654726,4,0.00025626195566557893,0.0005125239113311579,-0.008442376505007173,-0.008698638460672752,4.075772565520843e-05,3012,-0.008226872274996803
HYP-OR-CONT-EVENT-01,QQQ,2022-01-21,2022-01-21T15:00:00+00:00,2022-01-21T15:20:00+00:00,2022-01-21T15:20:00+00:00,continuation_short,low,2022,10:00,60min,355.48,-0.017975694835152378,361.87,0.003500451671183402,0.01849908885084761,13,0.00025626195566557893,0.0005125239113311579,-0.018231956790817957,-0.018488218746483535,4.633988252025494e-05,3012,-0.018022034717672632
HYP-OR-CONT-EVENT-01,QQQ,2022-01-21,2022-01-21T15:00:00+00:00,2022-01-21T15:20:00+00:00,2022-01-21T15:20:00+00:00,continuation_short,low,2022,10:00,session_close,355.48,0.011364915044447033,351.44,0.01158191286531407,0.01849908885084761,68,0.00025626195566557893,0.0005125239113311579,0.011108653088781454,0.010852391133115875,-0.6632079556976866,3012,0.6745728707421337
HYP-OR-CONT-EVENT-01,QQQ,2022-01-24,2022-01-24T15:05:00+00:00,2022-01-24T15:25:00+00:00,2022-01-24T15:25:00+00:00,continuation_short,low,2022,10:00,30min,343.39,-0.00023297125717136602,343.47,0.005034097228319601,0.0055602212504706205,7,0.0002582428142927866,0.0005164856285855733,-0.0004912140714641526,-0.0007494568857569393,6.854725940864175e-05,3012,-0.0003015185165800078
HYP-OR-CONT-EVENT-01,QQQ,2022-01-24,2022-01-24T15:05:00+00:00,2022-01-24T15:25:00+00:00,2022-01-24T15:25:00+00:00,continuation_short,low,2022,10:00,15min,343.39,-0.0038440257433238756,344.71,0.0018672501823486787,0.0055602212504706205,4,0.0002582428142927866,0.0005164856285855733,-0.004102268557616662,-0.004360511371909449,4.075772565520843e-05,3012,-0.003884783468979084
HYP-OR-CONT-EVENT-01,QQQ,2022-01-24,2022-01-24T15:05:00+00:00,2022-01-24T15:25:00+00:00,2022-01-24T15:25:00+00:00,continuation_short,low,2022,10:00,60min,343.39,0.0044264538862517355,341.87,0.007688470229186839,0.0055602212504706205,13,0.0002582428142927866,0.0005164856285855733,0.004168211071958949,0.0039099682576661625,4.633988252025494e-05,3012,0.0043801140037314805
HYP-OR-CONT-EVENT-01,QQQ,2022-01-24,2022-01-24T15:05:00+00:00,2022-01-24T15:25:00+00:00,2022-01-24T15:25:00+00:00,continuation_short,low,2022,10:00,session_close,343.39,-0.029674713882174686,353.58,0.02765225198264254,0.02991694446013904,67,0.0002582428142927866,0.0005164856285855733,-0.029932956696467474,-0.03019119951076026,-0.6632079556976866,3012,0.633533241815512
HYP-OR-CONT-EVENT-01,QQQ,2022-01-25,2022-01-25T16:35:00+00:00,2022-01-25T16:55:00+00:00,2022-01-25T16:55:00+00:00,continuation_short,low,2022,11:00,30min,343.75,-0.0015127272727271102,344.27,0.00558740931429913,0.002895735816536238,7,0.0002581818181818182,0.0005163636363636364,-0.0017709090909089284,-0.0020290909090907466,0.00015930069977727258,3012,-0.0016720279725043828
HYP-OR-CONT-EVENT-01,QQQ,2022-01-25,2022-01-25T16:35:00+00:00,2022-01-25T16:55:00+00:00,2022-01-25T16:55:00+00:00,continuation_short,low,2022,11:00,15min,343.75,0.00029090909090911943,343.65,0.00558740931429913,0.002350824239609972,4,0.0002581818181818182,0.0005163636363636364,3.272727272730122e-05,-0.000225454545454517,5.6342617917160395e-05,3012,0.00023456647299195904
HYP-OR-CONT-EVENT-01,QQQ,2022-01-25,2022-01-25T16:35:00+00:00,2022-01-25T16:55:00+00:00,2022-01-25T16:55:00+00:00,continuation_short,low,2022,11:00,60min,343.75,0.000538181818181771,343.565,0.00558740931429913,0.002895735816536238,13,0.0002581818181818182,0.0005163636363636364,0.0002799999999999528,2.1818181818134604e-05,0.0004151811255126391,3012,0.0001230006926691319
HYP-OR-CONT-EVENT-01,QQQ,2022-01-25,2022-01-25T16:35:00+00:00,2022-01-25T16:55:00+00:00,2022-01-25T16:55:00+00:00,continuation_short,low,2022,11:00,session_close,343.75,-0.003432727272727254,344.93,0.00558740931429913,0.02073757333785331,49,0.0002581818181818182,0.0005163636363636364,-0.003690909090909072,-0.00394909090909089,-0.6632770180962785,3012,0.6598442908235512
HYP-OR-CONT-EVENT-01,QQQ,2022-01-26,2022-01-26T15:40:00+00:00,2022-01-26T16:00:00+00:00,2022-01-26T16:00:00+00:00,continuation_short,low,2022,11:00,30min,350.8,-0.004076396807297655,352.23,0.003375092958068704,0.005048499631289283,7,0.00025701254275940706,0.0005140250855188141,-0.004333409350057062,-0.004590421892816469,0.00015930069977727258,3012,-0.004235697507074928
HYP-OR-CONT-EVENT-01,QQQ,2022-01-26,2022-01-26T15:40:00+00:00,2022-01-26T16:00:00+00:00,2022-01-26T16:00:00+00:00,continuation_short,low,2022,11:00,15min,350.8,-0.0023030216647661472,351.6079,0.003375092958068704,0.0038335936390742065,4,0.00025701254275940706,0.0005140250855188141,-0.002560034207525554,-0.0028170467502849615,5.6342617917160395e-05,3012,-0.002359364282683308
HYP-OR-CONT-EVENT-01,QQQ,2022-01-26,2022-01-26T15:40:00+00:00,2022-01-26T16:00:00+00:00,2022-01-26T16:00:00+00:00,continuation_short,low,2022,11:00,60min,350.8,-0.004618015963512079,352.42,0.003375092958068704,0.005753479012555518,13,0.00025701254275940706,0.0005140250855188141,-0.004875028506271486,-0.005132041049030893,0.0004151811255126391,3012,-0.005033197089024718
HYP-OR-CONT-EVENT-01,QQQ,2022-01-26,2022-01-26T15:40:00+00:00,2022-01-26T16:00:00+00:00,2022-01-26T16:00:00+00:00,continuation_short,low,2022,11:00,session_close,350.8,0.016590649942987423,344.98,0.02940313398673644,0.01703653889262491,60,0.00025701254275940706,0.0005140250855188141,0.016333637400228015,0.016076624857468608,-0.6632770180962785,3012,0.6798676680392659
HYP-OR-CONT-EVENT-01,QQQ,2022-01-27,2022-01-27T15:05:00+00:00,2022-01-27T15:25:00+00:00,2022-01-27T15:25:00+00:00,continuation_long,high,2022,10:00,30min,349.11,-0.0017473002778494173,348.5,0.0009166165391996106,-0.009796625705364992,7,0.00025728853369998,0.00051457706739996,-0.0020045888115493974,-0.0022618773452493775,-6.854725940864175e-05,3012,-0.0016787530184407757
HYP-OR-CONT-EVENT-01,QQQ,2022-01-27,2022-01-27T15:05:00+00:00,2022-01-27T15:25:00+00:00,2022-01-27T15:25:00+00:00,continuation_long,high,2022,10:00,15min,349.11,-0.005227578700123137,347.285,0.0009166165391996106,-0.009796625705364992,4,0.00025728853369998,0.00051457706739996,-0.005484867233823116,-0.005742155767523097,-4.075772565520843e-05,3012,-0.005186820974467928
HYP-OR-CONT-EVENT-01,QQQ,2022-01-27,2022-01-27T15:05:00+00:00,2022-01-27T15:25:00+00:00,2022-01-27T15:25:00+00:00,continuation_long,high,2022,10:00,60min,349.11,-0.00489816963134837,347.4,0.0021483200137493164,-0.009796625705364992,13,0.00025728853369998,0.00051457706739996,-0.00515545816504835,-0.00541274669874833,-4.633988252025494e-05,3012,-0.004851829748828115
HYP-OR-CONT-EVENT-01,QQQ,2022-01-27,2022-01-27T15:05:00+00:00,2022-01-27T15:25:00+00:00,2022-01-27T15:25:00+00:00,continuation_long,high,2022,10:00,session_close,349.11,-0.02317321188164201,341.02,0.0021483200137493164,-0.02595170576609096,67,0.00025728853369998,0.00051457706739996,-0.02343050041534199,-0.023687788949041968,0.6632079556976866,3012,-0.6863811675793287
HYP-OR-CONT-EVENT-01,QQQ,2022-01-28,2022-01-28T15:50:00+00:00,2022-01-28T16:10:00+00:00,2022-01-28T16:10:00+00:00,continuation_long,high,2022,11:00,30min,344.88,0.004233066573880784,346.3399,0.007915796798886543,-0.0008118765947575657,7,0.00025799118533982834,0.0005159823706796567,0.003975075388540955,0.003717084203201127,-0.00015930069977727258,3012,0.004392367273658057
HYP-OR-CONT-EVENT-01,QQQ,2022-01-28,2022-01-28T15:50:00+00:00,2022-01-28T16:10:00+00:00,2022-01-28T16:10:00+00:00,continuation_long,high,2022,11:00,15min,344.88,0.005161215495244731,346.66,0.007915796798886543,-0.0008118765947575657,4,0.00025799118533982834,0.0005159823706796567,0.004903224309904902,0.004645233124565074,-5.6342617917160395e-05,3012,0.005217558113161891
HYP-OR-CONT-EVENT-01,QQQ,2022-01-28,2022-01-28T15:50:00+00:00,2022-01-28T16:10:00+00:00,2022-01-28T16:10:00+00:00,continuation_long,high,2022,11:00,60min,344.88,0.008639236836001096,347.8595,0.011685223845975479,-0.0008118765947575657,13,0.00025799118533982834,0.0005159823706796567,0.008381245650661269,0.00812325446532144,-0.0004151811255126391,3012,0.009054417961513735
HYP-OR-CONT-EVENT-01,QQQ,2022-01-28,2022-01-28T15:50:00+00:00,2022-01-28T16:10:00+00:00,2022-01-28T16:10:00+00:00,continuation_long,high,2022,11:00,session_close,344.88,0.020499884017629366,351.95,0.020702853166318702,-0.006147065646021854,58,0.00025799118533982834,0.0005159823706796567,0.020241892832289537,0.01998390164694971,0.6632770180962785,3012,-0.6427771340786491
HYP-OR-CONT-EVENT-01,QQQ,2022-01-31,2022-01-31T15:00:00+00:00,2022-01-31T15:20:00+00:00,2022-01-31T15:20:00+00:00,continuation_long,high,2022,10:00,30min,357.74,0.002390003913456784,358.595,0.0034662045060658286,-0.0017331022530329143,7,0.0002559065242913848,0.0005118130485827696,0.0021340973891653993,0.0018781908648740145,-6.854725940864175e-05,3012,0.0024585511728654258
HYP-OR-CONT-EVENT-01,QQQ,2022-01-31,2022-01-31T15:00:00+00:00,2022-01-31T15:20:00+00:00,2022-01-31T15:20:00+00:00,continuation_long,high,2022,10:00,15min,357.74,8.385978643699055e-05,357.77,0.0034662045060658286,-0.0017331022530329143,4,0.0002559065242913848,0.0005118130485827696,-0.00017204673785439425,-0.00042795326214577906,-4.075772565520843e-05,3012,0.00012461751209219898
HYP-OR-CONT-EVENT-01,QQQ,2022-01-31,2022-01-31T15:00:00+00:00,2022-01-31T15:20:00+00:00,2022-01-31T15:20:00+00:00,continuation_long,high,2022,10:00,60min,357.74,-0.00016771957287420314,357.68,0.0046402415161848065,-0.0017331022530329143,13,0.0002559065242913848,0.0005118130485827696,-0.00042362609716558794,-0.0006795326214569727,-4.633988252025494e-05,3012,-0.0001213796903539482
HYP-OR-CONT-EVENT-01,QQQ,2022-01-31,2022-01-31T15:00:00+00:00,2022-01-31T15:20:00+00:00,2022-01-31T15:20:00+00:00,continuation_long,high,2022,10:00,session_close,357.74,0.015486107228713575,363.28,0.016520377928104013,-0.0017331022530329143,68,0.0002559065242913848,0.0005118130485827696,0.01523020070442219,0.014974294180130805,0.6632079556976866,3012,-0.6477218484689731
HYP-OR-CONT-EVENT-01,QQQ,2022-02-01,2022-02-01T15:00:00+00:00,2022-02-01T15:20:00+00:00,2022-02-01T15:20:00+00:00,continuation_short,low,2022,10:00,30min,360.37,-0.002747176513028249,361.36,0.0015007086679821313,0.005628983747689165,7,0.00025549851541471264,0.0005109970308294253,-0.0030026750284429613,-0.0032581735438576742,6.854725940864175e-05,3012,-0.0028157237724368905
HYP-OR-CONT-EVENT-01,QQQ,2022-02-01,2022-02-01T15:00:00+00:00,2022-02-01T15:20:00+00:00,2022-02-01T15:20:00+00:00,continuation_short,low,2022,10:00,15min,360.37,-0.002275439132003232,361.19,5.550159567091484e-05,0.005628983747689165,4,0.00025549851541471264,0.0005109970308294253,-0.0025309376474179444,-0.0027864361628326573,4.075772565520843e-05,3012,-0.0023161968576584403
HYP-OR-CONT-EVENT-01,QQQ,2022-02-01,2022-02-01T15:00:00+00:00,2022-02-01T15:20:00+00:00,2022-02-01T15:20:00+00:00,continuation_short,low,2022,10:00,60min,360.37,-0.005993839664788947,362.53,0.0015007086679821313,0.009155897717899375,13,0.00025549851541471264,0.0005109970308294253,-0.006249338180203659,-0.006504836695618372,4.633988252025494e-05,3012,-0.006040179547309202
HYP-OR-CONT-EVENT-01,QQQ,2022-02-01,2022-02-01T15:00:00+00:00,2022-02-01T15:20:00+00:00,2022-02-01T15:20:00+00:00,continuation_short,low,2022,10:00,session_close,360.37,-0.014235369203873693,365.5,0.0015007086679821313,0.015893388678008713,68,0.00025549851541471264,0.0005109970308294253,-0.014490867719288406,-0.014746366234703118,-0.6632079556976866,3012,0.648972586493813
HYP-OR-CONT-EVENT-01,QQQ,2022-02-02,2022-02-02T15:35:00+00:00,2022-02-02T15:55:00+00:00,2022-02-02T15:55:00+00:00,continuation_short,low,2022,10:00,30min,366.8601,0.003053207476092279,365.74,0.006778726090178155,0.0020942251720480476,7,0.0002545166945110684,0.0005090333890221368,0.0027986907815812107,0.002544174087070142,6.854725940864175e-05,3012,0.0029846602166836373
HYP-OR-CONT-EVENT-01,QQQ,2022-02-02,2022-02-02T15:35:00+00:00,2022-02-02T15:55:00+00:00,2022-02-02T15:55:00+00:00,continuation_short,low,2022,10:00,15min,366.8601,0.0056154921181125195,364.8,0.005978117801908489,0.0020942251720480476,4,0.0002545166945110684,0.0005090333890221368,0.005360975423601451,0.005106458729090383,4.075772565520843e-05,3012,0.005574734392457311
HYP-OR-CONT-EVENT-01,QQQ,2022-02-02,2022-02-02T15:35:00+00:00,2022-02-02T15:55:00+00:00,2022-02-02T15:55:00+00:00,continuation_short,low,2022,10:00,60min,366.8601,0.0013086732517382238,366.38,0.007068915821403454,0.0020942251720480476,13,0.0002545166945110684,0.0005090333890221368,0.0010541565572271554,0.000799639862716087,4.633988252025494e-05,3012,0.001262333369217969
HYP-OR-CONT-EVENT-01,QQQ,2022-02-02,2022-02-02T15:35:00+00:00,2022-02-02T15:55:00+00:00,2022-02-02T15:55:00+00:00,continuation_short,low,2022,10:00,session_close,366.8601,-0.0045791297554573784,368.54,0.007068915821403454,0.006902628515741416,61,0.0002545166945110684,0.0005090333890221368,-0.004833646449968447,-0.005088163144479515,-0.6632079556976866,3012,0.6586288259422293
HYP-OR-CONT-EVENT-01,QQQ,2022-02-03,2022-02-03T15:15:00+00:00,2022-02-03T15:35:00+00:00,2022-02-03T15:35:00+00:00,continuation_long,high,2022,10:00,30min,360.71,-0.0025228022511157855,359.8,0.0014970474896731645,-0.005295112417177172,7,0.0002554462033212276,0.0005108924066424552,-0.002778248454437013,-0.0030336946577582406,-6.854725940864175e-05,3012,-0.002454254991707144
HYP-OR-CONT-EVENT-01,QQQ,2022-02-03,2022-02-03T15:15:00+00:00,2022-02-03T15:35:00+00:00,2022-02-03T15:35:00+00:00,continuation_long,high,2022,10:00,15min,360.71,-0.002356463641152051,359.86,0.0014970474896731645,-0.004324803859055759,4,0.0002554462033212276,0.0005108924066424552,-0.0026119098444732786,-0.0028673560477945064,-4.075772565520843e-05,3012,-0.0023157059154968428
HYP-OR-CONT-EVENT-01,QQQ,2022-02-03,2022-02-03T15:15:00+00:00,2022-02-03T15:35:00+00:00,2022-02-03T15:35:00+00:00,continuation_long,high,2022,10:00,60min,360.71,-0.0051614870671730095,358.8482,0.0014970474896731645,-0.006265420975298697,13,0.0002554462033212276,0.0005108924066424552,-0.005416933270494237,-0.005672379473815464,-4.633988252025494e-05,3012,-0.0051151471846527545
HYP-OR-CONT-EVENT-01,QQQ,2022-02-03,2022-02-03T15:15:00+00:00,2022-02-03T15:35:00+00:00,2022-02-03T15:35:00+00:00,continuation_long,high,2022,10:00,session_close,360.71,-0.019711125280696296,353.6,0.0014970474896731645,-0.02287155887000636,65,0.0002554462033212276,0.0005108924066424552,-0.019966571484017523,-0.02022201768733875,0.6632079556976866,3012,-0.6829190809783829
HYP-OR-CONT-EVENT-01,QQQ,2022-02-04,2022-02-04T15:00:00+00:00,2022-02-04T15:20:00+00:00,2022-02-04T15:20:00+00:00,continuation_long,high,2022,10:00,30min,357.09,-0.008233218516340401,354.15,0.0010641574953094146,-0.010613570808479578,7,0.0002560082892268056,0.0005120165784536112,-0.008489226805567207,-0.008745235094794013,-6.854725940864175e-05,3012,-0.008164671256931759
HYP-OR-CONT-EVENT-01,QQQ,2022-02-04,2022-02-04T15:00:00+00:00,2022-02-04T15:20:00+00:00,2022-02-04T15:20:00+00:00,continuation_long,high,2022,10:00,15min,357.09,-0.005740849645747392,355.04,0.0010641574953094146,-0.007337085888711403,4,0.0002560082892268056,0.0005120165784536112,-0.005996857934974198,-0.006252866224201003,-4.075772565520843e-05,3012,-0.005700091920092184
HYP-OR-CONT-EVENT-01,QQQ,2022-02-04,2022-02-04T15:00:00+00:00,2022-02-04T15:20:00+00:00,2022-02-04T15:20:00+00:00,continuation_long,high,2022,10:00,60min,357.09,-0.010249516928505287,353.43,0.0010641574953094146,-0.013694026715953878,13,0.0002560082892268056,0.0005120165784536112,-0.010505525217732093,-0.010761533506958899,-4.633988252025494e-05,3012,-0.010203177045985033
