hypothesis_id,symbol,session_date,event_type,event_side,event_time,event_bar_index,event_price,opening_high,opening_low,opening_midpoint,opening_range_width,atr_14,opening_range_width_over_atr,same_side_extreme,last_sweep_time,bars_since_sweep,sweep_depth_ticks,sweep_depth_over_atr,fvg_size,fvg_size_ticks,fvg_size_over_atr,gap_direction,event_hour,year,day_of_week,reversal_direction,continuation_direction
HYP-FCR-EVENT-01,QQQ,2024-05-17,EVENT-05,low,2024-05-17T16:55:00+00:00,41,451.8391,452.48,451.35,451.915,1.1299999999999955,0.31379999999999847,3.601019757807524,451.06,2024-05-17T16:45:00+00:00,2.0,29.000000000002046,0.9241555130657166,0.18000000000000682,18.000000000000682,0.5736137667304261,gap_down,12:00,2024,Friday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-17,EVENT-06,high,2024-05-17T15:05:00+00:00,19,452.13,452.48,451.35,451.915,1.1299999999999955,0.42107857142857646,2.683584672015699,452.58,2024-05-17T14:55:00+00:00,2.0,9.99999999999659,0.23748536920484908,0.13999999999998636,13.999999999998636,0.3324795168868697,gap_down,11:00,2024,Friday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-17,EVENT-07,low,2024-05-17T17:15:00+00:00,45,451.2,452.48,451.35,451.915,1.1299999999999955,0.28058571428570644,4.027289852858912,451.19,2024-05-17T17:15:00+00:00,0.0,16.0000000000025,0.5702357313783445,0.0,0.0,0.0,gap_down,13:00,2024,Friday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-17,EVENT-08,high,2024-05-17T14:30:00+00:00,12,452.67,452.48,451.35,451.915,1.1299999999999955,0.4603076923076995,2.454879679144337,452.68,2024-05-17T14:30:00+00:00,0.0,19.999999999998863,0.43449197860959415,0.0,0.0,0.0,gap_up,10:00,2024,Friday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-17,EVENT-09,low,2024-05-17T14:25:00+00:00,11,452.425,452.48,451.35,451.915,1.1299999999999955,0.46615833333333967,2.4240690752426324,451.35,,,0.0,0.0,0.13999999999998636,13.999999999998636,0.3003271420654308,gap_up,10:00,2024,Friday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-20,EVENT-03,high,2024-05-20T14:20:00+00:00,10,454.44,454.64,451.785,453.2125,2.8549999999999613,0.5337363636363492,5.349082795387648,454.64,,,6.999999999999318,0.13115089165572819,0.0,0.0,0.0,gap_up,10:00,2024,Monday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-20,EVENT-04,high,2024-05-20T14:20:00+00:00,10,454.44,454.64,451.785,453.2125,2.8549999999999613,0.5337363636363492,5.349082795387648,454.64,,,6.999999999999318,0.13115089165572819,0.0,0.0,0.0,gap_up,10:00,2024,Monday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-20,EVENT-06,high,2024-05-20T15:00:00+00:00,18,454.31,454.64,451.785,453.2125,2.8549999999999613,0.3333285714285564,8.565122358891113,455.01,2024-05-20T14:50:00+00:00,2.0,37.000000000000455,1.1100158573694547,0.13269999999999982,13.269999999999982,0.39810568722412065,gap_up,11:00,2024,Monday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-20,EVENT-08,high,2024-05-20T14:20:00+00:00,10,454.44,454.64,451.785,453.2125,2.8549999999999613,0.5337363636363492,5.349082795387648,454.71,2024-05-20T14:20:00+00:00,0.0,6.999999999999318,0.13115089165572819,0.0,0.0,0.0,gap_up,10:00,2024,Monday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-20,EVENT-09,low,2024-05-20T15:25:00+00:00,23,454.57,454.64,451.785,453.2125,2.8549999999999613,0.2938714285714151,9.71513295415908,451.785,,,0.0,0.0,0.1249000000000251,12.49000000000251,0.42501579894036057,gap_up,11:00,2024,Monday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-21,EVENT-03,high,2024-05-21T14:00:00+00:00,6,453.94,453.87,452.84,453.355,1.0300000000000296,0.4995142857142777,2.0620030887148437,453.87,,,10.000000000002274,0.20019447463254889,0.0,0.0,0.0,gap_down,10:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-21,EVENT-04,high,2024-05-21T14:00:00+00:00,6,453.94,453.87,452.84,453.355,1.0300000000000296,0.4995142857142777,2.0620030887148437,453.87,,,10.000000000002274,0.20019447463254889,0.0,0.0,0.0,gap_down,10:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-21,EVENT-08,high,2024-05-21T14:00:00+00:00,6,453.94,453.87,452.84,453.355,1.0300000000000296,0.4995142857142777,2.0620030887148437,453.97,2024-05-21T14:00:00+00:00,0.0,10.000000000002274,0.20019447463254889,0.0,0.0,0.0,gap_down,10:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-22,EVENT-01,low,2024-05-22T17:35:00+00:00,49,455.3889,456.61,455.62,456.115,0.9900000000000091,0.307707142857136,3.217344878014911,455.62,,,52.499999999997726,1.706167738341151,0.0,0.0,0.0,gap_up,13:00,2024,Wednesday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-22,EVENT-02,low,2024-05-22T17:35:00+00:00,49,455.3889,456.61,455.62,456.115,0.9900000000000091,0.307707142857136,3.217344878014911,455.62,,,52.499999999997726,1.706167738341151,0.0,0.0,0.0,gap_up,13:00,2024,Wednesday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-22,EVENT-03,high,2024-05-22T14:00:00+00:00,6,456.3,456.61,455.62,456.115,0.9900000000000091,0.4376857142857083,2.261896990665239,456.61,,,3.999999999996362,0.09138977740053175,0.0,0.0,0.0,gap_up,10:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-22,EVENT-04,high,2024-05-22T14:00:00+00:00,6,456.3,456.61,455.62,456.115,0.9900000000000091,0.4376857142857083,2.261896990665239,456.61,,,3.999999999996362,0.09138977740053175,0.0,0.0,0.0,gap_up,10:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-22,EVENT-06,high,2024-05-22T15:50:00+00:00,28,456.21,456.61,455.62,456.115,0.9900000000000091,0.2390285714285767,4.141764284006641,456.6497,2024-05-22T15:45:00+00:00,1.0,3.9699999999982083,0.16608893138887668,0.05000000000001137,5.000000000001137,0.20918001434381536,gap_up,11:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-22,EVENT-07,low,2024-05-22T17:35:00+00:00,49,455.3889,456.61,455.62,456.115,0.9900000000000091,0.307707142857136,3.217344878014911,455.095,2024-05-22T17:35:00+00:00,0.0,52.499999999997726,1.706167738341151,0.0,0.0,0.0,gap_up,13:00,2024,Wednesday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-22,EVENT-08,high,2024-05-22T14:00:00+00:00,6,456.3,456.61,455.62,456.115,0.9900000000000091,0.4376857142857083,2.261896990665239,456.65,2024-05-22T14:00:00+00:00,0.0,3.999999999996362,0.09138977740053175,0.0,0.0,0.0,gap_up,10:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-22,EVENT-09,low,2024-05-22T15:00:00+00:00,18,456.6,456.61,455.62,456.115,0.9900000000000091,0.35112857142857073,2.81948004393998,455.62,,,0.0,0.0,0.05000000000001137,5.000000000001137,0.14239798201720177,gap_up,11:00,2024,Wednesday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-23,EVENT-01,low,2024-05-23T14:50:00+00:00,16,456.99,460.58,457.07,458.825,3.509999999999991,0.8250142857142829,4.254471784038375,457.07,,,12.999999999999545,0.15757302903845322,0.0,0.0,0.0,gap_up,10:00,2024,Thursday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-23,EVENT-02,low,2024-05-23T14:50:00+00:00,16,456.99,460.58,457.07,458.825,3.509999999999991,0.8250142857142829,4.254471784038375,457.07,,,12.999999999999545,0.15757302903845322,0.0,0.0,0.0,gap_up,10:00,2024,Thursday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-23,EVENT-05,low,2024-05-23T15:10:00+00:00,20,458.11,460.58,457.07,458.825,3.509999999999991,0.8280499999999985,4.238874464102406,456.95,2024-05-23T15:05:00+00:00,1.0,12.000000000000455,0.144918785097524,0.5099999999999909,50.99999999999909,0.6159048366644427,gap_up,11:00,2024,Thursday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-23,EVENT-07,low,2024-05-23T14:50:00+00:00,16,456.99,460.58,457.07,458.825,3.509999999999991,0.8250142857142829,4.254471784038375,456.94,2024-05-23T14:50:00+00:00,0.0,12.999999999999545,0.15757302903845322,0.0,0.0,0.0,gap_up,10:00,2024,Thursday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-23,EVENT-09,low,2024-05-23T14:15:00+00:00,9,458.3697,460.58,457.07,458.825,3.509999999999991,0.87226,4.0240295324788375,457.07,,,0.0,0.0,0.040000000000020464,4.000000000002046,0.04585788641003882,gap_up,10:00,2024,Thursday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-23,EVENT-10,high,2024-05-23T16:40:00+00:00,38,458.48,460.58,457.07,458.825,3.509999999999991,0.39757142857143485,8.828602227811551,460.58,,,0.0,0.0,0.0049999999999954525,0.49999999999954525,0.012576356449862599,gap_up,12:00,2024,Thursday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-24,EVENT-03,high,2024-05-24T14:00:00+00:00,6,455.7699,455.89,454.58,455.235,1.3100000000000023,0.8492857142857214,1.5424726661059611,455.89,,,25.99999999999909,0.30613961312025584,0.0,0.0,0.0,gap_up,10:00,2024,Friday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-24,EVENT-04,high,2024-05-24T14:00:00+00:00,6,455.7699,455.89,454.58,455.235,1.3100000000000023,0.8492857142857214,1.5424726661059611,455.89,,,25.99999999999909,0.30613961312025584,0.0,0.0,0.0,gap_up,10:00,2024,Friday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-24,EVENT-08,high,2024-05-24T14:00:00+00:00,6,455.7699,455.89,454.58,455.235,1.3100000000000023,0.8492857142857214,1.5424726661059611,456.15,2024-05-24T14:00:00+00:00,0.0,25.99999999999909,0.30613961312025584,0.0,0.0,0.0,gap_up,10:00,2024,Friday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-24,EVENT-09,low,2024-05-24T14:05:00+00:00,7,455.8899,455.89,454.58,455.235,1.3100000000000023,0.8143750000000054,1.6085955487336836,454.58,,,0.0,0.0,0.5,50.0,0.6139677666922446,gap_up,10:00,2024,Friday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-28,EVENT-01,low,2024-05-28T18:35:00+00:00,61,456.96,459.56,457.09,458.325,2.4700000000000273,0.4763214285714322,5.185573967159049,457.09,,,39.999999999997726,0.8397690635074813,0.0,0.0,0.0,gap_down,14:00,2024,Tuesday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-28,EVENT-02,low,2024-05-28T18:35:00+00:00,61,456.96,459.56,457.09,458.325,2.4700000000000273,0.4763214285714322,5.185573967159049,457.09,,,39.999999999997726,0.8397690635074813,0.0,0.0,0.0,gap_down,14:00,2024,Tuesday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-28,EVENT-03,high,2024-05-28T16:45:00+00:00,39,459.41,459.56,457.09,458.325,2.4700000000000273,0.28972857142857883,8.525220649869212,459.56,,,11.000000000001364,0.3796656969577811,0.0,0.0,0.0,gap_up,12:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-28,EVENT-04,high,2024-05-28T16:45:00+00:00,39,459.41,459.56,457.09,458.325,2.4700000000000273,0.28972857142857883,8.525220649869212,459.56,,,11.000000000001364,0.3796656969577811,0.0,0.0,0.0,gap_up,12:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-28,EVENT-05,low,2024-05-28T19:00:00+00:00,66,457.8,459.56,457.09,458.325,2.4700000000000273,0.49492857142857766,4.990619136960593,456.78,2024-05-28T18:50:00+00:00,2.0,31.000000000000227,0.6263530090922178,0.5009999999999764,50.099999999997635,1.0122672824360774,gap_down,15:00,2024,Tuesday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-28,EVENT-06,high,2024-05-28T17:50:00+00:00,52,458.6299,459.56,457.09,458.325,2.4700000000000273,0.4623928571428613,5.341778018073696,459.69,2024-05-28T17:40:00+00:00,2.0,12.999999999999545,0.28114621147755,0.2799999999999727,27.99999999999727,0.6055456862593006,gap_up,13:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-28,EVENT-07,low,2024-05-28T18:35:00+00:00,61,456.96,459.56,457.09,458.325,2.4700000000000273,0.4763214285714322,5.185573967159049,456.69,2024-05-28T18:35:00+00:00,0.0,39.999999999997726,0.8397690635074813,0.0,0.0,0.0,gap_down,14:00,2024,Tuesday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-28,EVENT-08,high,2024-05-28T16:45:00+00:00,39,459.41,459.56,457.09,458.325,2.4700000000000273,0.28972857142857883,8.525220649869212,459.67,2024-05-28T16:45:00+00:00,0.0,11.000000000001364,0.3796656969577811,0.0,0.0,0.0,gap_up,12:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-28,EVENT-09,low,2024-05-28T14:05:00+00:00,7,458.49,459.56,457.09,458.325,2.4700000000000273,0.7481249999999946,3.301587301587362,457.09,,,0.0,0.0,0.2599999999999909,25.99999999999909,0.34753550543023265,gap_up,10:00,2024,Tuesday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-29,EVENT-03,high,2024-05-29T14:20:00+00:00,10,457.66,457.5,455.34,456.41999999999996,2.160000000000025,0.7137818181818251,3.0261348005502122,457.5,,,23.00000000000182,0.3222273167252758,0.0,0.0,0.0,gap_down,10:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-29,EVENT-04,high,2024-05-29T14:20:00+00:00,10,457.66,457.5,455.34,456.41999999999996,2.160000000000025,0.7137818181818251,3.0261348005502122,457.5,,,23.00000000000182,0.3222273167252758,0.0,0.0,0.0,gap_down,10:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-29,EVENT-06,high,2024-05-29T15:10:00+00:00,20,457.14,457.5,455.34,456.41999999999996,2.160000000000025,0.5247500000000075,4.11624583134825,457.82,2024-05-29T15:05:00+00:00,1.0,31.999999999999318,0.6098141972367577,0.2599999999999909,25.99999999999909,0.4954740352548589,gap_down,11:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-29,EVENT-08,high,2024-05-29T14:20:00+00:00,10,457.66,457.5,455.34,456.41999999999996,2.160000000000025,0.7137818181818251,3.0261348005502122,457.73,2024-05-29T14:20:00+00:00,0.0,23.00000000000182,0.3222273167252758,0.0,0.0,0.0,gap_down,10:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-29,EVENT-09,low,2024-05-29T19:25:00+00:00,71,457.455,457.5,455.34,456.41999999999996,2.160000000000025,0.4023000000000008,5.369127516778574,455.34,,,0.0,0.0,0.11000000000001364,11.000000000001364,0.27342779020634705,gap_down,15:00,2024,Wednesday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-30,EVENT-01,low,2024-05-30T14:10:00+00:00,8,454.12,455.64,453.9016,454.7708,1.7384000000000128,0.7703555555555555,2.256620319621548,453.9016,,,34.159999999997126,0.44343160445389457,0.0,0.0,0.0,gap_down,10:00,2024,Thursday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-30,EVENT-02,low,2024-05-30T14:10:00+00:00,8,454.12,455.64,453.9016,454.7708,1.7384000000000128,0.7703555555555555,2.256620319621548,453.9016,,,34.159999999997126,0.44343160445389457,0.0,0.0,0.0,gap_down,10:00,2024,Thursday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-30,EVENT-07,low,2024-05-30T14:10:00+00:00,8,454.12,455.64,453.9016,454.7708,1.7384000000000128,0.7703555555555555,2.256620319621548,453.56,2024-05-30T14:10:00+00:00,0.0,34.159999999997126,0.44343160445389457,0.0,0.0,0.0,gap_down,10:00,2024,Thursday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-30,EVENT-10,high,2024-05-30T14:15:00+00:00,9,454.28,455.64,453.9016,454.7708,1.7384000000000128,0.7563199999999994,2.298497990268688,455.64,,,0.0,0.0,0.17000000000001592,17.00000000000159,0.22477258303365777,gap_down,10:00,2024,Thursday,short,long
HYP-FCR-EVENT-01,QQQ,2024-05-31,EVENT-01,low,2024-05-31T14:00:00+00:00,6,450.09,452.48,450.01,451.245,2.4700000000000273,0.9627428571428628,2.5655864197530995,450.01,,,63.999999999998636,0.66476733143398,0.0,0.0,0.0,gap_down,10:00,2024,Friday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-31,EVENT-02,low,2024-05-31T14:00:00+00:00,6,450.09,452.48,450.01,451.245,2.4700000000000273,0.9627428571428628,2.5655864197530995,450.01,,,63.999999999998636,0.66476733143398,0.0,0.0,0.0,gap_down,10:00,2024,Friday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-31,EVENT-05,low,2024-05-31T19:55:00+00:00,77,451.72,452.48,450.01,451.245,2.4700000000000273,0.7215071428571491,3.4233895318331746,449.44,2024-05-31T19:50:00+00:00,1.0,56.99999999999932,0.7900129688845606,0.839999999999975,83.9999999999975,1.1642296383561739,gap_down,15:00,2024,Friday,long,short
HYP-FCR-EVENT-01,QQQ,2024-05-31,EVENT-07,low,2024-05-31T14:00:00+00:00,6,450.09,452.48,450.01,451.245,2.4700000000000273,0.9627428571428628,2.5655864197530995,449.37,2024-05-31T14:00:00+00:00,0.0,63.999999999998636,0.66476733143398,0.0,0.0,0.0,gap_down,10:00,2024,Friday,long,short
HYP-FCR-EVENT-01,QQQ,2024-06-03,EVENT-01,low,2024-06-03T14:10:00+00:00,8,454.12,455.58,453.09,454.335,2.490000000000009,1.0127777777777789,2.458584750411416,453.09,,,14.999999999997726,0.14810751508500208,0.0,0.0,0.0,gap_up,10:00,2024,Monday,long,short
HYP-FCR-EVENT-01,QQQ,2024-06-03,EVENT-02,low,2024-06-03T14:10:00+00:00,8,454.12,455.58,453.09,454.335,2.490000000000009,1.0127777777777789,2.458584750411416,453.09,,,14.999999999997726,0.14810751508500208,0.0,0.0,0.0,gap_up,10:00,2024,Monday,long,short
HYP-FCR-EVENT-01,QQQ,2024-06-03,EVENT-07,low,2024-06-03T14:10:00+00:00,8,454.12,455.58,453.09,454.335,2.490000000000009,1.0127777777777789,2.458584750411416,452.94,2024-06-03T14:10:00+00:00,0.0,14.999999999997726,0.14810751508500208,0.0,0.0,0.0,gap_up,10:00,2024,Monday,long,short
HYP-FCR-EVENT-01,QQQ,2024-06-03,EVENT-10,high,2024-06-03T14:35:00+00:00,13,453.24,455.58,453.09,454.335,2.490000000000009,0.8960714285714216,2.77879633320051,455.58,,,0.0,0.0,0.2400000000000091,24.00000000000091,0.26783579115186557,gap_up,10:00,2024,Monday,short,long
HYP-FCR-EVENT-01,QQQ,2024-06-04,EVENT-01,low,2024-06-04T14:10:00+00:00,8,451.385,453.15,451.44,452.29499999999996,1.7099999999999795,0.9985333333333225,1.712511683802909,451.44,,,30.889999999999418,0.30935371878755263,0.0,0.0,0.0,gap_down,10:00,2024,Tuesday,long,short
HYP-FCR-EVENT-01,QQQ,2024-06-04,EVENT-02,low,2024-06-04T14:10:00+00:00,8,451.385,453.15,451.44,452.29499999999996,1.7099999999999795,0.9985333333333225,1.712511683802909,451.44,,,30.889999999999418,0.30935371878755263,0.0,0.0,0.0,gap_down,10:00,2024,Tuesday,long,short
HYP-FCR-EVENT-01,QQQ,2024-06-04,EVENT-03,high,2024-06-04T14:00:00+00:00,6,452.71,453.15,451.44,452.29499999999996,1.7099999999999795,0.9625714285714204,1.7764915405164676,453.15,,,31.000000000000227,0.32205402196497984,0.0,0.0,0.0,gap_down,10:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-06-04,EVENT-04,high,2024-06-04T14:00:00+00:00,6,452.71,453.15,451.44,452.29499999999996,1.7099999999999795,0.9625714285714204,1.7764915405164676,453.15,,,31.000000000000227,0.32205402196497984,0.0,0.0,0.0,gap_down,10:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-06-04,EVENT-05,low,2024-06-04T16:30:00+00:00,36,452.04,453.15,451.44,452.29499999999996,1.7099999999999795,0.47214285714284593,3.6217851739788625,451.27,2024-06-04T16:20:00+00:00,2.0,17.00000000000159,0.36006051437220565,0.22400000000004638,22.40000000000464,0.4744326777610777,gap_down,12:00,2024,Tuesday,long,short
HYP-FCR-EVENT-01,QQQ,2024-06-04,EVENT-06,high,2024-06-04T16:55:00+00:00,41,452.59,453.15,451.44,452.29499999999996,1.7099999999999795,0.48923571428570817,3.495247689544919,453.15,2024-06-04T16:45:00+00:00,2.0,0.0,0.0,0.03499999999996817,3.4999999999968168,0.07154015738828208,gap_down,12:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-06-04,EVENT-07,low,2024-06-04T14:10:00+00:00,8,451.385,453.15,451.44,452.29499999999996,1.7099999999999795,0.9985333333333225,1.712511683802909,451.1311,2024-06-04T14:10:00+00:00,0.0,30.889999999999418,0.30935371878755263,0.0,0.0,0.0,gap_down,10:00,2024,Tuesday,long,short
HYP-FCR-EVENT-01,QQQ,2024-06-04,EVENT-08,high,2024-06-04T14:00:00+00:00,6,452.71,453.15,451.44,452.29499999999996,1.7099999999999795,0.9625714285714204,1.7764915405164676,453.46,2024-06-04T14:00:00+00:00,0.0,31.000000000000227,0.32205402196497984,0.0,0.0,0.0,gap_down,10:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-06-05,EVENT-01,low,2024-06-05T14:00:00+00:00,6,458.09,458.25,457.14,457.695,1.1100000000000136,0.7710714285714337,1.4395553496989428,457.14,,,37.000000000000455,0.4798517832329809,0.0,0.0,0.0,gap_up,10:00,2024,Wednesday,long,short
HYP-FCR-EVENT-01,QQQ,2024-06-05,EVENT-02,low,2024-06-05T14:00:00+00:00,6,458.09,458.25,457.14,457.695,1.1100000000000136,0.7710714285714337,1.4395553496989428,457.14,,,37.000000000000455,0.4798517832329809,0.0,0.0,0.0,gap_up,10:00,2024,Wednesday,long,short
HYP-FCR-EVENT-01,QQQ,2024-06-05,EVENT-03,high,2024-06-05T14:00:00+00:00,6,458.09,458.25,457.14,457.695,1.1100000000000136,0.7710714285714337,1.4395553496989428,458.25,,,4.000000000002046,0.05187586845764546,0.0,0.0,0.0,gap_up,10:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-06-05,EVENT-04,high,2024-06-05T14:00:00+00:00,6,458.09,458.25,457.14,457.695,1.1100000000000136,0.7710714285714337,1.4395553496989428,458.25,,,4.000000000002046,0.05187586845764546,0.0,0.0,0.0,gap_up,10:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-06-05,EVENT-07,low,2024-06-05T14:00:00+00:00,6,458.09,458.25,457.14,457.695,1.1100000000000136,0.7710714285714337,1.4395553496989428,456.77,2024-06-05T14:00:00+00:00,0.0,37.000000000000455,0.4798517832329809,0.0,0.0,0.0,gap_up,10:00,2024,Wednesday,long,short
HYP-FCR-EVENT-01,QQQ,2024-06-05,EVENT-08,high,2024-06-05T14:00:00+00:00,6,458.09,458.25,457.14,457.695,1.1100000000000136,0.7710714285714337,1.4395553496989428,458.29,2024-06-05T14:00:00+00:00,0.0,4.000000000002046,0.05187586845764546,0.0,0.0,0.0,gap_up,10:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,QQQ,2024-06-06,EVENT-01,low,2024-06-06T14:00:00+00:00,6,463.18,464.54,462.48,463.51,2.0600000000000023,0.7400000000000091,2.7837837837837527,462.48,,,0.0,0.0,0.0,0.0,0.0,gap_down,10:00,2024,Thursday,long,short
HYP-FCR-EVENT-01,QQQ,2024-06-06,EVENT-02,low,2024-06-06T18:05:00+00:00,55,462.42,464.54,462.48,463.51,2.0600000000000023,0.406950000000007,5.062046934512758,462.48,,,12.000000000000455,0.29487652045706475,0.0,0.0,0.0,gap_down,14:00,2024,Thursday,long,short
HYP-FCR-EVENT-01,QQQ,2024-06-06,EVENT-07,low,2024-06-06T14:00:00+00:00,6,463.18,464.54,462.48,463.51,2.0600000000000023,0.7400000000000091,2.7837837837837527,462.48,2024-06-06T14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,gap_down,10:00,2024,Thursday,long,short
HYP-FCR-EVENT-01,QQQ,2024-06-06,EVENT-10,high,2024-06-06T18:10:00+00:00,56,462.7,464.54,462.48,463.51,2.0600000000000023,0.4040928571428627,5.097838191363307,464.54,,,0.0,0.0,0.34000000000003183,34.00000000000318,0.8413907694483906,gap_down,14:00,2024,Thursday,short,long
HYP-FCR-EVENT-01,QQQ,2024-06-07,EVENT-03,high,2024-06-07T14:35:00+00:00,13,463.78,463.58,461.84,462.71,1.740000000000009,0.6399142857142895,2.7191141670759458,463.58,,,22.99000000000433,0.35926686609820363,0.0,0.0,0.0,gap_down,10:00,2024,Friday,short,long
HYP-FCR-EVENT-01,QQQ,2024-06-07,EVENT-04,high,2024-06-07T14:35:00+00:00,13,463.78,463.58,461.84,462.71,1.740000000000009,0.6399142857142895,2.7191141670759458,463.58,,,22.99000000000433,0.35926686609820363,0.0,0.0,0.0,gap_down,10:00,2024,Friday,short,long
HYP-FCR-EVENT-01,QQQ,2024-06-07,EVENT-06,high,2024-06-07T15:05:00+00:00,19,462.78,463.58,461.84,462.71,1.740000000000009,0.5757000000000038,3.0224075039082816,463.875,2024-06-07T15:00:00+00:00,1.0,29.50000000000159,0.5124196630189578,0.18500000000000227,18.500000000000227,0.3213479242661127,gap_down,11:00,2024,Friday,short,long
HYP-FCR-EVENT-01,QQQ,2024-06-07,EVENT-08,high,2024-06-07T14:35:00+00:00,13,463.78,463.58,461.84,462.71,1.740000000000009,0.6399142857142895,2.7191141670759458,463.8099,2024-06-07T14:35:00+00:00,0.0,22.99000000000433,0.35926686609820363,0.0,0.0,0.0,gap_down,10:00,2024,Friday,short,long
