hypothesis_id,symbol,session_date,year,event_type,event_side,orientation,event_time,horizon,event_price,availability_status,future_close,horizon_close,raw_return,future_return,reversal_return,continuation_return,maximum_favorable_excursion,MFE,maximum_adverse_excursion,MAE,time_to_mfe,time_to_MFE,time_to_mae,time_to_MAE,path_high,path_low,returned_to_or_center,return_to_OR_midpoint,reached_opposite_or_extreme,reached_opposite_OR_extreme,broke_same_or_extreme,rebreak_same_extreme,bars_in_path
HYP-FCR-EVENT-01,QQQ,2024-12-05,2024,EVENT-10,high,short_reversal,2024-12-05T16:40:00+00:00,session_close,522.91,available,521.8,521.8,-0.0021227362261192484,-0.0021227362261192484,0.0021227362261192484,-0.0021227362261192484,0.002857581220513161,0.002857581220513161,0.0021561335310537055,0.0021561335310537055,2024-12-05T20:55:00+00:00,2024-12-05T20:55:00+00:00,2024-12-05T17:50:00+00:00,2024-12-05T17:50:00+00:00,524.0399,521.42,True,True,True,True,True,True,51
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-03,high,short_reversal,2024-12-06T15:00:00+00:00,15min,525.12,available,525.9901,525.9901,0.0016569546008531333,0.0016569546008531333,-0.0016569546008531333,0.0016569546008531333,0.0004191274528482225,0.0004191274528482225,0.002033486003154894,0.002033486003154894,2024-12-06T15:05:00+00:00,2024-12-06T15:05:00+00:00,2024-12-06T15:15:00+00:00,2024-12-06T15:15:00+00:00,526.19,524.9,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-03,high,short_reversal,2024-12-06T15:00:00+00:00,30min,525.12,available,525.57,525.57,0.0008569469835466581,0.0008569469835466581,-0.0008569469835466581,0.0008569469835466581,0.0004191274528482225,0.0004191274528482225,0.002033486003154894,0.002033486003154894,2024-12-06T15:05:00+00:00,2024-12-06T15:05:00+00:00,2024-12-06T15:15:00+00:00,2024-12-06T15:15:00+00:00,526.19,524.9,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-03,high,short_reversal,2024-12-06T15:00:00+00:00,5min,525.12,available,525.3001,525.3001,0.0003429692260816797,0.0003429692260816797,-0.0003429692260816797,0.0003429692260816797,0.0004191274528482225,0.0004191274528482225,0.0005234157157947283,0.0005234157157947283,2024-12-06T15:05:00+00:00,2024-12-06T15:05:00+00:00,2024-12-06T15:05:00+00:00,2024-12-06T15:05:00+00:00,525.395,524.9,False,False,False,False,False,False,1
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-03,high,short_reversal,2024-12-06T15:00:00+00:00,60min,525.12,available,525.61,525.61,0.0009331200487507907,0.0009331200487507907,-0.0009331200487507907,0.0009331200487507907,0.0004191274528482225,0.0004191274528482225,0.002033486003154894,0.002033486003154894,2024-12-06T15:05:00+00:00,2024-12-06T15:05:00+00:00,2024-12-06T15:15:00+00:00,2024-12-06T15:15:00+00:00,526.19,524.9,False,False,False,False,True,True,12
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-03,high,short_reversal,2024-12-06T15:00:00+00:00,session_close,525.12,available,526.51,526.51,0.002647014015843885,0.002647014015843885,-0.002647014015843885,0.002647014015843885,0.0013348079783379596,0.0013348079783379596,0.0030376670716889542,0.0030376670716889542,2024-12-06T16:10:00+00:00,2024-12-06T16:10:00+00:00,2024-12-06T18:20:00+00:00,2024-12-06T18:20:00+00:00,526.72,524.42,False,False,False,False,True,True,71
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-04,high,short_reversal,2024-12-06T15:00:00+00:00,15min,525.12,available,525.9901,525.9901,0.0016569546008531333,0.0016569546008531333,-0.0016569546008531333,0.0016569546008531333,0.0004191274528482225,0.0004191274528482225,0.002033486003154894,0.002033486003154894,2024-12-06T15:05:00+00:00,2024-12-06T15:05:00+00:00,2024-12-06T15:15:00+00:00,2024-12-06T15:15:00+00:00,526.19,524.9,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-04,high,short_reversal,2024-12-06T15:00:00+00:00,30min,525.12,available,525.57,525.57,0.0008569469835466581,0.0008569469835466581,-0.0008569469835466581,0.0008569469835466581,0.0004191274528482225,0.0004191274528482225,0.002033486003154894,0.002033486003154894,2024-12-06T15:05:00+00:00,2024-12-06T15:05:00+00:00,2024-12-06T15:15:00+00:00,2024-12-06T15:15:00+00:00,526.19,524.9,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-04,high,short_reversal,2024-12-06T15:00:00+00:00,5min,525.12,available,525.3001,525.3001,0.0003429692260816797,0.0003429692260816797,-0.0003429692260816797,0.0003429692260816797,0.0004191274528482225,0.0004191274528482225,0.0005234157157947283,0.0005234157157947283,2024-12-06T15:05:00+00:00,2024-12-06T15:05:00+00:00,2024-12-06T15:05:00+00:00,2024-12-06T15:05:00+00:00,525.395,524.9,False,False,False,False,False,False,1
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-04,high,short_reversal,2024-12-06T15:00:00+00:00,60min,525.12,available,525.61,525.61,0.0009331200487507907,0.0009331200487507907,-0.0009331200487507907,0.0009331200487507907,0.0004191274528482225,0.0004191274528482225,0.002033486003154894,0.002033486003154894,2024-12-06T15:05:00+00:00,2024-12-06T15:05:00+00:00,2024-12-06T15:15:00+00:00,2024-12-06T15:15:00+00:00,526.19,524.9,False,False,False,False,True,True,12
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-04,high,short_reversal,2024-12-06T15:00:00+00:00,session_close,525.12,available,526.51,526.51,0.002647014015843885,0.002647014015843885,-0.002647014015843885,0.002647014015843885,0.0013348079783379596,0.0013348079783379596,0.0030376670716889542,0.0030376670716889542,2024-12-06T16:10:00+00:00,2024-12-06T16:10:00+00:00,2024-12-06T18:20:00+00:00,2024-12-06T18:20:00+00:00,526.72,524.42,False,False,False,False,True,True,71
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-06,high,short_reversal,2024-12-06T16:10:00+00:00,15min,524.95,available,525.55,525.55,0.001142965996761447,0.001142965996761447,-0.001142965996761447,0.001142965996761447,7.620353965465121e-05,7.620353965465121e-05,0.001331684580994863,0.001331684580994863,2024-12-06T16:15:00+00:00,2024-12-06T16:15:00+00:00,2024-12-06T16:25:00+00:00,2024-12-06T16:25:00+00:00,525.65,524.91,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-06,high,short_reversal,2024-12-06T16:10:00+00:00,30min,524.95,available,525.59,525.59,0.0012191637298790692,0.0012191637298790692,-0.0012191637298790692,0.0012191637298790692,7.620353965465121e-05,7.620353965465121e-05,0.0019013214183857263,0.0019013214183857263,2024-12-06T16:15:00+00:00,2024-12-06T16:15:00+00:00,2024-12-06T16:35:00+00:00,2024-12-06T16:35:00+00:00,525.95,524.91,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-06,high,short_reversal,2024-12-06T16:10:00+00:00,5min,524.95,available,525.15,525.15,0.00038098866558700095,0.00038098866558700095,-0.00038098866558700095,0.00038098866558700095,7.620353965465121e-05,7.620353965465121e-05,0.0009705781600882757,0.0009705781600882757,2024-12-06T16:15:00+00:00,2024-12-06T16:15:00+00:00,2024-12-06T16:15:00+00:00,2024-12-06T16:15:00+00:00,525.46,524.91,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-06,high,short_reversal,2024-12-06T16:10:00+00:00,60min,524.95,available,525.63,525.63,0.0012953614629964694,0.0012953614629964694,-0.0012953614629964694,0.0012953614629964694,7.620353965465121e-05,7.620353965465121e-05,0.0019013214183857263,0.0019013214183857263,2024-12-06T16:15:00+00:00,2024-12-06T16:15:00+00:00,2024-12-06T16:35:00+00:00,2024-12-06T16:35:00+00:00,525.95,524.91,False,False,False,False,True,True,12
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-06,high,short_reversal,2024-12-06T16:10:00+00:00,session_close,524.95,available,526.51,526.51,0.0029717115915799397,0.0029717115915799397,-0.0029717115915799397,0.0029717115915799397,7.620353965465121e-05,7.620353965465121e-05,0.003360419198055853,0.003360419198055853,2024-12-06T16:15:00+00:00,2024-12-06T16:15:00+00:00,2024-12-06T18:20:00+00:00,2024-12-06T18:20:00+00:00,526.72,524.91,False,False,False,False,True,True,57
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-08,high,short_reversal,2024-12-06T15:00:00+00:00,15min,525.12,available,525.9901,525.9901,0.0016569546008531333,0.0016569546008531333,-0.0016569546008531333,0.0016569546008531333,0.0004191274528482225,0.0004191274528482225,0.002033486003154894,0.002033486003154894,2024-12-06T15:05:00+00:00,2024-12-06T15:05:00+00:00,2024-12-06T15:15:00+00:00,2024-12-06T15:15:00+00:00,526.19,524.9,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-08,high,short_reversal,2024-12-06T15:00:00+00:00,30min,525.12,available,525.57,525.57,0.0008569469835466581,0.0008569469835466581,-0.0008569469835466581,0.0008569469835466581,0.0004191274528482225,0.0004191274528482225,0.002033486003154894,0.002033486003154894,2024-12-06T15:05:00+00:00,2024-12-06T15:05:00+00:00,2024-12-06T15:15:00+00:00,2024-12-06T15:15:00+00:00,526.19,524.9,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-08,high,short_reversal,2024-12-06T15:00:00+00:00,5min,525.12,available,525.3001,525.3001,0.0003429692260816797,0.0003429692260816797,-0.0003429692260816797,0.0003429692260816797,0.0004191274528482225,0.0004191274528482225,0.0005234157157947283,0.0005234157157947283,2024-12-06T15:05:00+00:00,2024-12-06T15:05:00+00:00,2024-12-06T15:05:00+00:00,2024-12-06T15:05:00+00:00,525.395,524.9,False,False,False,False,False,False,1
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-08,high,short_reversal,2024-12-06T15:00:00+00:00,60min,525.12,available,525.61,525.61,0.0009331200487507907,0.0009331200487507907,-0.0009331200487507907,0.0009331200487507907,0.0004191274528482225,0.0004191274528482225,0.002033486003154894,0.002033486003154894,2024-12-06T15:05:00+00:00,2024-12-06T15:05:00+00:00,2024-12-06T15:15:00+00:00,2024-12-06T15:15:00+00:00,526.19,524.9,False,False,False,False,True,True,12
HYP-FCR-EVENT-01,QQQ,2024-12-06,2024,EVENT-08,high,short_reversal,2024-12-06T15:00:00+00:00,session_close,525.12,available,526.51,526.51,0.002647014015843885,0.002647014015843885,-0.002647014015843885,0.002647014015843885,0.0013348079783379596,0.0013348079783379596,0.0030376670716889542,0.0030376670716889542,2024-12-06T16:10:00+00:00,2024-12-06T16:10:00+00:00,2024-12-06T18:20:00+00:00,2024-12-06T18:20:00+00:00,526.72,524.42,False,False,False,False,True,True,71
HYP-FCR-EVENT-01,QQQ,2024-12-09,2024,EVENT-01,low,long_reversal,2024-12-09T15:25:00+00:00,15min,524.06,available,523.83,523.83,-0.00043888104415501505,-0.00043888104415501505,-0.00043888104415501505,0.00043888104415501505,0.0010876617181239112,0.0010876617181239112,-0.0020606419112314533,-0.0020606419112314533,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,2024-12-09T15:35:00+00:00,2024-12-09T15:35:00+00:00,524.63,522.9801,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,QQQ,2024-12-09,2024,EVENT-01,low,long_reversal,2024-12-09T15:25:00+00:00,30min,524.06,available,522.91,522.91,-0.0021944052207761855,-0.0021944052207761855,-0.0021944052207761855,0.0021944052207761855,0.0010876617181239112,0.0010876617181239112,-0.0023661412815324523,-0.0023661412815324523,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,2024-12-09T15:50:00+00:00,2024-12-09T15:50:00+00:00,524.63,522.82,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,QQQ,2024-12-09,2024,EVENT-01,low,long_reversal,2024-12-09T15:25:00+00:00,5min,524.06,available,523.971,523.971,-0.0001698278823034638,-0.0001698278823034638,-0.0001698278823034638,0.0001698278823034638,0.0010876617181239112,0.0010876617181239112,-0.00030530855245580746,-0.00030530855245580746,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,524.63,523.9,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,QQQ,2024-12-09,2024,EVENT-01,low,long_reversal,2024-12-09T15:25:00+00:00,60min,524.06,available,522.93,522.93,-0.0021562416517192373,-0.0021562416517192373,-0.0021562416517192373,0.0021562416517192373,0.0010876617181239112,0.0010876617181239112,-0.005419226806090749,-0.005419226806090749,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,2024-12-09T16:10:00+00:00,2024-12-09T16:10:00+00:00,524.63,521.22,False,False,False,False,True,True,12
HYP-FCR-EVENT-01,QQQ,2024-12-09,2024,EVENT-01,low,long_reversal,2024-12-09T15:25:00+00:00,session_close,524.06,available,522.36,522.36,-0.0032439033698430375,-0.0032439033698430375,-0.0032439033698430375,0.0032439033698430375,0.0010876617181239112,0.0010876617181239112,-0.005419226806090749,-0.005419226806090749,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,2024-12-09T16:10:00+00:00,2024-12-09T16:10:00+00:00,524.63,521.22,False,False,False,False,True,True,66
HYP-FCR-EVENT-01,QQQ,2024-12-09,2024,EVENT-02,low,long_reversal,2024-12-09T15:25:00+00:00,15min,524.06,available,523.83,523.83,-0.00043888104415501505,-0.00043888104415501505,-0.00043888104415501505,0.00043888104415501505,0.0010876617181239112,0.0010876617181239112,-0.0020606419112314533,-0.0020606419112314533,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,2024-12-09T15:35:00+00:00,2024-12-09T15:35:00+00:00,524.63,522.9801,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,QQQ,2024-12-09,2024,EVENT-02,low,long_reversal,2024-12-09T15:25:00+00:00,30min,524.06,available,522.91,522.91,-0.0021944052207761855,-0.0021944052207761855,-0.0021944052207761855,0.0021944052207761855,0.0010876617181239112,0.0010876617181239112,-0.0023661412815324523,-0.0023661412815324523,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,2024-12-09T15:50:00+00:00,2024-12-09T15:50:00+00:00,524.63,522.82,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,QQQ,2024-12-09,2024,EVENT-02,low,long_reversal,2024-12-09T15:25:00+00:00,5min,524.06,available,523.971,523.971,-0.0001698278823034638,-0.0001698278823034638,-0.0001698278823034638,0.0001698278823034638,0.0010876617181239112,0.0010876617181239112,-0.00030530855245580746,-0.00030530855245580746,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,524.63,523.9,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,QQQ,2024-12-09,2024,EVENT-02,low,long_reversal,2024-12-09T15:25:00+00:00,60min,524.06,available,522.93,522.93,-0.0021562416517192373,-0.0021562416517192373,-0.0021562416517192373,0.0021562416517192373,0.0010876617181239112,0.0010876617181239112,-0.005419226806090749,-0.005419226806090749,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,2024-12-09T16:10:00+00:00,2024-12-09T16:10:00+00:00,524.63,521.22,False,False,False,False,True,True,12
HYP-FCR-EVENT-01,QQQ,2024-12-09,2024,EVENT-02,low,long_reversal,2024-12-09T15:25:00+00:00,session_close,524.06,available,522.36,522.36,-0.0032439033698430375,-0.0032439033698430375,-0.0032439033698430375,0.0032439033698430375,0.0010876617181239112,0.0010876617181239112,-0.005419226806090749,-0.005419226806090749,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,2024-12-09T16:10:00+00:00,2024-12-09T16:10:00+00:00,524.63,521.22,False,False,False,False,True,True,66
HYP-FCR-EVENT-01,QQQ,2024-12-09,2024,EVENT-07,low,long_reversal,2024-12-09T15:25:00+00:00,15min,524.06,available,523.83,523.83,-0.00043888104415501505,-0.00043888104415501505,-0.00043888104415501505,0.00043888104415501505,0.0010876617181239112,0.0010876617181239112,-0.0020606419112314533,-0.0020606419112314533,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,2024-12-09T15:35:00+00:00,2024-12-09T15:35:00+00:00,524.63,522.9801,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,QQQ,2024-12-09,2024,EVENT-07,low,long_reversal,2024-12-09T15:25:00+00:00,30min,524.06,available,522.91,522.91,-0.0021944052207761855,-0.0021944052207761855,-0.0021944052207761855,0.0021944052207761855,0.0010876617181239112,0.0010876617181239112,-0.0023661412815324523,-0.0023661412815324523,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,2024-12-09T15:50:00+00:00,2024-12-09T15:50:00+00:00,524.63,522.82,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,QQQ,2024-12-09,2024,EVENT-07,low,long_reversal,2024-12-09T15:25:00+00:00,5min,524.06,available,523.971,523.971,-0.0001698278823034638,-0.0001698278823034638,-0.0001698278823034638,0.0001698278823034638,0.0010876617181239112,0.0010876617181239112,-0.00030530855245580746,-0.00030530855245580746,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,524.63,523.9,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,QQQ,2024-12-09,2024,EVENT-07,low,long_reversal,2024-12-09T15:25:00+00:00,60min,524.06,available,522.93,522.93,-0.0021562416517192373,-0.0021562416517192373,-0.0021562416517192373,0.0021562416517192373,0.0010876617181239112,0.0010876617181239112,-0.005419226806090749,-0.005419226806090749,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,2024-12-09T16:10:00+00:00,2024-12-09T16:10:00+00:00,524.63,521.22,False,False,False,False,True,True,12
HYP-FCR-EVENT-01,QQQ,2024-12-09,2024,EVENT-07,low,long_reversal,2024-12-09T15:25:00+00:00,session_close,524.06,available,522.36,522.36,-0.0032439033698430375,-0.0032439033698430375,-0.0032439033698430375,0.0032439033698430375,0.0010876617181239112,0.0010876617181239112,-0.005419226806090749,-0.005419226806090749,2024-12-09T15:30:00+00:00,2024-12-09T15:30:00+00:00,2024-12-09T16:10:00+00:00,2024-12-09T16:10:00+00:00,524.63,521.22,False,False,False,False,True,True,66
HYP-FCR-EVENT-01,QQQ,2024-12-10,2024,EVENT-01,low,long_reversal,2024-12-10T15:55:00+00:00,15min,522.9349,available,522.77,522.77,-0.00031533561825758394,-0.00031533561825758394,-0.00031533561825758394,0.00031533561825758394,0.00043026388179479014,0.00043026388179479014,-0.0016730572008103461,-0.0016730572008103461,2024-12-10T16:05:00+00:00,2024-12-10T16:05:00+00:00,2024-12-10T16:10:00+00:00,2024-12-10T16:10:00+00:00,523.1599,522.06,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,QQQ,2024-12-10,2024,EVENT-01,low,long_reversal,2024-12-10T15:55:00+00:00,30min,522.9349,available,522.12,522.12,-0.0015583201656649281,-0.0015583201656649281,-0.0015583201656649281,0.0015583201656649281,0.00043026388179479014,0.00043026388179479014,-0.0017113028791920781,-0.0017113028791920781,2024-12-10T16:05:00+00:00,2024-12-10T16:05:00+00:00,2024-12-10T16:25:00+00:00,2024-12-10T16:25:00+00:00,523.1599,522.04,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,QQQ,2024-12-10,2024,EVENT-01,low,long_reversal,2024-12-10T15:55:00+00:00,5min,522.9349,available,523.0399,523.0399,0.00020078981150439823,0.00020078981150439823,0.00020078981150439823,-0.00020078981150439823,0.0004113322709959899,0.0004113322709959899,-0.0008297399924923621,-0.0008297399924923621,2024-12-10T16:00:00+00:00,2024-12-10T16:00:00+00:00,2024-12-10T16:00:00+00:00,2024-12-10T16:00:00+00:00,523.15,522.501,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,QQQ,2024-12-10,2024,EVENT-01,low,long_reversal,2024-12-10T15:55:00+00:00,60min,522.9349,available,522.36,522.36,-0.0010993720250837002,-0.0010993720250837002,-0.0010993720250837002,0.0010993720250837002,0.00043026388179479014,0.00043026388179479014,-0.002686376449535177,-0.002686376449535177,2024-12-10T16:05:00+00:00,2024-12-10T16:05:00+00:00,2024-12-10T16:45:00+00:00,2024-12-10T16:45:00+00:00,523.1599,521.5301,False,False,False,False,True,True,12
HYP-FCR-EVENT-01,QQQ,2024-12-10,2024,EVENT-01,low,long_reversal,2024-12-10T15:55:00+00:00,session_close,522.9349,available,520.55,520.55,-0.004560605918633498,-0.004560605918633498,-0.004560605918633498,0.004560605918633498,0.00043026388179479014,0.00043026388179479014,-0.007218680566166036,-0.007218680566166036,2024-12-10T16:05:00+00:00,2024-12-10T16:05:00+00:00,2024-12-10T20:30:00+00:00,2024-12-10T20:30:00+00:00,523.1599,519.16,False,False,False,False,True,True,60
HYP-FCR-EVENT-01,QQQ,2024-12-10,2024,EVENT-02,low,long_reversal,2024-12-10T15:55:00+00:00,15min,522.9349,available,522.77,522.77,-0.00031533561825758394,-0.00031533561825758394,-0.00031533561825758394,0.00031533561825758394,0.00043026388179479014,0.00043026388179479014,-0.0016730572008103461,-0.0016730572008103461,2024-12-10T16:05:00+00:00,2024-12-10T16:05:00+00:00,2024-12-10T16:10:00+00:00,2024-12-10T16:10:00+00:00,523.1599,522.06,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,QQQ,2024-12-10,2024,EVENT-02,low,long_reversal,2024-12-10T15:55:00+00:00,30min,522.9349,available,522.12,522.12,-0.0015583201656649281,-0.0015583201656649281,-0.0015583201656649281,0.0015583201656649281,0.00043026388179479014,0.00043026388179479014,-0.0017113028791920781,-0.0017113028791920781,2024-12-10T16:05:00+00:00,2024-12-10T16:05:00+00:00,2024-12-10T16:25:00+00:00,2024-12-10T16:25:00+00:00,523.1599,522.04,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,QQQ,2024-12-10,2024,EVENT-02,low,long_reversal,2024-12-10T15:55:00+00:00,5min,522.9349,available,523.0399,523.0399,0.00020078981150439823,0.00020078981150439823,0.00020078981150439823,-0.00020078981150439823,0.0004113322709959899,0.0004113322709959899,-0.0008297399924923621,-0.0008297399924923621,2024-12-10T16:00:00+00:00,2024-12-10T16:00:00+00:00,2024-12-10T16:00:00+00:00,2024-12-10T16:00:00+00:00,523.15,522.501,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,QQQ,2024-12-10,2024,EVENT-02,low,long_reversal,2024-12-10T15:55:00+00:00,60min,522.9349,available,522.36,522.36,-0.0010993720250837002,-0.0010993720250837002,-0.0010993720250837002,0.0010993720250837002,0.00043026388179479014,0.00043026388179479014,-0.002686376449535177,-0.002686376449535177,2024-12-10T16:05:00+00:00,2024-12-10T16:05:00+00:00,2024-12-10T16:45:00+00:00,2024-12-10T16:45:00+00:00,523.1599,521.5301,False,False,False,False,True,True,12
HYP-FCR-EVENT-01,QQQ,2024-12-10,2024,EVENT-02,low,long_reversal,2024-12-10T15:55:00+00:00,session_close,522.9349,available,520.55,520.55,-0.004560605918633498,-0.004560605918633498,-0.004560605918633498,0.004560605918633498,0.00043026388179479014,0.00043026388179479014,-0.007218680566166036,-0.007218680566166036,2024-12-10T16:05:00+00:00,2024-12-10T16:05:00+00:00,2024-12-10T20:30:00+00:00,2024-12-10T20:30:00+00:00,523.1599,519.16,False,False,False,False,True,True,60
HYP-FCR-EVENT-01,QQQ,2024-12-10,2024,EVENT-03,high,short_reversal,2024-12-10T15:05:00+00:00,15min,525.07,available,524.79,524.79,-0.0005332622317025804,-0.0005332622317025804,0.0005332622317025804,-0.0005332622317025804,0.0008577637146887085,0.0008577637146887085,0.0005900491073127512,0.0005900491073127512,2024-12-10T15:20:00+00:00,2024-12-10T15:20:00+00:00,2024-12-10T15:15:00+00:00,2024-12-10T15:15:00+00:00,525.38,524.62,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,QQQ,2024-12-10,2024,EVENT-03,high,short_reversal,2024-12-10T15:05:00+00:00,30min,525.07,available,524.35,524.35,-0.0013712457386634291,-0.0013712457386634291,0.0013712457386634291,-0.0013712457386634291,0.0022908359499180797,0.0022908359499180797,0.0005900491073127512,0.0005900491073127512,2024-12-10T15:30:00+00:00,2024-12-10T15:30:00+00:00,2024-12-10T15:15:00+00:00,2024-12-10T15:15:00+00:00,525.38,523.8699,True,True,False,False,True,True,6
HYP-FCR-EVENT-01,QQQ,2024-12-10,2024,EVENT-03,high,short_reversal,2024-12-10T15:05:00+00:00,5min,525.07,available,525.1,525.1,5.713523911099472e-05,5.713523911099472e-05,-5.713523911099472e-05,5.713523911099472e-05,0.0007623839746890848,0.0007623839746890848,0.0003046284484892192,0.0003046284484892192,2024-12-10T15:10:00+00:00,2024-12-10T15:10:00+00:00,2024-12-10T15:10:00+00:00,2024-12-10T15:10:00+00:00,525.23,524.67,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,QQQ,2024-12-10,2024,EVENT-03,high,short_reversal,2024-12-10T15:05:00+00:00,60min,525.07,available,522.18,522.18,-0.0055040280343575665,-0.0055040280343575665,0.0055040280343575665,-0.0055040280343575665,0.005611714408341628,0.005611714408341628,0.0005900491073127512,0.0005900491073127512,2024-12-10T16:05:00+00:00,2024-12-10T16:05:00+00:00,2024-12-10T15:15:00+00:00,2024-12-10T15:15:00+00:00,525.38,522.1399,True,True,True,True,True,True,12
HYP-FCR-EVENT-01,QQQ,2024-12-10,2024,EVENT-03,high,short_reversal,2024-12-10T15:05:00+00:00,session_close,525.07,available,520.55,520.55,-0.008608376026053799,-0.008608376026053799,0.008608376026053799,-0.008608376026053799,0.011383773788427698,0.011383773788427698,0.0005900491073127512,0.0005900491073127512,2024-12-10T20:30:00+00:00,2024-12-10T20:30:00+00:00,2024-12-10T15:15:00+00:00,2024-12-10T15:15:00+00:00,525.38,519.16,True,True,True,True,True,True,70
HYP-FCR-EVENT-01,QQQ,2024-12-10,2024,EVENT-04,high,short_reversal,2024-12-10T15:05:00+00:00,15min,525.07,available,524.79,524.79,-0.0005332622317025804,-0.0005332622317025804,0.0005332622317025804,-0.0005332622317025804,0.0008577637146887085,0.0008577637146887085,0.0005900491073127512,0.0005900491073127512,2024-12-10T15:20:00+00:00,2024-12-10T15:20:00+00:00,2024-12-10T15:15:00+00:00,2024-12-10T15:15:00+00:00,525.38,524.62,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,QQQ,2024-12-10,2024,EVENT-04,high,short_reversal,2024-12-10T15:05:00+00:00,30min,525.07,available,524.35,524.35,-0.0013712457386634291,-0.0013712457386634291,0.0013712457386634291,-0.0013712457386634291,0.0022908359499180797,0.0022908359499180797,0.0005900491073127512,0.0005900491073127512,2024-12-10T15:30:00+00:00,2024-12-10T15:30:00+00:00,2024-12-10T15:15:00+00:00,2024-12-10T15:15:00+00:00,525.38,523.8699,True,True,False,False,True,True,6
HYP-FCR-EVENT-01,QQQ,2024-12-10,2024,EVENT-04,high,short_reversal,2024-12-10T15:05:00+00:00,5min,525.07,available,525.1,525.1,5.713523911099472e-05,5.713523911099472e-05,-5.713523911099472e-05,5.713523911099472e-05,0.0007623839746890848,0.0007623839746890848,0.0003046284484892192,0.0003046284484892192,2024-12-10T15:10:00+00:00,2024-12-10T15:10:00+00:00,2024-12-10T15:10:00+00:00,2024-12-10T15:10:00+00:00,525.23,524.67,False,False,False,False,True,True,1
