symbol,session_date,direction,opening_high,opening_low,last_sweep_time,signal_time,signal_close,fvg_size,stop,target,intended_quantity,actual_quantity,entry_time,entry_price,exit_time,exit_price,exit_reason,gross_pnl,commission,slippage_cost,net_pnl,intended_R,realized_R,intended_risk,realized_risk,risk_percent_intended,risk_percent_realized,quantity_rejection_reason,hypothesis_id,scenario,equity_before,equity_after,fvg_size_ticks,atr_14,fvg_size_normalized_by_atr,bars_since_last_sweep,confirmation_offset_bars,sweep_depth_ticks,stop_distance,minutes_between_last_touch_and_confirmation,year,entry_hour
SPY,2022-10-11,long,358.9,356.5,2022-10-11T14:30:00+00:00,2022-10-11T14:40:00+00:00,358.24,0.17999999999994998,356.714,361.29200000000003,2,2,2022-10-11T14:45:00+00:00,358.29999999999995,2022-10-11T15:48:00+00:00,361.26200000000006,TAKE_PROFIT,5.9240000000002055,0.4317372,0.1799999999998363,5.492262800000206,1.9410222804718757,1.7995618610747601,4.896026387700068,3.052000000000021,0.005,0.0031168132668436383,,HYP-FCR-02,severe,979.2052775400134,984.6975403400136,17.999999999994998,0.8285714285714343,0.21724137931028295,2,2,24.00000000000091,1.5260000000000105,10.0,2022,10
QQQ,2022-10-17,short,269.56,266.74,2022-10-17T14:20:00+00:00,2022-10-17T14:25:00+00:00,268.92,0.2300000000000182,269.83,267.1000000000001,3,3,2022-10-17T14:30:00+00:00,268.89500000000004,2022-10-17T15:53:00+00:00,269.85999999999996,STOP_LOSS,-2.8949999999997544,0.48487949999999996,0.16499999999984993,-3.3798794999997543,-1.0604395604395076,-1.2380510989010522,4.663499569950091,2.7299999999999045,0.005,0.0029269864391014847,,HYP-FCR-02,severe,932.6999139900182,929.3200344900184,23.00000000000182,0.9159833333333248,0.25109627176624794,1,1,14.999999999997726,0.9099999999999682,5.0,2022,10
SPY,2022-10-17,short,367.38,363.97,2022-10-17T14:20:00+00:00,2022-10-17T14:25:00+00:00,366.725,0.4399999999999977,367.81,364.55500000000006,2,2,2022-10-17T14:30:00+00:00,366.69000000000005,2022-10-17T18:01:00+00:00,367.84,STOP_LOSS,-2.299999999999841,0.44071799999999994,0.12999999999988177,-2.740717999999841,-1.059907834101329,-1.2630036866358951,4.9234877017000676,2.169999999999959,0.005,0.002203722372710166,,HYP-FCR-02,severe,984.6975403400136,981.9568223400138,43.99999999999977,1.024008333333337,0.4296840032226263,1,1,59.9899999999991,1.0849999999999795,5.0,2022,10
QQQ,2022-10-19,short,271.95,269.445,2022-10-19T14:50:00+00:00,2022-10-19T14:55:00+00:00,271.36,0.3300000000000409,272.36199999999997,269.3560000000001,3,3,2022-10-19T15:00:00+00:00,271.33000000000004,2022-10-19T15:19:00+00:00,272.39199999999994,STOP_LOSS,-3.1859999999996944,0.48934979999999995,0.1799999999998363,-3.6753497999996942,-1.0598802395209064,-1.2226712574849858,4.646600172450092,3.005999999999858,0.005,0.003234623045277891,,HYP-FCR-02,severe,929.3200344900184,925.6446846900187,33.00000000000409,0.9560642857142706,0.3451650740760593,1,1,30.000000000001137,1.0019999999999527,5.0,2022,11
SPY,2022-10-19,short,370.94,367.85,2022-10-19T14:40:00+00:00,2022-10-19T14:55:00+00:00,369.68,0.29000000000002046,370.5799,367.8802,2,2,2022-10-19T15:00:00+00:00,369.65000000000003,2022-10-19T15:13:00+00:00,370.6099,STOP_LOSS,-1.9197999999998956,0.44415593999999997,0.11999999999989086,-2.3639559399998955,-1.06667407489715,-1.3134547949771582,4.909784111700069,1.7998000000000047,0.005,0.0018328708137197538,,HYP-FCR-02,severe,981.9568223400138,979.5928664000139,29.000000000002046,0.9162642857142893,0.3165025686600303,3,3,31.999999999999318,0.8999000000000024,15.0,2022,11
SPY,2022-10-20,short,369.82,367.0,2022-10-20T16:00:00+00:00,2022-10-20T16:05:00+00:00,368.79,0.4300000000000068,370.89,364.5900000000001,2,2,2022-10-20T16:10:00+00:00,368.73010000000005,2022-10-20T19:59:00+00:00,365.46,FORCED_SESSION_CLOSE,6.540200000000141,0.44051406,0.1797999999998865,6.099685940000141,1.557190476190535,1.4523061761905334,4.89796433200007,4.199999999999932,0.005,0.004287495493341898,,HYP-FCR-02,severe,979.5928664000139,985.692552340014,43.00000000000068,0.7396928571428621,0.5813223635292694,1,1,55.860000000001264,2.099999999999966,5.0,2022,12
QQQ,2022-10-20,short,272.46,269.1132,2022-10-20T16:05:00+00:00,2022-10-20T16:10:00+00:00,272.12,0.30000000000001137,273.472,269.41600000000005,3,3,2022-10-20T16:15:00+00:00,272.1,2022-10-20T17:48:00+00:00,269.446,TAKE_PROFIT,7.961999999999989,0.4873914,0.14999999999986358,7.474608599999989,1.963017751479323,1.842852218934942,4.628223423450094,4.055999999999926,0.005,0.004381810933596195,,HYP-FCR-02,severe,925.6446846900187,933.1192932900187,30.000000000001137,0.6963928571428661,0.4307913226319406,1,1,55.00000000000114,1.3519999999999754,5.0,2022,12
QQQ,2022-10-21,short,270.75,266.8236,2022-10-21T14:20:00+00:00,2022-10-21T14:25:00+00:00,269.58,0.7799999999999727,271.74,265.25999999999993,2,2,2022-10-21T14:30:00+00:00,269.555,2022-10-21T15:50:00+00:00,271.77,STOP_LOSS,-4.42999999999995,0.324795,0.10999999999989996,-4.75479499999995,-1.0254629629629395,-1.1006469907407164,4.6655964664500935,4.32000000000005,0.005,0.00462963313593964,,HYP-FCR-02,severe,933.1192932900187,928.3644982900188,77.99999999999727,1.4176166666666603,0.5502192647283418,1,1,98.00000000000182,2.160000000000025,5.0,2022,10
SPY,2022-10-21,short,369.125,363.54,2022-10-21T14:20:00+00:00,2022-10-21T14:25:00+00:00,367.35,1.0400999999999954,369.84,362.3700000000001,1,1,2022-10-21T14:30:00+00:00,367.33000000000004,2022-10-21T15:50:00+00:00,369.86999999999995,STOP_LOSS,-2.5399999999999068,0.22116,0.049999999999954525,-2.7611599999999066,-1.0200803212851226,-1.1088995983935581,4.92846276170007,2.4899999999999523,0.005,0.002526142653800866,,HYP-FCR-02,severe,985.692552340014,982.9313923400141,104.00999999999954,1.531241666666664,0.6792526762050387,1,1,64.49999999999818,2.4899999999999523,5.0,2022,10
SPY,2022-10-24,long,378.76,375.09,2022-10-24T14:30:00+00:00,2022-10-24T14:35:00+00:00,375.89,0.5849999999999795,373.5,380.66999999999996,2,2,2022-10-24T14:40:00+00:00,375.91999999999996,2022-10-24T19:59:00+00:00,378.81,FORCED_SESSION_CLOSE,5.780000000000086,0.45283799999999996,0.11999999999989086,5.3271620000000866,1.2092050209205272,1.1144690376569282,4.914656961700071,4.779999999999973,0.005,0.004863004719607615,,HYP-FCR-02,severe,982.9313923400141,988.2585543400141,58.499999999997954,1.62963571428572,0.3589759323950438,1,1,93.99999999999977,2.3899999999999864,5.0,2022,10
QQQ,2022-10-24,long,277.27,274.23,2022-10-24T14:50:00+00:00,2022-10-24T14:55:00+00:00,275.49,0.22000000000002728,273.67,279.13,2,2,2022-10-24T15:00:00+00:00,275.52,2022-10-24T19:05:00+00:00,279.1,TAKE_PROFIT,7.160000000000082,0.33277199999999996,0.11999999999989086,6.827228000000082,1.967032967032997,1.8756120879121174,4.641822491450094,3.6399999999999864,0.005,0.003920873758857224,,HYP-FCR-02,severe,928.3644982900188,935.1917262900189,22.00000000000273,1.2572857142857086,0.17498011589594342,1,1,56.99999999999932,1.8199999999999932,5.0,2022,11
SPY,2022-10-25,short,382.6,378.71,2022-10-25T14:00:00+00:00,2022-10-25T14:05:00+00:00,381.83,0.03000000000002956,382.40999999999997,380.67,2,2,2022-10-25T14:10:00+00:00,381.8,2022-10-25T14:15:00+00:00,382.43999999999994,STOP_LOSS,-1.279999999999859,0.45854399999999995,0.11999999999989086,-1.7385439999998589,-1.1034482758619777,-1.4987448275861264,4.941292771700071,1.1599999999999682,0.005,0.0011737818963526681,,HYP-FCR-02,severe,988.2585543400141,986.5200103400143,3.000000000002956,1.0212499999999949,0.02937576499390914,1,1,15.999999999996817,0.5799999999999841,5.0,2022,10
QQQ,2022-10-26,short,279.79,277.43,2022-10-26T17:20:00+00:00,2022-10-26T17:25:00+00:00,278.83,0.29000000000002046,279.86,276.7699999999999,3,3,2022-10-26T17:30:00+00:00,278.8,2022-10-26T18:01:00+00:00,279.89,STOP_LOSS,-3.269999999999925,0.502821,0.1799999999998363,-3.772820999999925,-1.0582524271844114,-1.2209776699028534,4.6759586314500945,3.0900000000000887,0.005,0.0033041353052366794,,HYP-FCR-02,severe,935.1917262900189,931.418905290019,29.000000000002046,0.6225357142857116,0.46583672766913015,1,1,16.989999999998417,1.0300000000000296,5.0,2022,13
SPY,2022-10-26,short,383.15,381.35,2022-10-26T18:25:00+00:00,2022-10-26T18:30:00+00:00,382.66,0.12000000000000455,383.45,381.0800000000001,2,2,2022-10-26T18:35:00+00:00,382.62,2022-10-26T19:59:00+00:00,382.10999999999996,FORCED_SESSION_CLOSE,1.0200000000000955,0.45883799999999997,0.13999999999998636,0.5611620000000955,0.6455696202532547,0.35516582278488695,4.932600051700072,1.5799999999999272,0.005,0.0016015894086683189,,HYP-FCR-02,severe,986.5200103400143,987.0811723400144,12.000000000000455,0.5020428571428519,0.23902341860400098,1,1,18.000000000000682,0.7899999999999636,5.0,2022,14
SPY,2022-10-27,short,384.33,380.52,2022-10-27T14:35:00+00:00,2022-10-27T14:40:00+00:00,382.81,0.5500000000000114,384.55,379.33,2,2,2022-10-27T14:45:00+00:00,382.74,2022-10-27T19:56:00+00:00,379.35999999999996,TAKE_PROFIT,6.760000000000105,0.4572599999999999,0.1999999999999318,6.302740000000105,1.9425287356322039,1.8111321839080667,4.9354058617000724,3.480000000000018,0.005,0.003525545920149799,,HYP-FCR-02,severe,987.0811723400144,993.3839123400145,55.00000000000114,1.0759071428571392,0.5111965318302951,1,1,6.000000000000227,1.740000000000009,5.0,2022,10
SPY,2022-10-31,long,387.47,385.47,2022-10-31T14:35:00+00:00,2022-10-31T14:45:00+00:00,386.15,0.2300000000000182,385.75,386.94999999999993,2,2,2022-10-31T14:50:00+00:00,386.16999999999996,2022-10-31T15:07:00+00:00,386.91999999999996,TAKE_PROFIT,1.5,0.46385399999999993,0.09999999999990905,1.036146,1.8750000000001066,1.2951825000000736,4.966919561700073,0.7999999999999545,0.005,0.000805328121446496,,HYP-FCR-02,severe,993.3839123400145,994.4200583400145,23.00000000000182,0.7478500000000038,0.3075483051414281,2,2,10.000000000002274,0.39999999999997726,10.0,2022,10
SPY,2022-11-02,long,384.06,382.41,2022-11-02T17:35:00+00:00,2022-11-02T17:40:00+00:00,383.11,0.3450000000000273,382.14,385.05000000000007,2,2,2022-11-02T17:45:00+00:00,383.14,2022-11-02T18:00:00+00:00,382.11,STOP_FIRST_AMBIGUOUS_BAR,-2.0599999999999454,0.45914999999999995,0.11999999999989086,-2.5191499999999456,-1.0618556701030348,-1.298530927834987,4.972100291700072,1.9400000000000546,0.005,0.0019508858291117908,,HYP-FCR-02,severe,994.4200583400145,991.9009083400146,34.50000000000273,0.33877857142856066,1.0183642918890417,1,1,24.00000000000091,0.9700000000000273,5.0,2022,13
SPY,2022-11-03,long,372.25,369.04,2022-11-03T14:00:00+00:00,2022-11-03T14:05:00+00:00,370.2015,0.12019999999995434,369.16,372.2845,2,2,2022-11-03T14:10:00+00:00,370.25,2022-11-03T14:25:00+00:00,372.2545,TAKE_PROFIT,4.0090000000000146,0.4455027,0.15699999999992542,3.5634973000000145,1.92462794047051,1.7107524243879337,4.959504541700073,2.08299999999997,0.005,0.002100008158562888,,HYP-FCR-02,severe,991.9009083400146,995.4644056400145,12.019999999995434,1.1662250000000043,0.10306758987326965,1,1,25.0,1.041499999999985,5.0,2022,10
QQQ,2022-11-03,long,263.48,260.47,2022-11-03T14:00:00+00:00,2022-11-03T14:15:00+00:00,262.08,0.11000000000001364,260.97,264.2999999999999,3,3,2022-11-03T14:20:00+00:00,262.14,2022-11-03T14:51:00+00:00,264.2699999999999,TAKE_PROFIT,6.389999999999816,0.47376899999999983,0.26999999999992497,5.916230999999816,1.9189189189189384,1.7766459459459598,4.657094526450095,3.3299999999998704,0.005,0.00357519047668782,,HYP-FCR-02,severe,931.418905290019,937.3351362900188,11.000000000001364,1.0639999999999816,0.10338345864663115,3,3,37.000000000000455,1.1099999999999568,15.0,2022,10
QQQ,2022-11-04,short,266.39,260.57,2022-11-04T14:40:00+00:00,2022-11-04T14:55:00+00:00,264.55,0.5901000000000067,265.8,262.05,3,3,2022-11-04T15:00:00+00:00,264.53000000000003,2022-11-04T15:40:00+00:00,262.08,TAKE_PROFIT,7.350000000000136,0.473949,0.14999999999986358,6.876051000000136,1.9600000000000364,1.8336136000000363,4.686675681450094,3.75,0.005,0.004000703542217072,,HYP-FCR-02,severe,937.3351362900188,944.211187290019,59.01000000000067,1.141042857142862,0.5171584891014522,3,3,22.00000000000273,1.25,15.0,2022,11
SPY,2022-11-04,short,377.37,372.225,2022-11-04T14:50:00+00:00,2022-11-04T14:55:00+00:00,376.8,0.38999999999998636,378.05,374.3,2,2,2022-11-04T15:00:00+00:00,376.8,2022-11-04T15:29:00+00:00,374.33,TAKE_PROFIT,4.940000000000055,0.45067799999999997,0.05999999999994543,4.489322000000055,1.9760000000000217,1.7957288000000218,4.9773220282000725,2.5,0.005,0.0025113906492645246,,HYP-FCR-02,severe,995.4644056400145,999.9537276400146,38.999999999998636,1.1455000000000066,0.340462680052365,1,1,87.00000000000045,1.25,5.0,2022,11
SPY,2022-11-07,short,378.34,375.53,2022-11-07T15:15:00+00:00,2022-11-07T15:25:00+00:00,376.85,0.35000000000002274,377.76,375.0300000000001,2,2,2022-11-07T15:30:00+00:00,376.84000000000003,2022-11-07T16:03:00+00:00,377.78999999999996,STOP_LOSS,-1.8999999999998636,0.45277799999999996,0.07999999999992724,-2.3527779999998635,-1.0439560439560056,-1.292735164835135,4.999768638200073,1.8199999999999363,0.005,0.0018200842195921492,,HYP-FCR-02,severe,999.9537276400146,997.6009496400147,35.000000000002274,1.0346333333333366,0.3382840942040867,2,2,5.000000000001137,0.9099999999999682,10.0,2022,10
QQQ,2022-11-08,short,269.33,267.4183,2022-11-08T18:55:00+00:00,2022-11-08T19:00:00+00:00,268.385,0.2798999999999978,269.6079,265.9392,3,3,2022-11-08T19:05:00+00:00,268.34000000000003,2022-11-08T19:26:00+00:00,265.9692,TAKE_PROFIT,7.112400000000093,0.48087827999999994,0.22499999999979536,6.6315217200000935,1.938670373701911,1.8075944394472685,4.721055936450095,3.6686999999999443,0.005,0.0038854655074883004,,HYP-FCR-02,severe,944.211187290019,950.8427090100191,27.98999999999978,0.7417857142857096,0.3773326913818001,1,1,25.0,1.2228999999999814,5.0,2022,14
SPY,2022-11-08,long,381.23,379.53,2022-11-08T19:35:00+00:00,2022-11-08T19:40:00+00:00,380.4699,1.0199999999999818,378.12,385.1697,2,2,2022-11-08T19:45:00+00:00,380.5,2022-11-08T20:59:00+00:00,381.94000000000005,FORCED_SESSION_CLOSE,2.880000000000109,0.457464,0.12019999999995434,2.4225360000001093,0.6127920337035874,0.5154551257500571,4.988004748200074,4.699799999999982,0.005,0.004711102171360111,,HYP-FCR-02,severe,997.6009496400147,1000.0234856400149,101.99999999999818,0.9247000000000014,1.1030604520384777,1,1,103.00999999999476,2.349899999999991,5.0,2022,14
QQQ,2022-11-09,short,268.34,266.42,2022-11-09T15:20:00+00:00,2022-11-09T15:30:00+00:00,266.54,0.3199999999999932,268.23,263.16,2,2,2022-11-09T15:35:00+00:00,266.51000000000005,2022-11-09T20:48:00+00:00,263.19,TAKE_PROFIT,6.6400000000001,0.31782,0.11999999999989086,6.3221800000001,1.9644970414201506,1.8704674556213339,4.754213545050096,3.3799999999999955,0.005,0.0035547414603611166,,HYP-FCR-02,severe,950.8427090100191,957.1648890100192,31.999999999999318,0.9754615384615328,0.32804983834081974,2,2,4.000000000002046,1.6899999999999977,10.0,2022,10
SPY,2022-11-09,short,380.09,378.15,2022-11-09T15:25:00+00:00,2022-11-09T15:30:00+00:00,378.78,0.400100000000009,380.755,374.8299999999999,2,2,2022-11-09T15:35:00+00:00,378.76000000000005,2022-11-09T19:49:00+00:00,374.8599999999999,TAKE_PROFIT,7.800000000000296,0.4521719999999999,0.09999999999979536,7.347828000000296,1.9746835443038495,1.860209620253218,5.000117428200075,3.9500000000000455,0.005,0.003949907233900658,,HYP-FCR-02,severe,1000.0234856400149,1007.3713136400152,40.0100000000009,1.0796000000000014,0.3706002223045651,1,1,67.00000000000159,1.9750000000000227,5.0,2022,10
SPY,2022-11-10,short,389.83,385.642,2022-11-10T15:30:00+00:00,2022-11-10T15:35:00+00:00,388.18,0.25,389.9,384.74000000000007,2,2,2022-11-10T15:40:00+00:00,388.13000000000005,2022-11-10T15:49:00+00:00,389.92999999999995,STOP_LOSS,-3.5999999999997954,0.4668359999999999,0.15999999999985448,-4.066835999999795,-1.0465116279069353,-1.1822197674418213,5.036856568200076,3.439999999999941,0.005,0.0034148282300891755,,HYP-FCR-02,severe,1007.3713136400152,1003.3044776400154,25.0,1.2263642857142787,0.20385459925098112,1,1,17.00000000000159,1.7199999999999704,5.0,2022,10
SPY,2022-11-11,short,396.155,393.61,2022-11-11T16:05:00+00:00,2022-11-11T16:10:00+00:00,395.2,0.7210000000000036,396.93,391.73999999999995,2,2,2022-11-11T16:15:00+00:00,395.13000000000005,2022-11-11T18:09:00+00:00,396.96,STOP_LOSS,-3.6599999999998545,0.47525399999999995,0.1999999999998181,-4.135253999999854,-1.0578034682080393,-1.1951601156068816,5.016522388200078,3.4600000000000364,0.005,0.0034486041646486906,,HYP-FCR-02,severe,1003.3044776400154,999.1692236400156,72.10000000000036,0.938528571428573,0.7682238153949217,1,1,81.50000000000546,1.7300000000000182,5.0,2022,11
QQQ,2022-11-11,short,284.17,281.19,2022-11-11T16:25:00+00:00,2022-11-11T16:30:00+00:00,283.295,0.36000000000001364,284.82,280.24500000000006,3,3,2022-11-11T16:35:00+00:00,283.26000000000005,2022-11-11T16:58:00+00:00,284.84999999999997,STOP_LOSS,-4.769999999999754,0.511299,0.19499999999982265,-5.281298999999755,-1.042622950819634,-1.1543822950819307,4.785824445050096,4.574999999999932,0.005,0.004779740724434411,,HYP-FCR-02,severe,957.1648890100192,951.8835900100195,36.000000000001364,0.8477785714285834,0.4246391830751055,1,1,31.000000000000227,1.5249999999999773,5.0,2022,11
QQQ,2022-11-14,short,286.46,284.44,2022-11-14T16:10:00+00:00,2022-11-14T16:15:00+00:00,285.39,0.2300000000000182,286.56,283.04999999999995,3,3,2022-11-14T16:20:00+00:00,285.36,2022-11-14T16:34:00+00:00,286.59,STOP_LOSS,-3.689999999999884,0.514755,0.1799999999998363,-4.204754999999884,-1.051282051282004,-1.197935897435848,4.759417950050097,3.5100000000000477,0.005,0.0036874256861210326,,HYP-FCR-02,severe,951.8835900100195,947.6788350100196,23.00000000000182,0.7027857142857101,0.3272690314056585,1,1,14.00000000000432,1.170000000000016,5.0,2022,11
SPY,2022-11-14,short,397.8,395.92,2022-11-14T16:10:00+00:00,2022-11-14T16:15:00+00:00,396.62,0.48999999999995225,397.99,393.88,2,2,2022-11-14T16:20:00+00:00,396.61,2022-11-14T16:34:00+00:00,398.02,STOP_LOSS,-2.8199999999999363,0.476778,0.07999999999992724,-3.2967779999999363,-1.0291970802919441,-1.2032036496350091,4.995846118200078,2.740000000000009,0.005,0.0027422782199176166,,HYP-FCR-02,severe,999.1692236400156,995.8724456400157,48.999999999995225,0.6874214285714321,0.7128087365828091,1,1,22.999999999996135,1.3700000000000045,5.0,2022,11
QQQ,2022-11-16,long,287.735,285.62,2022-11-16T16:20:00+00:00,2022-11-16T16:25:00+00:00,286.025,0.01999999999998181,285.42,287.2349999999999,3,3,2022-11-16T16:30:00+00:00,286.05999999999995,2022-11-16T17:45:00+00:00,287.2049999999999,TAKE_PROFIT,3.4349999999999454,0.5159384999999999,0.19499999999982265,2.9190614999999456,1.8925619834711653,1.6082983471075107,4.738394175050098,1.814999999999884,0.005,0.0019152057985769983,,HYP-FCR-02,severe,947.6788350100196,950.5978965100196,1.999999999998181,0.5691714285714227,0.03513879825306815,1,1,11.000000000001364,0.6049999999999613,5.0,2022,11
SPY,2022-11-17,short,391.7,390.27,2022-11-17T15:40:00+00:00,2022-11-17T15:45:00+00:00,390.85,0.060000000000002274,391.44,389.6700000000001,2,2,2022-11-17T15:50:00+00:00,390.82000000000005,2022-11-17T16:34:00+00:00,391.46999999999997,STOP_LOSS,-1.2999999999998408,0.46937399999999996,0.11999999999989086,-1.7693739999998408,-1.101694915254149,-1.4994694915253524,4.9793622282000785,1.17999999999995,0.005,0.0011848907007780513,,HYP-FCR-02,severe,995.8724456400157,994.1030716400159,6.000000000000227,0.6484357142857026,0.09253037529880118,1,1,0.0,0.589999999999975,5.0,2022,10
QQQ,2022-11-17,short,282.97,280.72,2022-11-17T15:45:00+00:00,2022-11-17T15:50:00+00:00,282.72,0.1553000000000111,283.26,281.6400000000001,3,3,2022-11-17T15:55:00+00:00,282.70000000000005,2022-11-17T16:33:00+00:00,283.28999999999996,STOP_LOSS,-1.7699999999997544,0.5093909999999999,0.14999999999986358,-2.2793909999997544,-1.0925925925925146,-1.4070314814814247,4.752989482550098,1.6199999999998909,0.005,0.0017041906004078935,,HYP-FCR-02,severe,950.5978965100196,948.3185055100198,15.53000000000111,0.696721428571424,0.2229011390082293,1,1,26.99999999999818,0.5399999999999636,5.0,2022,10
SPY,2022-11-18,long,397.81,395.56,2022-11-18T20:35:00+00:00,2022-11-18T20:40:00+00:00,396.445,0.06499999999999773,395.5802,398.1746,2,2,2022-11-18T20:45:00+00:00,396.47999999999996,2022-11-18T20:54:00+00:00,395.5502,STOP_LOSS,-1.8595999999998867,0.4752181199999999,0.12999999999988177,-2.3348181199998868,-1.075161887141467,-1.349917969472641,4.970515358200079,1.729600000000005,0.005,0.001739859828766656,,HYP-FCR-02,severe,994.1030716400159,991.768253520016,6.499999999999773,0.4910285714285741,0.13237518910740767,1,1,5.000000000001137,0.8648000000000025,5.0,2022,15
SPY,2022-11-21,long,395.82,394.28,2022-11-21T18:05:00+00:00,2022-11-21T18:10:00+00:00,395.0,0.21999999999997044,393.91,397.17999999999995,2,2,2022-11-21T18:15:00+00:00,395.03,2022-11-21T20:59:00+00:00,394.55,FORCED_SESSION_CLOSE,-0.9599999999999227,0.4737479999999999,0.11999999999989086,-1.4337479999999225,-0.4403669724770389,-0.657682568807319,4.9588412676000795,2.17999999999995,0.005,0.0021980941538132757,,HYP-FCR-02,severe,991.768253520016,990.334505520016,21.999999999997044,0.44047857142857083,0.4994567596931244,1,1,15.499999999997272,1.089999999999975,5.0,2022,13
QQQ,2022-11-23,short,288.45,285.89,2022-11-23T16:45:00+00:00,2022-11-23T16:50:00+00:00,286.97,0.5300000000000296,288.65999999999997,283.59000000000015,2,2,2022-11-23T16:55:00+00:00,286.92,2022-11-23T19:02:00+00:00,288.68999999999994,STOP_LOSS,-3.53999999999985,0.3453659999999999,0.15999999999996817,-3.8853659999998498,-1.0473372781065011,-1.1495165680473332,4.741592527550099,3.3799999999998818,0.005,0.0035642033561098414,,HYP-FCR-02,severe,948.3185055100198,944.4331395100199,53.000000000002956,0.45071428571427774,1.175911251981069,1,1,19.999999999998863,1.6899999999999409,5.0,2022,11
SPY,2022-11-23,short,401.85,399.49,2022-11-23T16:45:00+00:00,2022-11-23T16:50:00+00:00,400.3599,0.4800000000000182,401.875,397.32969999999995,2,2,2022-11-23T16:55:00+00:00,400.32000000000005,2022-11-23T19:02:00+00:00,401.905,STOP_LOSS,-3.1699999999998454,0.48133499999999996,0.1397999999998092,-3.6513349999998455,-1.0461355686092693,-1.2049815193715931,4.95167252760008,3.030200000000036,0.005,0.003059774230939176,,HYP-FCR-02,severe,990.334505520016,986.6831705200162,48.00000000000182,0.42424285714285553,1.1314274169108463,1,1,3.4999999999968168,1.515100000000018,5.0,2022,11
QQQ,2022-11-25,short,287.58,286.42,2022-11-25T16:10:00+00:00,2022-11-25T16:15:00+00:00,287.43,0.060000000000002274,287.65,286.99000000000007,3,3,2022-11-25T16:20:00+00:00,287.39000000000004,2022-11-25T16:28:00+00:00,287.02000000000004,TAKE_PROFIT,1.1100000000000136,0.516969,0.209999999999809,0.5930310000000136,1.6818181818184283,0.8985318181819596,4.7221656975501,0.6599999999999113,0.005,0.0006988318943809246,,HYP-FCR-02,severe,944.4331395100199,945.0261705100199,6.000000000000227,0.3176000000000069,0.18891687657431036,1,1,2.9899999999997817,0.21999999999997044,5.0,2022,11
SPY,2022-11-25,short,402.56,401.535,2022-11-25T16:25:00+00:00,2022-11-25T16:30:00+00:00,402.195,0.11000000000001364,402.59999999999997,401.38500000000005,2,2,2022-11-25T16:35:00+00:00,402.18,2022-11-25T16:58:00+00:00,402.62999999999994,STOP_LOSS,-0.8999999999998636,0.4828859999999999,0.08999999999991815,-1.3828859999998635,-1.1111111111110175,-1.7072666666666132,4.933415852600081,0.8099999999999454,0.005,0.0008209322143125714,,HYP-FCR-02,severe,986.6831705200162,985.3002845200164,11.000000000001364,0.2784428571428594,0.3950541275460927,1,1,0.0,0.4049999999999727,5.0,2022,11
QQQ,2022-11-28,long,286.96,284.66,2022-11-28T17:15:00+00:00,2022-11-28T17:20:00+00:00,284.75,0.35000000000002274,284.22,285.80999999999995,3,3,2022-11-28T17:25:00+00:00,284.78099999999995,2022-11-28T17:53:00+00:00,284.19000000000005,STOP_LOSS,-1.7729999999996835,0.5120739,0.18299999999976535,-2.2850738999996834,-1.1150943396225,-1.43715339622629,4.7251308525501,1.5899999999999181,0.005,0.0016824930881457105,,HYP-FCR-02,severe,945.0261705100199,942.7410966100202,35.000000000002274,0.5280571428571526,0.6628070555135035,1,1,45.00000000000455,0.5299999999999727,5.0,2022,12
QQQ,2022-11-29,short,283.1,281.58,2022-11-29T15:50:00+00:00,2022-11-29T15:55:00+00:00,282.2907,0.00010000000003174137,283.0342,280.80370000000005,3,3,2022-11-29T16:00:00+00:00,282.29,2022-11-29T16:05:00+00:00,280.8337,TAKE_PROFIT,4.3688999999999965,0.50681133,0.0920999999999026,3.8620886699999963,1.9587088096839702,1.731490100874281,4.713705483050101,2.2304999999999495,0.005,0.002365973020610378,,HYP-FCR-02,severe,942.7410966100202,946.6031852800203,0.010000000003174137,0.5926214285714317,0.00016874178895758213,1,1,7.999999999998408,0.7434999999999832,5.0,2022,11
SPY,2022-11-29,long,396.6399,395.24,2022-11-29T19:00:00+00:00,2022-11-29T19:05:00+00:00,395.685,0.5450000000000159,394.72,397.61499999999995,2,2,2022-11-29T19:10:00+00:00,395.71999999999997,2022-11-29T19:27:00+00:00,394.69000000000005,STOP_LOSS,-2.0599999999998317,0.474246,0.12999999999988177,-2.5342459999998317,-1.0673575129533084,-1.313080829015491,4.926501422600082,1.92999999999995,0.005,0.0019587937102242274,,HYP-FCR-02,severe,985.3002845200164,982.7660385200165,54.50000000000159,0.43456428571427963,1.2541297522971004,1,1,23.00000000000182,0.964999999999975,5.0,2022,14
QQQ,2022-11-30,long,281.97,280.47,2022-11-30T16:05:00+00:00,2022-11-30T16:10:00+00:00,281.155,0.05000000000001137,280.355,282.7549999999999,3,3,2022-11-30T16:15:00+00:00,281.17999999999995,2022-11-30T17:20:00+00:00,280.32500000000005,STOP_LOSS,-2.5649999999997135,0.5053544999999999,0.16499999999984993,-3.0703544999997137,-1.0687499999999415,-1.2793143749999534,4.7330159264001015,2.3999999999998636,0.005,0.0025353812847036905,,HYP-FCR-02,severe,946.6031852800203,943.5328307800206,5.000000000001137,0.5518857142857071,0.09059846759165566,1,1,12.000000000000455,0.7999999999999545,5.0,2022,11
