symbol,session_date,direction,opening_high,opening_low,last_sweep_time,signal_time,signal_close,fvg_size,stop,target,intended_quantity,actual_quantity,entry_time,entry_price,exit_time,exit_price,exit_reason,gross_pnl,commission,slippage_cost,net_pnl,intended_R,realized_R,intended_risk,realized_risk,risk_percent_intended,risk_percent_realized,quantity_rejection_reason,hypothesis_id,scenario,equity_before,equity_after,fvg_size_ticks,atr_14,fvg_size_normalized_by_atr,bars_since_last_sweep,confirmation_offset_bars,sweep_depth_ticks,stop_distance,minutes_between_last_touch_and_confirmation,original_body_stop,structural_stop_distance_from_original,structural_segment_bars,year,entry_hour
QQQ,2023-08-03,short,374.36,371.77,2023-08-03T14:00:00+00:00,2023-08-03T14:10:00+00:00,373.41,0.030100000000004457,374.58,371.0700000000001,2,2,2023-08-03T14:15:00+00:00,373.37,2023-08-03T15:18:00+00:00,374.59999999999997,STOP_LOSS,-2.4599999999999227,0.299188,0.12000000000000455,-2.7591879999999227,-1.051282051282055,-1.1791401709401792,4.95325841450012,2.339999999999918,0.005,0.002362081486754078,,HYP-FCR-04,stress,990.6516829000241,987.8924949000242,3.0100000000004457,0.9038777777777732,0.033300962519519785,2,2,20.999999999997954,1.169999999999959,10.0,374.03,0.5500000000000114,3,2023,10
SPY,2023-08-03,long,449.0,447.63,2023-08-03T14:30:00+00:00,2023-08-03T14:40:00+00:00,448.3967,0.03999999999996362,447.36,450.4701,2,2,2023-08-03T14:45:00+00:00,448.41499999999996,2023-08-03T16:45:00+00:00,450.4501,TAKE_PROFIT,4.0702000000001135,0.35954604,0.07659999999987122,3.7106539600001134,1.9630558502942648,1.7896469373975725,4.880369651400094,2.0733999999999924,0.005,0.002124224339651372,,HYP-FCR-04,stress,976.0739302800187,979.7845842400187,3.999999999996362,0.5986571428571535,0.06681620770289227,2,2,25.99999999999909,1.0366999999999962,10.0,447.42,0.060000000000002274,3,2023,10
SPY,2023-08-04,long,451.87,450.15,2023-08-04T14:25:00+00:00,2023-08-04T14:30:00+00:00,451.015,0.009999999999990905,450.05,452.94499999999994,2,2,2023-08-04T14:35:00+00:00,451.03999999999996,2023-08-04T18:01:00+00:00,450.03000000000003,STOP_LOSS,-2.019999999999868,0.36042799999999997,0.08999999999991815,-2.380427999999868,-1.0466321243522905,-1.2333823834196527,4.898922921200094,1.92999999999995,0.005,0.0019698207453396266,,HYP-FCR-04,stress,979.7845842400187,977.4041562400189,0.9999999999990905,0.7587769230769325,0.013179104023669687,1,1,8.999999999997499,0.964999999999975,5.0,450.02,0.03000000000002956,2,2023,10
QQQ,2023-08-04,long,377.47,374.02,2023-08-04T14:15:00+00:00,2023-08-04T14:35:00+00:00,375.38,0.3901000000000181,373.43,379.28,2,2,2023-08-04T14:40:00+00:00,375.4,2023-08-04T18:25:00+00:00,373.41,STOP_LOSS,-3.9799999999999045,0.299524,0.07999999999992724,-4.279523999999904,-1.020512820512802,-1.097313846153828,4.939462474500121,3.8999999999999773,0.005,0.003947797984227688,,HYP-FCR-04,stress,987.8924949000242,983.6129709000243,39.01000000000181,1.0931714285714318,0.35685162436947787,4,4,57.99999999999841,1.9499999999999886,20.0,374.63,1.1999999999999886,5,2023,10
QQQ,2023-08-07,long,374.85,372.45,2023-08-07T14:00:00+00:00,2023-08-07T14:10:00+00:00,373.17,0.08640000000002601,372.04,375.43,2,2,2023-08-07T14:15:00+00:00,373.1737,2023-08-07T15:07:00+00:00,372.02000000000004,STOP_LOSS,-2.307399999999916,0.29807748,0.04739999999992506,-2.605477479999916,-1.0209734513274005,-1.1528661415928878,4.9180648545001215,2.259999999999991,0.005,0.002297651685024089,,HYP-FCR-04,stress,983.6129709000243,981.0074934200244,8.640000000002601,1.0436222222222176,0.08278857824247148,2,2,39.999999999997726,1.1299999999999955,10.0,372.7,0.6599999999999682,3,2023,10
SPY,2023-08-07,long,449.65,448.2601,2023-08-07T14:05:00+00:00,2023-08-07T14:10:00+00:00,449.12,0.27499999999997726,448.1994,450.96119999999996,2,2,2023-08-07T14:15:00+00:00,449.135,2023-08-07T19:59:00+00:00,450.68,FORCED_SESSION_CLOSE,3.090000000000032,0.359926,0.06999999999993634,2.7300740000000316,1.6782533130567578,1.4827688464045699,4.8870207812000945,1.841199999999958,0.005,0.001883765265622442,,HYP-FCR-04,stress,977.4041562400189,980.134230240019,27.499999999997726,0.7383333333333439,0.37246049661395936,1,1,5.0700000000006185,0.920599999999979,5.0,448.355,0.15559999999999263,2,2023,10
SPY,2023-08-08,long,448.15,446.085,2023-08-08T16:05:00+00:00,2023-08-08T16:10:00+00:00,446.35,0.16500000000002046,446.0,447.05000000000007,2,2,2023-08-08T16:15:00+00:00,446.365,2023-08-08T17:15:00+00:00,447.0300000000001,TAKE_PROFIT,1.3300000000001546,0.35735800000000006,0.06999999999993634,0.9726420000001545,1.9000000000000974,1.389488571428702,4.900671151200095,0.7000000000000455,0.005,0.0007141878922325025,,HYP-FCR-04,stress,980.134230240019,981.1068722400191,16.500000000002046,0.3673857142857173,0.4491192596337573,1,1,7.499999999998863,0.35000000000002274,5.0,445.68,0.3199999999999932,2,2023,12
QQQ,2023-08-08,long,372.66,370.12,2023-08-08T17:10:00+00:00,2023-08-08T17:20:00+00:00,370.37,0.03999999999996362,369.845,371.41999999999996,2,2,2023-08-08T17:25:00+00:00,370.41999999999996,2023-08-08T18:18:00+00:00,371.4,TAKE_PROFIT,1.9600000000000364,0.296728,0.13999999999987267,1.6632720000000365,1.8666666666667822,1.5840685714286749,4.905037467100122,1.0499999999999545,0.005,0.001070328215678971,,HYP-FCR-04,stress,981.0074934200244,982.6707654200244,3.999999999996362,0.40715714285713844,0.09824216694142254,2,2,26.499999999998636,0.5249999999999773,10.0,370.05,0.20499999999998408,3,2023,13
QQQ,2023-08-09,long,372.45,369.93,2023-08-09T18:10:00+00:00,2023-08-09T18:15:00+00:00,370.51,0.2699999999999818,369.82,371.89,2,2,2023-08-09T18:20:00+00:00,370.52,2023-08-09T19:07:00+00:00,369.8,STOP_LOSS,-1.4399999999999409,0.296128,0.05999999999994543,-1.7361279999999408,-1.0434782608695259,-1.2580637681159033,4.9133538271001225,1.3799999999999955,0.005,0.0014043360691717943,,HYP-FCR-04,stress,982.6707654200244,980.9346374200245,26.99999999999818,0.35892142857142467,0.7522537761945086,1,1,10.000000000002274,0.6899999999999977,5.0,369.85,0.03000000000002956,2,2023,14
SPY,2023-08-09,long,449.1999,448.03,2023-08-09T18:10:00+00:00,2023-08-09T18:15:00+00:00,448.435,0.27520000000004075,447.85,449.60499999999996,2,2,2023-08-09T18:20:00+00:00,448.45,2023-08-09T19:07:00+00:00,447.83000000000004,STOP_LOSS,-1.2399999999998954,0.358512,0.06999999999993634,-1.5985119999998953,-1.0598290598290074,-1.366249572649531,4.905534361200096,1.169999999999959,0.005,0.0011925306336186064,,HYP-FCR-04,stress,981.1068722400191,979.5083602400192,27.520000000004075,0.30737142857143696,0.8953337051497642,1,1,16.999999999995907,0.5849999999999795,5.0,447.74,0.11000000000001364,2,2023,14
QQQ,2023-08-10,short,373.98,370.3214,2023-08-10T14:15:00+00:00,2023-08-10T14:40:00+00:00,372.23,0.5409000000000219,374.27,368.1500000000001,2,2,2023-08-10T14:45:00+00:00,372.17,2023-08-10T17:38:00+00:00,368.1700000000001,TAKE_PROFIT,7.999999999999886,0.29613600000000007,0.15999999999996817,7.703863999999887,1.9607843137254972,1.8882019607843197,4.904673187100123,4.079999999999927,0.005,0.004159298534641223,,HYP-FCR-04,stress,980.9346374200245,988.6385014200243,54.09000000000219,0.7781999999999901,0.695065535852003,5,5,27.99999999999727,2.0399999999999636,25.0,373.68,0.589999999999975,6,2023,10
SPY,2023-08-10,short,451.23,447.99,2023-08-10T14:30:00+00:00,2023-08-10T14:40:00+00:00,449.81,0.4300000000000068,451.32,446.79,2,2,2023-08-10T14:45:00+00:00,449.78000000000003,2023-08-10T16:25:00+00:00,446.81,TAKE_PROFIT,5.940000000000055,0.358636,0.09999999999990905,5.581364000000055,1.9668874172185729,1.8481337748344664,4.897541801200096,3.019999999999982,0.005,0.0030831794016132332,,HYP-FCR-04,stress,979.5083602400192,985.0897242400192,43.00000000000068,0.6331000000000009,0.6791975991154734,2,2,7.999999999998408,1.509999999999991,10.0,451.11,0.20999999999997954,3,2023,10
QQQ,2023-08-11,short,366.608,365.05,2023-08-11T14:50:00+00:00,2023-08-11T14:55:00+00:00,366.23,0.2999999999999545,367.0799,364.53020000000004,2,2,2023-08-11T15:00:00+00:00,366.21000000000004,2023-08-11T18:32:00+00:00,367.0999,STOP_LOSS,-1.7797999999999092,0.29332396,0.07999999999992724,-2.073123959999909,-1.0470643605129593,-1.2196281680197265,4.943192507100122,1.699799999999982,0.005,0.0017193342132220074,,HYP-FCR-04,stress,988.6385014200243,986.5653774600245,29.999999999995453,0.7647642857142907,0.3922777326346434,1,1,46.19000000000142,0.849899999999991,5.0,367.1295,0.04959999999999809,2,2023,11
QQQ,2023-08-15,long,370.169,368.1399,2023-08-15T15:50:00+00:00,2023-08-15T16:00:00+00:00,368.5508,0.08000000000004093,368.09000000000003,369.4723999999999,2,2,2023-08-15T16:05:00+00:00,368.58,2023-08-15T16:09:00+00:00,368.07000000000005,STOP_LOSS,-1.0199999999998681,0.29466000000000003,0.09839999999996962,-1.314659999999868,-1.1067708333333122,-1.4264973958333473,4.932826887300123,0.9215999999998985,0.005,0.000934149952000765,,HYP-FCR-04,stress,986.5653774600245,985.2507174600246,8.000000000004093,0.456700000000004,0.1751696956427419,2,2,3.9899999999988722,0.46079999999994925,10.0,368.17,0.07999999999998408,3,2023,12
QQQ,2023-08-16,short,367.03,365.2,2023-08-16T14:20:00+00:00,2023-08-16T14:30:00+00:00,366.5,0.05000000000001137,367.44,364.62,2,2,2023-08-16T14:35:00+00:00,366.46000000000004,2023-08-16T16:10:00+00:00,364.64,TAKE_PROFIT,3.6400000000001,0.29244000000000003,0.11999999999989086,3.3475600000001,1.9361702127660154,1.7806170212766532,4.926253587300123,1.8799999999999955,0.005,0.0019081437513150295,,HYP-FCR-04,stress,985.2507174600246,988.5982774600246,5.000000000001137,0.7470384615384572,0.06693095814242409,2,2,40.00000000000341,0.9399999999999977,10.0,367.25,0.18999999999999773,3,2023,10
SPY,2023-08-17,long,441.43,439.8,2023-08-17T14:45:00+00:00,2023-08-17T14:50:00+00:00,440.5278,0.12999999999999545,439.69,442.20340000000004,2,2,2023-08-17T14:55:00+00:00,440.53999999999996,2023-08-17T15:03:00+00:00,439.67,STOP_LOSS,-1.7399999999998954,0.352084,0.06439999999986412,-2.0920839999998955,-1.0384339937931863,-1.2485581284315208,4.925448621200096,1.6756000000000313,0.005,0.001700961809638944,,HYP-FCR-04,stress,985.0897242400192,982.9976402400193,12.999999999999545,0.5262857142857139,0.24701411509228252,1,1,10.000000000002274,0.8378000000000156,5.0,439.71930000000003,0.029300000000034743,2,2023,10
QQQ,2023-08-17,long,364.31,361.87,2023-08-17T16:20:00+00:00,2023-08-17T16:25:00+00:00,362.655,0.2599999999999909,361.7,364.56499999999994,2,2,2023-08-17T16:30:00+00:00,362.68,2023-08-17T17:30:00+00:00,361.68,STOP_LOSS,-2.0,0.289744,0.09000000000003183,-2.289744,-1.047120418848185,-1.1988188481675592,4.942991387300124,1.9099999999999682,0.005,0.0019320284523530356,,HYP-FCR-04,stress,988.5982774600246,986.3085334600246,25.99999999999909,0.5834785714285796,0.445603339576655,1,1,16.0000000000025,0.9549999999999841,5.0,361.825,0.125,2,2023,12
QQQ,2023-08-18,long,356.83,355.02,2023-08-18T14:15:00+00:00,2023-08-18T14:40:00+00:00,356.75,0.410000000000025,354.7,360.85,2,2,2023-08-18T14:45:00+00:00,356.78999999999996,2023-08-18T19:59:00+00:00,358.12,FORCED_SESSION_CLOSE,2.660000000000082,0.285964,0.11999999999989086,2.374036000000082,0.6487804878048944,0.5790331707317241,4.931542667300123,4.100000000000023,0.005,0.004156914252396253,,HYP-FCR-04,stress,986.3085334600246,988.6825694600246,41.0000000000025,0.8049357142857089,0.5093574464686966,5,5,31.000000000000227,2.0500000000000114,25.0,355.36,0.660000000000025,6,2023,10
QQQ,2023-08-21,short,362.16,359.55,2023-08-21T14:10:00+00:00,2023-08-21T14:15:00+00:00,361.53,0.4300000000000068,362.4,359.78999999999996,2,2,2023-08-21T14:20:00+00:00,361.535,2023-08-21T15:10:00+00:00,359.80999999999995,TAKE_PROFIT,3.450000000000159,0.288538,0.05000000000006821,3.161462000000159,1.9827586206897363,1.816932183908128,4.943412847300123,1.740000000000009,0.005,0.0017599177468561231,,HYP-FCR-04,stress,988.6825694600246,991.8440314600248,43.00000000000068,0.6650399999999991,0.646577649464705,1,1,22.999999999996135,0.8700000000000045,5.0,362.36,0.03999999999996362,2,2023,10
SPY,2023-08-21,short,438.71,437.33,2023-08-21T14:05:00+00:00,2023-08-21T14:15:00+00:00,437.82,0.5399999999999636,438.9,435.66,2,2,2023-08-21T14:20:00+00:00,437.8,2023-08-21T15:42:00+00:00,435.68,TAKE_PROFIT,4.240000000000009,0.34939200000000004,0.07999999999992724,3.890608000000009,1.962962962962996,1.8012074074074382,4.914988201200097,2.159999999999968,0.005,0.002197360310521762,,HYP-FCR-04,stress,982.9976402400193,986.8882482400194,53.99999999999636,0.6009999999999991,0.898502495840207,2,2,18.000000000000682,1.079999999999984,10.0,438.59,0.3100000000000023,3,2023,10
QQQ,2023-08-22,long,366.56,364.25,2023-08-22T14:45:00+00:00,2023-08-22T14:55:00+00:00,365.465,0.5999999999999659,364.041,368.31299999999993,2,2,2023-08-22T15:00:00+00:00,365.49,2023-08-22T15:52:00+00:00,364.021,STOP_LOSS,-2.937999999999988,0.2918044,0.09000000000003183,-3.2298043999999884,-1.0316011235955174,-1.1340605337078784,4.959220157300124,2.8479999999999563,0.005,0.0028714192046985585,,HYP-FCR-04,stress,991.8440314600248,988.6142270600247,59.99999999999659,0.689935714285716,0.8696462403328987,2,2,19.900000000001228,1.4239999999999782,10.0,364.26,0.2189999999999941,3,2023,11
SPY,2023-08-22,long,441.18,439.58,2023-08-22T14:50:00+00:00,2023-08-22T14:55:00+00:00,439.7606,0.3100000000000023,439.13,441.02180000000004,2,2,2023-08-22T15:00:00+00:00,439.78999999999996,2023-08-22T15:08:00+00:00,439.11,STOP_LOSS,-1.3599999999999,0.35156,0.09879999999986921,-1.7115599999999,-1.0783380907071574,-1.357088487154978,4.934441241200097,1.2612000000000307,0.005,0.0012779562450451801,,HYP-FCR-04,stress,986.8882482400194,985.1766882400195,31.000000000000227,0.5662571428571539,0.5474544628891401,1,1,43.99999999999977,0.6306000000000154,5.0,439.12,0.009999999999990905,2,2023,11
QQQ,2023-08-25,long,363.495,361.98,2023-08-25T18:10:00+00:00,2023-08-25T18:15:00+00:00,363.1299,0.009999999999990905,361.85,365.6897,2,2,2023-08-25T18:20:00+00:00,363.145,2023-08-25T19:59:00+00:00,364.05,FORCED_SESSION_CLOSE,1.8100000000000591,0.29087799999999997,0.07019999999988613,1.5191220000000591,0.707086491132144,0.5934533947964926,4.943071135300124,2.5597999999999956,0.005,0.0025892809651469587,,HYP-FCR-04,stress,988.6142270600247,990.1333490600248,0.9999999999990905,0.6454857142857163,0.015492209631713907,1,1,12.000000000000455,1.2798999999999978,5.0,361.735,0.1150000000000091,2,2023,14
SPY,2023-08-28,short,443.209,441.785,2023-08-28T14:30:00+00:00,2023-08-28T14:40:00+00:00,442.25,0.29359999999996944,443.24,440.27,2,2,2023-08-28T14:45:00+00:00,442.23,2023-08-28T17:05:00+00:00,443.26,STOP_LOSS,-2.0599999999999454,0.354196,0.07999999999992724,-2.4141959999999454,-1.0404040404040034,-1.2192909090908703,4.925883441200098,1.9800000000000182,0.005,0.002009791769979061,,HYP-FCR-04,stress,985.1766882400195,982.7624922400196,29.359999999996944,0.5703428571428658,0.5147780783488014,2,2,2.1000000000015007,0.9900000000000091,10.0,443.18,0.060000000000002274,3,2023,10
QQQ,2023-08-28,long,367.71,364.71,2023-08-28T16:30:00+00:00,2023-08-28T16:40:00+00:00,365.56,0.2300000000000182,364.54,367.59999999999997,2,2,2023-08-28T16:45:00+00:00,365.58,2023-08-28T19:59:00+00:00,366.83000000000004,FORCED_SESSION_CLOSE,2.5000000000001137,0.29296400000000006,0.07999999999992724,2.2070360000001137,1.225490196078509,1.0818803921569378,4.950666745300124,2.0399999999999636,0.005,0.002060328542550982,,HYP-FCR-04,stress,990.1333490600248,992.3403850600249,23.00000000000182,0.4898642857142842,0.4695177964742807,2,2,15.999999999996817,1.0199999999999818,10.0,364.75,0.20999999999997954,3,2023,12
QQQ,2023-08-30,short,376.3239,374.13,2023-08-30T14:15:00+00:00,2023-08-30T14:20:00+00:00,374.7799,0.4300000000000068,377.08,370.1797,2,2,2023-08-30T14:25:00+00:00,374.76,2023-08-30T16:15:00+00:00,377.09999999999997,STOP_LOSS,-4.67999999999995,0.30074399999999996,0.07979999999997744,-4.98074399999995,-1.0173470718664357,-1.082723359853915,4.961701925300125,4.6001999999999725,0.005,0.004635707736233787,,HYP-FCR-04,stress,992.3403850600249,987.359641060025,43.00000000000068,0.911718181818189,0.4716369691591339,1,1,74.61000000000126,2.3000999999999863,5.0,377.03999999999996,0.040000000000020464,2,2023,10
SPY,2023-08-30,short,451.3383,449.4501,2023-08-30T14:15:00+00:00,2023-08-30T14:20:00+00:00,449.8187,0.48099999999999454,451.57,446.31609999999995,2,2,2023-08-30T14:25:00+00:00,449.78000000000003,2023-08-30T16:34:00+00:00,451.59,STOP_LOSS,-3.619999999999891,0.36054800000000004,0.11739999999986139,-3.980547999999891,-1.0335179580882374,-1.1364552047050356,4.913812461200098,3.5026000000000295,0.005,0.003564035082389562,,HYP-FCR-04,stress,982.7624922400196,978.7819442400197,48.099999999999454,0.6929272727272798,0.6941565427304303,1,1,22.169999999999845,1.7513000000000147,5.0,451.53,0.040000000000020464,2,2023,10
SPY,2023-08-31,short,452.55,451.39,2023-08-31T14:45:00+00:00,2023-08-31T14:50:00+00:00,452.26,0.06999999999999318,452.57,451.64,2,2,2023-08-31T14:55:00+00:00,452.23,2023-08-31T15:23:00+00:00,451.65999999999997,TAKE_PROFIT,1.1400000000001,0.361556,0.09999999999990905,0.7784440000001001,1.8387096774195026,1.2555548387098296,4.893909721200099,0.6200000000000045,0.005,0.0006334403731583001,,HYP-FCR-04,stress,978.7819442400197,979.5603882400198,6.999999999999318,0.4792000000000038,0.14607679465774756,1,1,0.9999999999990905,0.3100000000000023,5.0,452.75,0.18000000000000682,2,2023,10
QQQ,2023-08-31,short,378.775,376.86,2023-08-31T16:15:00+00:00,2023-08-31T16:20:00+00:00,377.69,0.30000000000001137,378.82,375.43,2,2,2023-08-31T16:25:00+00:00,377.66,2023-08-31T17:26:00+00:00,378.84,STOP_LOSS,-2.3599999999999,0.30260000000000004,0.09999999999990905,-2.6625999999999,-1.0442477876105793,-1.1781415929203145,4.936798205300125,2.259999999999991,0.005,0.0022889329338736846,,HYP-FCR-04,stress,987.359641060025,984.6970410600251,30.000000000001137,0.5083714285714304,0.5901197099983342,1,1,3.500000000002501,1.1299999999999955,5.0,378.99,0.17000000000001592,2,2023,12
QQQ,2023-09-01,long,380.83,377.15,2023-09-01T15:15:00+00:00,2023-09-01T15:20:00+00:00,377.66,0.13999999999998636,376.92,379.14000000000004,2,2,2023-09-01T15:25:00+00:00,377.66999999999996,2023-09-01T15:45:00+00:00,376.90000000000003,STOP_LOSS,-1.53999999999985,0.301828,0.059999999999831743,-1.84182799999985,-1.0405405405404264,-1.2444783783782616,4.923485205300126,1.4800000000000182,0.005,0.001503000352683908,,HYP-FCR-04,stress,984.6970410600251,982.8552130600252,13.999999999998636,0.6535000000000041,0.2142310635041859,1,1,21.999999999997044,0.7400000000000091,5.0,376.98,0.060000000000002274,2,2023,11
QQQ,2023-09-05,long,377.36,375.9,2023-09-05T14:05:00+00:00,2023-09-05T14:10:00+00:00,376.53,0.08999999999997499,375.85,377.8899999999999,2,2,2023-09-05T14:15:00+00:00,376.57,2023-09-05T14:52:00+00:00,377.8699999999999,TAKE_PROFIT,2.5999999999997954,0.30177599999999993,0.12000000000000455,2.2982239999997955,1.911764705882343,1.689870588235268,4.914276065300126,1.3599999999999,0.005,0.0013837236471134651,,HYP-FCR-04,stress,982.8552130600252,985.153437060025,8.999999999997499,0.8141999999999965,0.11053795136327116,1,1,3.999999999996362,0.67999999999995,5.0,375.8801,0.030100000000004457,2,2023,10
SPY,2023-09-05,long,450.93,449.38,2023-09-05T14:35:00+00:00,2023-09-05T14:50:00+00:00,450.17,0.13999999999998636,449.22,452.07,2,2,2023-09-05T14:55:00+00:00,450.19,2023-09-05T19:59:00+00:00,449.20000000000005,STOP_LOSS,-1.9799999999999045,0.3597560000000001,0.07999999999992724,-2.3397559999999045,-1.042105263157857,-1.231450526315754,4.8978019412000995,1.8999999999999773,0.005,0.0019396456030788618,,HYP-FCR-04,stress,979.5603882400198,977.22063224002,13.999999999998636,0.5042857142857267,0.2776203966005327,3,3,14.999999999997726,0.9499999999999886,15.0,449.56,0.339999999999975,4,2023,10
SPY,2023-09-07,long,444.4,442.805,2023-09-07T14:35:00+00:00,2023-09-07T14:45:00+00:00,444.25,0.3050000000000068,442.79,447.16999999999996,2,2,2023-09-07T14:50:00+00:00,444.27,2023-09-07T19:59:00+00:00,444.82,FORCED_SESSION_CLOSE,1.1000000000000227,0.355636,0.07999999999992724,0.7443640000000227,0.37671232876713634,0.2549191780822031,4.8861031612001,2.919999999999959,0.005,0.0029880662602329946,,HYP-FCR-04,stress,977.22063224002,977.96499624002,30.500000000000682,0.6058214285714273,0.5034486824264699,2,2,0.49999999999954525,1.4599999999999795,10.0,442.81,0.01999999999998181,3,2023,10
QQQ,2023-09-07,short,371.16,369.15,2023-09-07T15:40:00+00:00,2023-09-07T15:45:00+00:00,370.69,0.339999999999975,371.46999999999997,369.13000000000005,2,2,2023-09-07T15:50:00+00:00,370.68240000000003,2023-09-07T16:19:00+00:00,371.48999999999995,STOP_LOSS,-1.6151999999998452,0.29686895999999996,0.055199999999899774,-1.912068959999845,-1.0353846153845523,-1.2256852307691743,4.925767185300125,1.5599999999999454,0.005,0.001583509676071805,,HYP-FCR-04,stress,985.153437060025,983.2413681000252,33.9999999999975,0.5770571428571551,0.5891964153091485,1,1,29.999999999995453,0.7799999999999727,5.0,371.53,0.060000000000002274,2,2023,11
QQQ,2023-09-08,short,374.4,371.92,2023-09-08T14:30:00+00:00,2023-09-08T14:35:00+00:00,373.96,0.03000000000002956,374.78,372.32,2,2,2023-09-08T14:40:00+00:00,373.92,2023-09-08T18:14:00+00:00,372.34,TAKE_PROFIT,3.160000000000082,0.298504,0.11999999999989086,2.861496000000082,1.9268292682927488,1.744814634146406,4.916206840500126,1.6399999999999864,0.005,0.0016679526037122038,,HYP-FCR-04,stress,983.2413681000252,986.1028641000253,3.000000000002956,0.7549999999999873,0.03973509933778816,1,1,37.000000000000455,0.8199999999999932,5.0,374.61,0.16999999999995907,2,2023,10
SPY,2023-09-08,short,446.1,444.8,2023-09-08T16:45:00+00:00,2023-09-08T16:50:00+00:00,445.82,0.08999999999997499,446.24,444.97999999999996,2,2,2023-09-08T16:55:00+00:00,445.79,2023-09-08T18:39:00+00:00,444.99999999999994,TAKE_PROFIT,1.5800000000001546,0.356316,0.09999999999990905,1.2236840000001545,1.8809523809524937,1.4567666666667953,4.8898249812001,0.8400000000000318,0.005,0.000858926447500246,,HYP-FCR-04,stress,977.96499624002,979.1886802400202,8.999999999997499,0.33317142857142457,0.2701312065859843,1,1,12.999999999999545,0.4200000000000159,5.0,446.1384,0.10160000000001901,2,2023,12
QQQ,2023-09-11,long,376.31,374.0,2023-09-11T14:20:00+00:00,2023-09-11T14:25:00+00:00,374.65,0.020000000000038654,373.8001,376.34979999999996,2,2,2023-09-11T14:30:00+00:00,374.68,2023-09-11T14:31:00+00:00,373.7801,STOP_LOSS,-1.7998000000000047,0.29938404,0.10000000000002274,-2.099184040000005,-1.058830450641266,-1.2349594305212537,4.9305143205001265,1.699799999999982,0.005,0.001723755261122092,,HYP-FCR-04,stress,986.1028641000253,984.0036800600253,2.0000000000038654,0.7485333333333273,0.026718916993283062,1,1,18.990000000002283,0.849899999999991,5.0,373.87,0.06990000000001828,2,2023,10
SPY,2023-09-11,long,448.77,446.93,2023-09-11T14:15:00+00:00,2023-09-11T14:25:00+00:00,447.8,0.15999999999996817,446.8,449.8,2,2,2023-09-11T14:30:00+00:00,447.82,2023-09-11T14:57:00+00:00,446.78000000000003,STOP_LOSS,-2.0799999999999272,0.35784000000000005,0.07999999999992724,-2.437839999999927,-1.0399999999999636,-1.2189199999999636,4.895943401200101,2.0,0.005,0.0020425072719486067,,HYP-FCR-04,stress,979.1886802400202,976.7508402400202,15.999999999996817,0.5099166666666642,0.31377676090858425,2,2,12.000000000000455,1.0,10.0,446.89,0.08999999999997499,3,2023,10
SPY,2023-09-12,long,447.82,446.79,2023-09-12T15:30:00+00:00,2023-09-12T15:35:00+00:00,446.87,0.10050000000001091,446.72,447.16999999999996,2,2,2023-09-12T15:40:00+00:00,446.89,2023-09-12T15:52:00+00:00,447.15,TAKE_PROFIT,0.5199999999999818,0.357616,0.07999999999992724,0.16238399999998182,1.7333333333335355,0.5412800000000214,4.883754201200102,0.2999999999999545,0.005,0.00030714076470744013,,HYP-FCR-04,stress,976.7508402400202,976.9132242400202,10.050000000001091,0.3817499999999906,0.26326129666015297,1,1,6.000000000000227,0.14999999999997726,5.0,446.41,0.3100000000000023,2,2023,11
QQQ,2023-09-12,long,376.675,374.93,2023-09-12T17:20:00+00:00,2023-09-12T17:25:00+00:00,375.31,0.5,374.73,376.46999999999997,2,2,2023-09-12T17:30:00+00:00,375.33,2023-09-12T17:42:00+00:00,374.71000000000004,STOP_LOSS,-1.2399999999998954,0.300016,0.07999999999992724,-1.5400159999998955,-1.0689655172413184,-1.3275999999999464,4.920018400300127,1.1599999999999682,0.005,0.0011788573798110257,,HYP-FCR-04,stress,984.0036800600253,982.4636640600254,50.0,0.3698999999999931,1.3517166801838585,1,1,18.999999999999773,0.5799999999999841,5.0,374.4012,0.3288000000000011,2,2023,13
QQQ,2023-09-13,long,374.44,372.78,2023-09-13T14:20:00+00:00,2023-09-13T14:25:00+00:00,373.5182,0.5199999999999818,372.13,376.29459999999995,2,2,2023-09-13T14:30:00+00:00,373.56,2023-09-13T19:59:00+00:00,374.22,FORCED_SESSION_CLOSE,1.32000000000005,0.299112,0.12360000000001037,1.02088800000005,0.47543581616484143,0.36770206022189245,4.912318320300127,2.776399999999967,0.005,0.002825956930077709,,HYP-FCR-04,stress,982.4636640600254,983.4845520600254,51.99999999999818,0.895716666666677,0.5805407215823186,1,1,63.999999999998636,1.3881999999999834,5.0,372.17,0.040000000000020464,2,2023,10
SPY,2023-09-13,long,447.26,445.99,2023-09-13T14:25:00+00:00,2023-09-13T14:30:00+00:00,446.37,0.2400000000000091,445.725,447.65999999999997,2,2,2023-09-13T14:35:00+00:00,446.39,2023-09-13T17:45:00+00:00,447.64,TAKE_PROFIT,2.5,0.357612,0.07999999999992724,2.142388,1.9379844961240857,1.660765891472915,4.884566121200101,1.2899999999999636,0.005,0.0013204857586030798,,HYP-FCR-04,stress,976.9132242400202,979.0556122400202,24.00000000000091,0.6469846153846106,0.37095163361394173,1,1,25.499999999999545,0.6449999999999818,5.0,445.23,0.49500000000000455,2,2023,10
