symbol,session_date,direction,opening_high,opening_low,last_sweep_time,signal_time,signal_close,fvg_size,stop,target,intended_quantity,actual_quantity,entry_time,entry_price,exit_time,exit_price,exit_reason,gross_pnl,commission,slippage_cost,net_pnl,intended_R,realized_R,intended_risk,realized_risk,risk_percent_intended,risk_percent_realized,quantity_rejection_reason,hypothesis_id,scenario,equity_before,equity_after,fvg_size_ticks,atr_14,fvg_size_normalized_by_atr,bars_since_last_sweep,confirmation_offset_bars,sweep_depth_ticks,stop_distance,minutes_between_last_touch_and_confirmation,original_body_stop,structural_stop_distance_from_original,structural_segment_bars,year,entry_hour
SPY,2024-06-27,short,546.84,545.14,2024-06-27T14:15:00+00:00,2024-06-27T14:50:00+00:00,545.83,0.1959999999999127,546.97,543.5500000000001,1,1,2024-06-27T14:55:00+00:00,545.82,2024-06-27T19:59:00+00:00,546.36,FORCED_SESSION_CLOSE,-0.5399999999999636,0.10921800000000001,0.01999999999998181,-0.6492179999999637,-0.47368421052628956,-0.5694894736841855,5.036307639300069,1.1399999999999864,0.005,0.0011317815368387825,,HYP-FCR-04,baseline,1007.2615278600136,1006.6123098600136,19.59999999999127,0.561857142857158,0.34884312229833503,7,7,12.000000000000455,1.1399999999999864,35.0,546.7,0.2699999999999818,8,2024,10
QQQ,2024-06-28,short,484.27,481.67,2024-06-28T14:55:00+00:00,2024-06-28T15:00:00+00:00,483.45,0.11000000000001364,484.4799,481.3902,2,2,2024-06-28T15:05:00+00:00,483.44,2024-06-28T16:18:00+00:00,481.4002,TAKE_PROFIT,4.079600000000028,0.19296804,0.03999999999996362,3.8866319600000274,1.980580638896998,1.886897737644449,4.838700689850089,2.0597999999999956,0.005,0.002128463953474886,,HYP-FCR-04,baseline,967.7401379700178,971.6267699300179,11.000000000001364,0.8986357142857051,0.12240777686812603,1,1,19.990000000001373,1.0298999999999978,5.0,485.4,0.9200999999999908,2,2024,11
SPY,2024-06-28,short,548.26,546.67,2024-06-28T15:00:00+00:00,2024-06-28T15:05:00+00:00,547.47,0.10500000000001819,548.64,545.1300000000001,1,1,2024-06-28T15:10:00+00:00,547.45,2024-06-28T18:43:00+00:00,545.1400000000001,TAKE_PROFIT,2.3099999999999454,0.10925900000000002,0.029999999999972715,2.200740999999945,1.9743589743589969,1.8809752136752327,5.0330615493000685,1.169999999999959,0.005,0.0011623144169205196,,HYP-FCR-04,baseline,1006.6123098600136,1008.8130508600136,10.500000000001819,0.7375999999999863,0.1423535791757323,1,1,37.000000000000455,1.169999999999959,5.0,548.84,0.20000000000004547,2,2024,11
QQQ,2024-07-01,long,480.4,476.945,2024-07-01T14:15:00+00:00,2024-07-01T14:25:00+00:00,479.21,0.049999999999954525,476.245,485.13999999999993,1,1,2024-07-01T14:30:00+00:00,479.25,2024-07-01T19:59:00+00:00,481.93,FORCED_SESSION_CLOSE,2.680000000000007,0.09611800000000001,0.05000000000001137,2.5838820000000067,0.9038785834738716,0.871461045531207,4.858133849650089,2.964999999999975,0.005,0.003051583274319965,,HYP-FCR-04,baseline,971.6267699300179,974.2106519300179,4.9999999999954525,1.2287166666666895,0.040692863828075576,2,2,68.99999999999977,2.964999999999975,10.0,476.475,0.2300000000000182,3,2024,10
SPY,2024-07-01,long,545.8599,544.095,2024-07-01T16:05:00+00:00,2024-07-01T16:10:00+00:00,545.015,0.13999999999998636,544.0600000000001,546.9249999999998,1,1,2024-07-01T16:15:00+00:00,545.02,2024-07-01T19:26:00+00:00,544.0500000000001,STOP_LOSS,-0.9699999999999136,0.10890700000000002,0.014999999999986358,-1.0789069999999137,-1.0157068062827095,-1.1297455497382156,5.044065254300068,0.9549999999999272,0.005,0.0009466570631553481,,HYP-FCR-04,baseline,1008.8130508600136,1007.7341438600137,13.999999999998636,0.5231142857142815,0.2676279425418953,1,1,2.4999999999977263,0.9549999999999272,5.0,544.059,0.00100000000009004,2,2024,12
QQQ,2024-07-02,short,483.18,480.28,2024-07-02T15:55:00+00:00,2024-07-02T16:00:00+00:00,483.12,0.6650999999999954,483.9,481.56000000000006,2,2,2024-07-02T16:05:00+00:00,483.0799,2024-07-02T17:00:00+00:00,483.90999999999997,STOP_LOSS,-1.660199999999918,0.19339798000000002,0.10019999999997253,-1.853597979999918,-1.0642307692307538,-1.1882038333333225,4.87105325965009,1.5599999999999454,0.005,0.001601296389963931,,HYP-FCR-04,baseline,974.2106519300179,972.357053950018,66.50999999999954,0.5038499999999958,1.3200357249181323,1,1,70.99999999999795,0.7799999999999727,5.0,484.03,0.12999999999999545,2,2024,12
QQQ,2024-07-03,short,487.86,486.2,2024-07-03T14:20:00+00:00,2024-07-03T14:25:00+00:00,487.3,0.20999999999997954,488.01959999999997,485.8608000000001,1,1,2024-07-03T14:30:00+00:00,487.28000000000003,2024-07-03T14:43:00+00:00,488.02959999999996,STOP_LOSS,-0.7495999999999299,0.09753096000000001,0.029999999999972715,-0.8471309599999299,-1.0416898276820101,-1.1772247915508343,4.86178526975009,0.7195999999999572,0.005,0.0007400573658377005,,HYP-FCR-04,baseline,972.357053950018,971.509922990018,20.999999999997954,0.7149249999999986,0.2937371052907367,1,1,14.959999999996398,0.7195999999999572,5.0,487.89,0.12959999999998217,2,2024,10
SPY,2024-07-03,short,549.63,548.65,2024-07-03T14:20:00+00:00,2024-07-03T14:25:00+00:00,549.18,0.10500000000001819,549.74,548.0599999999998,1,1,2024-07-03T14:30:00+00:00,549.15,2024-07-03T14:46:00+00:00,549.75,STOP_LOSS,-0.6000000000000227,0.10989000000000002,0.03999999999996362,-0.7098900000000228,-1.071428571428499,-1.267660714285621,5.038670719300068,0.5600000000000591,0.005,0.0005557021198617339,,HYP-FCR-04,baseline,1007.7341438600137,1007.0242538600137,10.500000000001819,0.47791666666667726,0.2197035745423174,1,1,10.000000000002274,0.5600000000000591,5.0,549.79,0.049999999999954525,2,2024,10
QQQ,2024-07-05,short,493.7,491.59,2024-07-05T14:05:00+00:00,2024-07-05T14:10:00+00:00,493.12,0.3686999999999898,494.28999999999996,490.7800000000001,1,1,2024-07-05T14:15:00+00:00,493.11,2024-07-05T14:46:00+00:00,494.29999999999995,STOP_LOSS,-1.1899999999999409,0.098741,0.01999999999998181,-1.2887409999999409,-1.0170940170940022,-1.1014880341880222,4.8575496149500905,1.169999999999959,0.005,0.0012043109105865308,,HYP-FCR-04,baseline,971.509922990018,970.2211819900181,36.86999999999898,0.949999999999995,0.38810526315788607,1,1,57.99999999999841,1.169999999999959,5.0,494.02,0.2699999999999818,2,2024,10
SPY,2024-07-05,short,552.53,551.39,2024-07-05T14:05:00+00:00,2024-07-05T14:10:00+00:00,551.79,0.31979999999998654,552.58,550.2099999999998,1,1,2024-07-05T14:15:00+00:00,551.78,2024-07-05T14:45:00+00:00,552.59,STOP_LOSS,-0.8100000000000591,0.110437,0.01999999999998181,-0.9204370000000591,-1.0253164556961771,-1.1651101265822392,5.035121269300069,0.7900000000000773,0.005,0.0007844895462765042,,HYP-FCR-04,baseline,1007.0242538600137,1006.1038168600136,31.979999999998654,0.6089666666666744,0.5251518966555079,1,1,4.000000000007731,0.7900000000000773,5.0,552.55,0.030000000000086402,2,2024,10
QQQ,2024-07-08,long,497.04,495.781,2024-07-08T14:55:00+00:00,2024-07-08T15:05:00+00:00,496.46,0.22000000000002728,495.57,498.23999999999995,1,1,2024-07-08T15:10:00+00:00,496.48,2024-07-08T19:59:00+00:00,497.40000000000003,FORCED_SESSION_CLOSE,0.9200000000000159,0.09938800000000002,0.03000000000002956,0.8206120000000159,1.0337078651685732,0.9220359550562117,4.851105909950091,0.8899999999999864,0.005,0.0009173166042144223,,HYP-FCR-04,baseline,970.2211819900181,971.041793990018,22.00000000000273,0.5090499999999898,0.43217758569891307,2,2,20.100000000002183,0.8899999999999864,10.0,495.89,0.3199999999999932,3,2024,11
QQQ,2024-07-09,long,499.835,498.76,2024-07-09T14:05:00+00:00,2024-07-09T14:15:00+00:00,499.68,0.19499999999999318,498.601,501.838,1,1,2024-07-09T14:20:00+00:00,499.6987,2024-07-09T14:25:00+00:00,498.591,STOP_LOSS,-1.1076999999999657,0.09982897,0.02869999999995798,-1.2075289699999656,-1.0265987025022778,-1.1191186005560305,4.85520896995009,1.0790000000000077,0.005,0.0011111777131305425,,HYP-FCR-04,baseline,971.041793990018,969.834265020018,19.499999999999318,0.7097100000000068,0.274760113285696,2,2,14.900000000000091,1.0790000000000077,10.0,499.03000000000003,0.42900000000003047,3,2024,10
SPY,2024-07-09,long,556.82,556.11,2024-07-09T14:30:00+00:00,2024-07-09T14:35:00+00:00,556.46,0.030000000000086402,555.75,557.8800000000001,1,1,2024-07-09T14:40:00+00:00,556.47,2024-07-09T15:24:00+00:00,555.74,STOP_LOSS,-0.7300000000000182,0.11122100000000001,0.01999999999998181,-0.8412210000000182,-1.02816901408448,-1.1848183098591198,5.030519084300068,0.7100000000000364,0.005,0.0007056925817217367,,HYP-FCR-04,baseline,1006.1038168600136,1005.2625958600136,3.00000000000864,0.3821785714285722,0.07849733669773082,1,1,35.000000000002274,0.7100000000000364,5.0,556.0,0.25,2,2024,10
QQQ,2024-07-10,short,500.19,498.83,2024-07-10T14:15:00+00:00,2024-07-10T14:20:00+00:00,499.8494,0.18999999999999773,500.59,498.36820000000006,1,1,2024-07-10T14:25:00+00:00,499.8599,2024-07-10T16:22:00+00:00,500.59999999999997,STOP_LOSS,-0.740099999999984,0.10004599,0.020499999999969987,-0.840145989999984,-0.9993248717256438,-1.1344126248987518,4.84917132510009,0.7405999999999722,0.005,0.000763635630036938,,HYP-FCR-04,baseline,969.834265020018,968.994119030018,18.999999999999773,0.5789090909090749,0.3282035175879448,1,1,38.999999999998636,0.7405999999999722,5.0,500.53,0.060000000000002274,2,2024,10
QQQ,2024-07-15,short,497.96,495.92,2024-07-15T16:05:00+00:00,2024-07-15T16:10:00+00:00,497.19,0.4200000000000159,498.39,494.79,1,1,2024-07-15T16:15:00+00:00,497.15000000000003,2024-07-15T16:42:00+00:00,498.4,STOP_LOSS,-1.2499999999999432,0.099555,0.049999999999954525,-1.3495549999999432,-1.0416666666666292,-1.12462916666663,4.84497059515009,1.1999999999999886,0.005,0.001238397608853614,,HYP-FCR-04,baseline,968.994119030018,967.6445640300182,42.00000000000159,0.7512428571428538,0.5590735352844096,1,1,42.00000000000159,1.1999999999999886,5.0,498.73,0.34000000000003183,2,2024,12
SPY,2024-07-15,short,562.83,561.39,2024-07-15T16:10:00+00:00,2024-07-15T16:15:00+00:00,562.44,0.22000000000002728,563.15,561.0200000000002,1,1,2024-07-15T16:20:00+00:00,562.45,2024-07-15T16:42:00+00:00,563.16,STOP_LOSS,-0.7099999999999227,0.11256100000000002,0.01999999999998181,-0.8225609999999227,-1.0,-1.158536619718327,5.026312979300068,0.7099999999999227,0.005,0.0007062831173903468,,HYP-FCR-04,baseline,1005.2625958600136,1004.4400348600136,22.00000000000273,0.5140642857142877,0.4279620392113785,1,1,30.999999999994543,0.7099999999999227,5.0,563.37,0.22000000000002728,2,2024,12
SPY,2024-07-16,long,563.61,562.74,2024-07-16T14:35:00+00:00,2024-07-16T14:40:00+00:00,563.3001,0.17989999999997508,562.46,564.9803,1,1,2024-07-16T14:45:00+00:00,563.3199999999999,2024-07-16T16:16:00+00:00,562.45,STOP_LOSS,-0.8699999999998909,0.11257700000000001,0.02989999999988413,-0.9825769999998909,-1.0355910010711629,-1.169595286275304,5.022200174300068,0.8401000000000067,0.005,0.0008363864151602533,,HYP-FCR-04,baseline,1004.4400348600136,1003.4574578600137,17.989999999997508,0.6185357142857291,0.2908482013972621,1,1,26.99999999999818,0.8401000000000067,5.0,562.63,0.16999999999995907,2,2024,10
QQQ,2024-07-16,long,498.44,495.6,2024-07-16T15:05:00+00:00,2024-07-16T15:10:00+00:00,495.72,0.013900000000035106,495.46000000000004,496.24,1,1,2024-07-16T15:15:00+00:00,495.76,2024-07-16T15:20:00+00:00,495.45000000000005,STOP_LOSS,-0.30999999999994543,0.09912100000000001,0.049999999999954525,-0.40912099999994544,-1.1923076923075242,-1.5735423076921529,4.838222820150091,0.2599999999999909,0.005,0.00026869370186626213,,HYP-FCR-04,baseline,967.6445640300182,967.2354430300182,1.3900000000035106,0.9232142857142743,0.015056092843365098,1,1,12.999999999999545,0.2599999999999909,5.0,494.95,0.5100000000000477,2,2024,11
SPY,2024-07-22,long,554.4101,552.275,2024-07-22T14:20:00+00:00,2024-07-22T14:30:00+00:00,553.46,0.1150000000000091,552.21,555.96,1,1,2024-07-22T14:35:00+00:00,553.472,2024-07-22T15:23:00+00:00,552.2,STOP_LOSS,-1.2719999999999345,0.1105672,0.021999999999934516,-1.3825671999999345,-1.0175999999999477,-1.1060537599999476,5.017287289300069,1.25,0.005,0.0012456930687084293,,HYP-FCR-04,baseline,1003.4574578600137,1002.0748906600138,11.50000000000091,0.8480769230769213,0.13560090702948946,2,2,5.499999999994998,1.25,10.0,552.33,0.12000000000000455,3,2024,10
QQQ,2024-07-22,long,482.86,479.44,2024-07-22T16:30:00+00:00,2024-07-22T16:40:00+00:00,480.495,0.14500000000003865,479.42,482.645,2,2,2024-07-22T16:45:00+00:00,480.5,2024-07-22T17:48:00+00:00,482.635,TAKE_PROFIT,4.269999999999982,0.19262700000000002,0.029999999999972715,4.077372999999982,1.9860465116279196,1.8964525581395466,4.836177215150092,2.1499999999999773,0.005,0.002222830041530283,,HYP-FCR-04,baseline,967.2354430300182,971.3128160300182,14.500000000003865,0.6895928571428556,0.21026899930606527,2,2,0.9999999999990905,1.0749999999999886,10.0,479.69,0.2699999999999818,3,2024,12
SPY,2024-07-23,short,555.81,554.13,2024-07-23T14:35:00+00:00,2024-07-23T14:40:00+00:00,555.37,0.09999999999990905,556.09,553.93,1,1,2024-07-23T14:45:00+00:00,555.34,2024-07-23T15:12:00+00:00,556.1,STOP_LOSS,-0.7599999999999909,0.111144,0.03999999999996362,-0.8711439999999909,-1.055555555555503,-1.2099222222221637,5.010374453300069,0.7200000000000273,0.005,0.0007185091720298483,,HYP-FCR-04,baseline,1002.0748906600138,1001.2037466600138,9.999999999990905,0.5753142857142767,0.17381803734589152,1,1,27.00000000000955,0.7200000000000273,5.0,556.03,0.06000000000005912,2,2024,10
QQQ,2024-07-23,short,483.28,480.87,2024-07-23T14:25:00+00:00,2024-07-23T14:50:00+00:00,481.18,0.49500000000000455,483.36,476.82,2,2,2024-07-23T14:55:00+00:00,481.13,2024-07-23T15:13:00+00:00,483.37,STOP_LOSS,-4.480000000000018,0.19290000000000002,0.12000000000000455,-4.672900000000018,-1.0275229357798175,-1.0717660550458723,4.8565640801500916,4.360000000000014,0.005,0.0044887701758331055,,HYP-FCR-04,baseline,971.3128160300182,966.6399160300182,49.500000000000455,0.9253357142857104,0.5349409866689382,5,5,7.000000000005002,2.180000000000007,25.0,482.21,1.150000000000034,6,2024,10
QQQ,2024-07-25,long,463.95,458.87,2024-07-25T14:20:00+00:00,2024-07-25T14:25:00+00:00,460.36,0.3599999999999568,458.0,465.08000000000004,2,2,2024-07-25T14:30:00+00:00,460.38,2024-07-25T15:17:00+00:00,465.07000000000005,TAKE_PROFIT,9.38000000000011,0.18509,0.05999999999994543,9.194910000000108,1.987288135593232,1.9480741525423846,4.833199580150091,4.720000000000027,0.005,0.004882893745361796,,HYP-FCR-04,baseline,966.6399160300182,975.8348260300183,35.99999999999568,1.8497916666666658,0.19461651086831777,1,1,86.00000000000136,2.3600000000000136,5.0,456.68,1.3199999999999932,2,2024,10
SPY,2024-07-25,long,541.62,539.61,2024-07-25T14:20:00+00:00,2024-07-25T14:25:00+00:00,540.6,0.09000000000003183,538.96,543.88,1,1,2024-07-25T14:30:00+00:00,540.59,2024-07-25T15:14:00+00:00,543.87,TAKE_PROFIT,3.2799999999999727,0.10844600000000001,0.01999999999998181,3.171553999999973,2.0,1.933874390243902,5.00601873330007,1.6399999999999864,0.005,0.0016380282289903307,,HYP-FCR-04,baseline,1001.2037466600138,1004.3753006600139,9.000000000003183,1.119591666666641,0.08038645041722106,1,1,63.999999999998636,1.6399999999999864,5.0,538.1800000000001,0.7799999999999727,2,2024,10
QQQ,2024-07-26,long,462.71,460.23,2024-07-26T14:10:00+00:00,2024-07-26T14:25:00+00:00,462.05,0.3650000000000091,460.15000000000003,465.84999999999997,2,2,2024-07-26T14:30:00+00:00,462.05,2024-07-26T14:35:00+00:00,460.14000000000004,STOP_LOSS,-3.8199999999999363,0.18443800000000002,0.01999999999998181,-4.004437999999936,-1.0052631578947322,-1.0537994736842065,4.8791741301500915,3.7999999999999545,0.005,0.003894101643676181,,HYP-FCR-04,baseline,975.8348260300183,971.8303880300184,36.50000000000091,1.5476416666666541,0.23584270691429135,3,3,6.999999999999318,1.8999999999999773,15.0,460.89,0.7399999999999523,4,2024,10
SPY,2024-07-26,short,543.18,541.49,2024-07-26T14:30:00+00:00,2024-07-26T14:35:00+00:00,542.12,1.19500000000005,543.84,538.68,1,1,2024-07-26T14:40:00+00:00,542.14,2024-07-26T15:02:00+00:00,543.85,STOP_LOSS,-1.7100000000000364,0.108599,0.029999999999972715,-1.8185990000000363,-0.9941860465116333,-1.0573250000000043,5.02187650330007,1.7200000000000273,0.005,0.0017125072658295646,,HYP-FCR-04,baseline,1004.3753006600139,1002.5567016600138,119.500000000005,1.1160785714285535,1.0707131474359184,1,1,65.0000000000091,1.7200000000000273,5.0,543.698,0.14200000000005275,2,2024,10
QQQ,2024-07-29,short,467.67,464.2,2024-07-29T14:00:00+00:00,2024-07-29T14:10:00+00:00,465.0,0.5799999999999841,467.92,459.15999999999997,1,1,2024-07-29T14:15:00+00:00,465.03000000000003,2024-07-29T19:59:00+00:00,463.84999999999997,FORCED_SESSION_CLOSE,1.1800000000000637,0.092888,0.040000000000020464,1.0871120000000636,0.4041095890411155,0.37229863013700604,4.859151940150092,2.920000000000016,0.005,0.003004639529660212,,HYP-FCR-04,baseline,971.8303880300184,972.9175000300185,57.99999999999841,1.3433333333333368,0.4317617866004833,2,2,24.00000000000091,2.920000000000016,10.0,467.46,0.4600000000000364,3,2024,10
SPY,2024-07-29,short,546.65,544.75,2024-07-29T14:05:00+00:00,2024-07-29T14:10:00+00:00,545.17,0.30999999999994543,547.05,541.41,1,1,2024-07-29T14:15:00+00:00,545.19,2024-07-29T17:13:00+00:00,547.06,STOP_LOSS,-1.8699999999998909,0.109225,0.030000000000086402,-1.9792249999998908,-0.9946808510637741,-1.0527792553190933,5.012783508300069,1.8799999999999955,0.005,0.0018752056585798372,,HYP-FCR-04,baseline,1002.5567016600138,1000.5774766600139,30.999999999994543,0.9455555555555546,0.3278495887190966,1,1,38.999999999998636,1.8799999999999955,5.0,546.96,0.08999999999991815,2,2024,10
QQQ,2024-07-31,short,468.9,466.41,2024-07-31T17:30:00+00:00,2024-07-31T17:35:00+00:00,468.41,0.5400000000000205,469.57,466.0900000000001,2,2,2024-07-31T17:40:00+00:00,468.37,2024-07-31T17:53:00+00:00,469.58,STOP_LOSS,-2.419999999999959,0.18759,0.10000000000002274,-2.607589999999959,-1.043103448275873,-1.123961206896565,4.864587500150092,2.3199999999999363,0.005,0.0023845803985727,,HYP-FCR-04,baseline,972.9175000300185,970.3099100300185,54.000000000002046,0.6328928571428533,0.8532249873032371,1,1,66.0000000000025,1.1599999999999682,5.0,469.76,0.18999999999999773,2,2024,13
QQQ,2024-08-02,long,453.57,448.285,2024-08-02T15:35:00+00:00,2024-08-02T15:40:00+00:00,450.01,0.650100000000009,447.26,455.51,1,1,2024-08-02T15:45:00+00:00,449.94,2024-08-02T16:55:00+00:00,447.25,STOP_LOSS,-2.6899999999999977,0.08971900000000001,0.07999999999998408,-2.779718999999998,-0.9781818181818174,-1.0108069090909082,4.851549550150093,2.75,0.005,0.0028341460512496704,,HYP-FCR-04,baseline,970.3099100300185,967.5301910300185,65.0100000000009,1.5793714285714324,0.411619450776082,1,1,101.50000000000432,2.75,5.0,446.755,0.5049999999999955,2,2024,11
SPY,2024-08-05,short,518.04,510.27,2024-08-05T18:35:00+00:00,2024-08-05T18:40:00+00:00,516.5901,0.4800000000000182,519.0,511.7703,1,1,2024-08-05T18:45:00+00:00,516.58,2024-08-05T19:59:00+00:00,517.42,FORCED_SESSION_CLOSE,-0.8399999999999181,0.1034,0.020099999999956708,-0.9433999999999182,-0.34856218100332814,-0.3914685256649325,5.002887383300069,2.4098999999999933,0.005,0.0024085091421849514,,HYP-FCR-04,baseline,1000.5774766600139,999.634076660014,48.00000000000182,1.0503571428571215,0.4569874192451813,1,1,95.00000000000455,2.4098999999999933,5.0,518.92,0.08000000000004093,2,2024,14
QQQ,2024-08-05,short,434.2,423.45,2024-08-05T18:40:00+00:00,2024-08-05T18:45:00+00:00,433.005,1.0900000000000318,435.5,428.015,1,1,2024-08-05T18:50:00+00:00,432.99,2024-08-05T19:37:00+00:00,435.51,STOP_LOSS,-2.519999999999982,0.08685000000000001,0.024999999999977263,-2.606849999999982,-1.0100200400801511,-1.0448296593186281,4.837650955150092,2.4950000000000045,0.005,0.0025787308996981935,,HYP-FCR-04,baseline,967.5301910300185,964.9233410300185,109.00000000000318,1.2708071428571333,0.8577225947513988,1,1,129.00000000000205,2.4950000000000045,5.0,436.13,0.6299999999999955,2,2024,14
SPY,2024-08-07,short,531.19,527.94,2024-08-07T14:10:00+00:00,2024-08-07T14:20:00+00:00,529.69,0.1150000000000091,531.26,526.5500000000002,1,1,2024-08-07T14:25:00+00:00,529.69,2024-08-07T16:03:00+00:00,526.5600000000002,TAKE_PROFIT,3.1299999999998818,0.10562500000000002,0.009999999999990905,3.024374999999882,1.9936305732484132,1.9263535031847163,4.99817038330007,1.5699999999999363,0.005,0.0015705747099434965,,HYP-FCR-04,baseline,999.634076660014,1002.6584516600138,11.50000000000091,1.246227272727269,0.09227851333115249,2,2,5.999999999994543,1.5699999999999363,10.0,531.06,0.20000000000004547,3,2024,10
QQQ,2024-08-07,long,449.0,446.15,2024-08-07T14:40:00+00:00,2024-08-07T14:45:00+00:00,448.38,0.6599999999999682,445.88,453.38,1,1,2024-08-07T14:50:00+00:00,448.4,2024-08-07T15:44:00+00:00,445.87,STOP_LOSS,-2.5299999999999727,0.089427,0.029999999999972715,-2.619426999999973,-1.0119999999999891,-1.0477707999999892,4.824616705150093,2.5,0.005,0.002590879392897001,,HYP-FCR-04,baseline,964.9233410300185,962.3039140300185,65.99999999999682,1.4571428571428677,0.4529411764705631,1,1,25.99999999999909,2.5,5.0,446.04,0.160000000000025,2,2024,10
QQQ,2024-08-09,short,448.62,446.07,2024-08-09T14:20:00+00:00,2024-08-09T14:35:00+00:00,446.87,0.16999999999995907,448.9,442.81000000000006,2,2,2024-08-09T14:40:00+00:00,446.87,2024-08-09T14:53:00+00:00,448.90999999999997,STOP_LOSS,-4.079999999999927,0.179156,0.01999999999998181,-4.259155999999927,-1.00492610837438,-1.0490532019704395,4.811519570150093,4.059999999999945,0.005,0.004219041345261842,,HYP-FCR-04,baseline,962.3039140300185,958.0447580300186,16.999999999995907,1.416021428571432,0.12005468036699511,3,3,26.99999999999818,2.0299999999999727,15.0,448.09499999999997,0.8050000000000068,4,2024,10
SPY,2024-08-09,short,531.1101,528.56,2024-08-09T14:20:00+00:00,2024-08-09T14:35:00+00:00,530.04,0.049999999999954525,531.1785,527.7629999999999,1,1,2024-08-09T14:40:00+00:00,530.0394,2024-08-09T14:51:00+00:00,531.1885,STOP_LOSS,-1.1490999999999758,0.10612279,0.01059999999995398,-1.2552227899999757,-1.0093104962669774,-1.1025233113745732,5.013292258300069,1.1385000000000218,0.005,0.0011354813776467021,,HYP-FCR-04,baseline,1002.6584516600138,1001.4032288700139,4.9999999999954525,1.1685214285714258,0.042789116893715805,3,3,5.8400000000006,1.1385000000000218,15.0,530.789,0.3894999999999982,4,2024,10
QQQ,2024-08-12,short,452.14,448.5546,2024-08-12T15:20:00+00:00,2024-08-12T15:25:00+00:00,451.13,2.430000000000007,454.02,445.35,1,1,2024-08-12T15:30:00+00:00,451.1,2024-08-12T19:59:00+00:00,451.49,FORCED_SESSION_CLOSE,-0.38999999999998636,0.090259,0.03999999999996362,-0.48025899999998634,-0.13494809688580905,-0.16617958477508257,4.790223790150093,2.8899999999999864,0.005,0.003016560526819806,,HYP-FCR-04,baseline,958.0447580300186,957.5644990300186,243.00000000000068,1.0181571428571365,2.3866649829524147,1,1,187.00000000000045,2.8899999999999864,5.0,453.96,0.060000000000002274,2,2024,11
SPY,2024-08-12,short,534.48,530.95,2024-08-12T15:20:00+00:00,2024-08-12T15:25:00+00:00,532.89,1.9443999999999733,535.25,528.17,1,1,2024-08-12T15:30:00+00:00,532.85,2024-08-12T19:59:00+00:00,533.26,FORCED_SESSION_CLOSE,-0.40999999999996817,0.10661100000000001,0.049999999999954525,-0.5166109999999682,-0.17372881355930755,-0.21890296610168017,5.00701614435007,2.3600000000000136,0.005,0.002356693020316146,,HYP-FCR-04,baseline,1001.4032288700139,1000.8866178700139,194.43999999999733,0.8011214285714345,2.4270977290761544,1,1,75.99999999999909,2.3600000000000136,5.0,535.225,0.024999999999977263,2,2024,11
QQQ,2024-08-14,long,464.43,460.48,2024-08-14T14:45:00+00:00,2024-08-14T14:50:00+00:00,461.4899,0.3957999999999515,459.845,464.7796999999999,2,2,2024-08-14T14:55:00+00:00,461.49,2024-08-14T15:56:00+00:00,464.7696999999999,TAKE_PROFIT,6.559399999999755,0.18525193999999998,0.020200000000045293,6.374148059999755,1.9938598091069226,1.9375488053984888,4.787822495150094,3.2897999999999,0.005,0.0034355910263301945,,HYP-FCR-04,baseline,957.5644990300186,963.9386470900184,39.57999999999515,1.0834785714285837,0.365304871215019,1,1,62.5,1.64489999999995,5.0,459.59520000000003,0.24979999999999336,2,2024,10
SPY,2024-08-14,long,543.27,541.29,2024-08-14T14:45:00+00:00,2024-08-14T14:55:00+00:00,542.36,0.10000000000002274,541.11,544.86,1,1,2024-08-14T15:00:00+00:00,542.374,2024-08-14T16:06:00+00:00,544.85,TAKE_PROFIT,2.475999999999999,0.10872240000000002,0.02400000000000091,2.367277599999999,1.9807999999999992,1.8938220799999992,5.004433089350069,1.25,0.005,0.0012488927094061104,,HYP-FCR-04,baseline,1000.8866178700139,1003.2538954700138,10.000000000002274,0.7289214285714333,0.13718899744243543,2,2,16.999999999995907,1.25,10.0,541.2,0.09000000000003183,3,2024,11
SPY,2024-08-15,short,550.29,548.95,2024-08-15T14:00:00+00:00,2024-08-15T14:05:00+00:00,549.14,0.26499999999998636,550.64,546.14,1,1,2024-08-15T14:10:00+00:00,549.13,2024-08-15T14:29:00+00:00,550.65,STOP_LOSS,-1.5199999999999818,0.109978,0.01999999999998181,-1.6299779999999817,-1.0133333333333212,-1.0866519999999877,5.016269477350069,1.5,0.005,0.001495134987038616,,HYP-FCR-04,baseline,1003.2538954700138,1001.6239174700139,26.499999999998636,0.7453374999999909,0.3555436295637743,1,1,34.00000000000318,1.5,5.0,550.18,0.4600000000000364,2,2024,10
SPY,2024-08-19,short,555.5313,554.52,2024-08-19T14:10:00+00:00,2024-08-19T14:20:00+00:00,554.94,0.13010000000008404,555.6899999999999,553.4400000000003,1,1,2024-08-19T14:25:00+00:00,554.95,2024-08-19T14:32:00+00:00,555.6999999999999,STOP_LOSS,-0.7499999999998863,0.11106500000000001,0.01999999999998181,-0.8610649999998863,-1.0,-1.1480866666666891,5.00811958735007,0.7499999999998863,0.005,0.0007487840365217112,,HYP-FCR-04,baseline,1001.6239174700139,1000.762852470014,13.010000000008404,0.7545363636363411,0.17242376414185318,2,2,14.869999999996253,0.7499999999998863,10.0,555.47,0.2199999999999136,3,2024,10
