symbol,session_date,direction,opening_high,opening_low,last_sweep_time,signal_time,signal_close,fvg_size,stop,target,intended_quantity,actual_quantity,entry_time,entry_price,exit_time,exit_price,exit_reason,gross_pnl,commission,slippage_cost,net_pnl,intended_R,realized_R,intended_risk,realized_risk,risk_percent_intended,risk_percent_realized,quantity_rejection_reason,hypothesis_id,scenario,equity_before,equity_after,fvg_size_ticks,atr_14,fvg_size_normalized_by_atr,bars_since_last_sweep,confirmation_offset_bars,sweep_depth_ticks,stop_distance,minutes_between_last_touch_and_confirmation,original_body_stop,structural_stop_distance_from_original,structural_segment_bars,year,entry_hour
SPY,2023-04-21,long,412.28,410.914,2023-04-21T14:05:00+00:00,2023-04-21T14:10:00+00:00,411.46,0.029999999999972715,410.61,413.1599999999999,2,2,2023-04-21T14:15:00+00:00,411.5,2023-04-21T14:44:00+00:00,410.58000000000004,STOP_LOSS,-1.8399999999999181,0.49324799999999996,0.13999999999998636,-2.333247999999918,-1.0823529411764659,-1.3724988235294187,4.703880426400112,1.6999999999999318,0.005,0.0018070187227324406,,HYP-FCR-04,severe,940.7760852800225,938.4428372800226,2.9999999999972715,0.5184333333333294,0.05786664952094054,1,1,29.399999999998272,0.8499999999999659,5.0,410.645,0.03499999999996817,2,2023,10
SPY,2023-04-24,long,412.95,411.94,2023-04-24T17:50:00+00:00,2023-04-24T17:55:00+00:00,412.17,0.14999999999997726,411.93,412.65000000000003,2,2,2023-04-24T18:00:00+00:00,412.21,2023-04-24T18:25:00+00:00,411.90000000000003,STOP_LOSS,-0.6199999999998909,0.49446599999999996,0.13999999999987267,-1.114465999999891,-1.2916666666663903,-2.3218041666663516,4.692214186400113,0.4800000000000182,0.005,0.0005114856024595461,,HYP-FCR-04,severe,938.4428372800226,937.3283712800227,14.999999999997726,0.22035714285714952,0.6807131280387742,1,1,0.0,0.2400000000000091,5.0,411.94,0.009999999999990905,2,2023,14
SPY,2023-04-25,long,411.16,410.04,2023-04-25T15:10:00+00:00,2023-04-25T15:15:00+00:00,410.31,0.05000000000001137,409.96000000000004,411.00999999999993,2,2,2023-04-25T15:20:00+00:00,410.335,2023-04-25T15:21:00+00:00,409.93000000000006,STOP_LOSS,-0.8099999999998317,0.492159,0.10999999999989996,-1.3021589999998318,-1.1571428571427296,-1.8602271428570838,4.686641856400113,0.6999999999999318,0.005,0.0007468033844361358,,HYP-FCR-04,severe,937.3283712800227,936.0262122800228,5.000000000001137,0.38308571428571064,0.13051909307878987,1,1,6.999999999999318,0.3499999999999659,5.0,409.74,0.22000000000002728,2,2023,11
QQQ,2023-04-26,short,313.78,312.22,2023-04-26T14:10:00+00:00,2023-04-26T14:20:00+00:00,312.35,0.6399999999999864,313.86,309.33000000000004,3,3,2023-04-26T14:25:00+00:00,312.3,2023-04-26T15:08:00+00:00,313.89,STOP_LOSS,-4.769999999999925,0.563571,0.23999999999995225,-5.333570999999925,-1.052980132450321,-1.1773887417218447,4.7766628884001525,4.529999999999973,0.005,0.0047418041693928345,,HYP-FCR-04,severe,955.3325776800306,949.9990066800307,63.999999999998636,0.7631818181818114,0.8385944014294119,2,2,7.000000000005002,1.509999999999991,10.0,313.52,0.34000000000003183,3,2023,10
SPY,2023-04-26,long,407.27,406.32,2023-04-26T15:00:00+00:00,2023-04-26T15:05:00+00:00,407.065,0.29000000000002046,406.2272,408.74060000000003,2,2,2023-04-26T15:10:00+00:00,407.08,2023-04-26T17:21:00+00:00,406.1972,STOP_LOSS,-1.7655999999999494,0.48796631999999995,0.08999999999991815,-2.2535663199999494,-1.053712103127188,-1.3449309620433918,4.680131061400115,1.6756000000000313,0.005,0.001790120808602694,,HYP-FCR-04,severe,936.0262122800228,933.7726459600228,29.000000000002046,0.47462142857142453,0.6110132887866,1,1,8.280000000002019,0.8378000000000156,5.0,406.04,0.18719999999996162,2,2023,11
SPY,2023-04-27,short,407.85,406.74,2023-04-27T14:55:00+00:00,2023-04-27T15:00:00+00:00,407.7,0.060000000000002274,408.02,407.06,2,2,2023-04-27T15:05:00+00:00,407.68,2023-04-27T15:23:00+00:00,408.04999999999995,STOP_LOSS,-0.7399999999998954,0.489438,0.09999999999990905,-1.2294379999998954,-1.1562499999998612,-1.9209968749998776,4.668863229800114,0.6399999999999864,0.005,0.0006853916772663594,,HYP-FCR-04,severe,933.7726459600228,932.543207960023,6.000000000000227,0.3836785714285692,0.15638089919017717,1,1,15.999999999996817,0.3199999999999932,5.0,408.375,0.3550000000000182,2,2023,11
QQQ,2023-04-28,short,320.705,318.96,2023-04-28T14:55:00+00:00,2023-04-28T15:00:00+00:00,319.31,0.9900000000000091,321.11,315.71,2,2,2023-04-28T15:05:00+00:00,319.29,2023-04-28T16:05:00+00:00,321.14,STOP_LOSS,-3.699999999999932,0.384258,0.09999999999990905,-4.084257999999932,-1.0277777777777524,-1.134516111111085,4.749995033400153,3.6000000000000227,0.005,0.003789477646488255,,HYP-FCR-04,severe,949.9990066800307,945.9147486800307,99.00000000000091,0.6719357142857234,1.4733552316866982,1,1,39.500000000003865,1.8000000000000114,5.0,321.15999999999997,0.049999999999954525,2,2023,11
SPY,2023-05-01,short,416.7299,415.38,2023-05-01T14:15:00+00:00,2023-05-01T14:25:00+00:00,415.9901,0.030100000000004457,416.7908,414.3887,2,2,2023-05-01T14:30:00+00:00,415.97,2023-05-01T14:46:00+00:00,416.82079999999996,STOP_LOSS,-1.7015999999998712,0.49967448,0.10019999999985885,-2.201274479999871,-1.06257025103026,-1.374593780442022,4.662716039800115,1.6014000000000124,0.005,0.0017172394655075999,,HYP-FCR-04,severe,932.543207960023,930.3419334800232,3.0100000000004457,0.467116666666674,0.0644378634887872,2,2,5.090000000001282,0.8007000000000062,10.0,416.46999999999997,0.32080000000001974,3,2023,10
QQQ,2023-05-01,long,322.77,321.75,2023-05-01T14:40:00+00:00,2023-05-01T14:50:00+00:00,322.3519,0.1099999999999568,321.6,323.85569999999996,2,2,2023-05-01T14:55:00+00:00,322.4,2023-05-01T15:15:00+00:00,321.57000000000005,STOP_LOSS,-1.6599999999998545,0.386382,0.15619999999989886,-2.0463819999998547,-1.1038701955046573,-1.360807288203162,4.729573743400153,1.5037999999999556,0.005,0.0015897838595903295,,HYP-FCR-04,severe,945.9147486800307,943.8683666800308,10.99999999999568,0.45500714285714544,0.24175444655490283,2,2,13.999999999998636,0.7518999999999778,10.0,321.78000000000003,0.18000000000000682,3,2023,10
QQQ,2023-05-03,long,320.79,319.475,2023-05-03T15:45:00+00:00,2023-05-03T15:55:00+00:00,320.11,0.040000000000020464,319.39,321.55000000000007,2,2,2023-05-03T16:00:00+00:00,320.14,2023-05-03T18:23:00+00:00,321.5200000000001,TAKE_PROFIT,2.7600000000002183,0.384996,0.11999999999989086,2.375004000000218,1.9166666666667456,1.6493083333334224,4.719341833400154,1.4400000000000546,0.005,0.0015256364667301232,,HYP-FCR-04,severe,943.8683666800308,946.243370680031,4.000000000002046,0.37464285714285744,0.10676835081035005,2,2,7.5000000000045475,0.7200000000000273,10.0,319.40000000000003,0.010000000000047748,3,2023,12
SPY,2023-05-03,long,412.65,411.25,2023-05-03T15:55:00+00:00,2023-05-03T16:00:00+00:00,411.54,0.2699999999999818,411.06,412.50000000000006,2,2,2023-05-03T16:05:00+00:00,411.57,2023-05-03T16:20:00+00:00,411.03000000000003,STOP_LOSS,-1.0799999999999272,0.49355999999999994,0.11999999999989086,-1.5735599999999272,-1.1249999999998817,-1.639124999999862,4.651709667400116,0.9600000000000364,0.005,0.0010318786732627162,,HYP-FCR-04,severe,930.3419334800232,928.7683734800232,26.99999999999818,0.3725000000000023,0.7248322147650474,1,1,18.000000000000682,0.4800000000000182,5.0,411.01,0.05000000000001137,2,2023,12
SPY,2023-05-04,long,407.27,404.89,2023-05-04T15:05:00+00:00,2023-05-04T15:10:00+00:00,406.16,0.6800000000000068,404.805,408.87000000000006,2,2,2023-05-04T15:15:00+00:00,406.2,2023-05-04T15:36:00+00:00,404.77500000000003,STOP_LOSS,-2.849999999999909,0.486585,0.13999999999987267,-3.336584999999909,-1.0516605166051183,-1.231212177121721,4.643841867400116,2.7100000000000364,0.005,0.0029178426800278265,,HYP-FCR-04,severe,928.7683734800232,925.4317884800233,68.00000000000068,0.9181071428571508,0.740654296495119,1,1,7.499999999998863,1.3550000000000182,5.0,404.85,0.045000000000015916,2,2023,11
QQQ,2023-05-04,short,317.13,315.72,2023-05-04T15:15:00+00:00,2023-05-04T15:20:00+00:00,316.63,0.05000000000001137,317.44,315.01,2,2,2023-05-04T15:25:00+00:00,316.6,2023-05-04T17:07:00+00:00,317.46999999999997,STOP_LOSS,-1.7399999999998954,0.38044199999999995,0.11999999999989086,-2.1204419999998954,-1.0740740740740065,-1.3089148148147465,4.731216853400155,1.6200000000000045,0.005,0.0017120331303729704,,HYP-FCR-04,severe,946.243370680031,944.1229286800311,5.000000000001137,0.7460714285714362,0.06701771182385372,1,1,30.000000000001137,0.8100000000000023,5.0,317.33,0.11000000000001364,2,2023,11
QQQ,2023-05-08,long,322.6399,321.46,2023-05-08T14:35:00+00:00,2023-05-08T14:45:00+00:00,322.205,0.03500000000002501,321.305,324.00499999999994,2,2,2023-05-08T14:50:00+00:00,322.23999999999995,2023-05-08T18:51:00+00:00,323.97499999999997,TAKE_PROFIT,3.4700000000000273,0.38772899999999993,0.12999999999988177,3.0822710000000275,1.9277777777778415,1.7123727777778364,4.720614643400156,1.7999999999999545,0.005,0.0019065313904795393,,HYP-FCR-04,severe,944.1229286800311,947.2051996800311,3.500000000002501,0.43366428571429033,0.08070759145493468,2,2,14.499999999998181,0.8999999999999773,10.0,321.43,0.125,3,2023,10
SPY,2023-05-08,long,413.13,411.89,2023-05-08T14:35:00+00:00,2023-05-08T14:45:00+00:00,412.46,0.06999999999999318,411.67,414.0399999999999,2,2,2023-05-08T14:50:00+00:00,412.48999999999995,2023-05-08T18:07:00+00:00,411.64000000000004,STOP_LOSS,-1.699999999999818,0.494478,0.11999999999989086,-2.194477999999818,-1.075949367088542,-1.3889101265822272,4.627158942400117,1.5799999999999272,0.005,0.0017073111380742608,,HYP-FCR-04,severe,925.4317884800233,923.2373104800236,6.999999999999318,0.4159000000000016,0.16830968982926883,2,2,20.999999999997954,0.7899999999999636,10.0,411.82,0.14999999999997726,3,2023,10
QQQ,2023-05-09,short,322.74,321.85,2023-05-09T14:00:00+00:00,2023-05-09T14:10:00+00:00,322.02,0.13999999999998636,322.89,320.28,2,2,2023-05-09T14:15:00+00:00,321.9913,2023-05-09T19:59:00+00:00,321.61999999999995,FORCED_SESSION_CLOSE,0.7426000000001522,0.38616678,0.11739999999986139,0.35643322000015226,0.4267816091954876,0.20484667816100596,4.736025998400156,1.740000000000009,0.005,0.0018369831590744927,,HYP-FCR-04,severe,947.2051996800311,947.5616329000312,13.999999999998636,0.4322222222222081,0.3239074550128325,2,2,13.999999999998636,0.8700000000000045,10.0,322.705,0.18500000000000227,3,2023,10
SPY,2023-05-09,short,411.675,410.6894,2023-05-09T14:00:00+00:00,2023-05-09T14:10:00+00:00,410.98,0.06999999999999318,411.84999999999997,409.2400000000001,2,2,2023-05-09T14:15:00+00:00,410.95000000000005,2023-05-09T17:56:00+00:00,411.87999999999994,STOP_LOSS,-1.8599999999997863,0.4936979999999999,0.11999999999989086,-2.353697999999786,-1.0689655172413208,-1.3526999999999583,4.6161865524001175,1.7399999999998954,0.005,0.0018846725324556135,,HYP-FCR-04,severe,923.2373104800236,920.8836124800238,6.999999999999318,0.45998888888890277,0.15217758883062865,2,2,16.499999999996362,0.8699999999999477,10.0,411.645,0.20499999999998408,3,2023,10
